contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Chow.Ford.good.bad	boot_73	compiled_articles9.txt	0.2126	0.0591	0.0883	-0.0451	0.02010000000000002
Chow.Ford.good.bad	boot_74	compiled_articles9.txt	0.2211	0.0552	-0.0683	-0.0489	0.1853
Chow.Ford.good.bad	boot_75	compiled_articles9.txt	0.0449	0.0394	-0.0025	0.0073	0.015300000000000005
Chow.Ford.good.bad	boot_76	compiled_articles9.txt	0.2347	0.0975	0.1458	0.0172	0.008599999999999976
Chow.Ford.good.bad	boot_77	compiled_articles9.txt	0.0238	0.0154	-0.0918	-0.0278	0.07240000000000002
Chow.Ford.good.bad	boot_78	compiled_articles9.txt	0.052	0.0377	-0.0502	-0.0502	0.0143
Chow.Ford.good.bad	boot_79	compiled_articles9.txt	0.3075	0.0483	0.1256	-0.0687	0.0649
Chow.Ford.good.bad	boot_80	compiled_articles9.txt	0.0621	0.0034	-0.0087	-0.0372	0.030200000000000005
Chow.Ford.good.bad	boot_81	compiled_articles9.txt	0.5089	0.1087	0.3141	0.083	0.16910000000000003
Chow.Ford.good.bad	boot_82	compiled_articles9.txt	0.1431	-0.0197	0.043	-0.1434	-0.023599999999999996
Chow.Ford.good.bad	boot_83	compiled_articles9.txt	0.2081	0.2159	0.0218	0.1124	0.0828
Chow.Ford.good.bad	boot_84	compiled_articles9.txt	0.1926	-0.007	0.0899	0.0281	0.1378
Chow.Ford.good.bad	boot_85	compiled_articles9.txt	0.2704	0.0534	0.0291	-0.0225	0.16539999999999996
Chow.Ford.good.bad	boot_86	compiled_articles9.txt	0.3826	0.1565	0.2071	0.0554	0.0744
Chow.Ford.good.bad	boot_87	compiled_articles9.txt	0.2389	0.0632	0.115	-0.0545	0.00619999999999999
Chow.Ford.good.bad	boot_88	compiled_articles9.txt	0.2582	0.1087	0.1265	-0.0041	0.018899999999999965
Chow.Ford.good.bad	boot_89	compiled_articles9.txt	0.1397	0.0618	0.0269	-0.0452	0.0058
Chow.Ford.good.bad	boot_90	compiled_articles9.txt	0.3999	0.0055	0.3119	-0.0307	0.05179999999999996
Chow.Ford.good.bad	boot_91	compiled_articles9.txt	0.1599	0.0888	0.0254	-0.0387	0.006999999999999985
Chow.Ford.good.bad	boot_92	compiled_articles9.txt	-0.0574	-0.0429	-0.0665	-0.0916	-0.039599999999999996
Chow.Ford.good.bad	boot_93	compiled_articles9.txt	0.5092	0.0948	0.3067	0.021	0.1287
Chow.Ford.good.bad	boot_94	compiled_articles9.txt	0.3595	0.1287	0.1335	0.0276	0.12489999999999997
Chow.Ford.good.bad	boot_95	compiled_articles9.txt	0.1168	0.023	-0.0546	-0.1012	0.047200000000000006
Chow.Ford.good.bad	boot_96	compiled_articles9.txt	0.2066	0.0896	0.0505	-0.0216	0.0449
Chow.Ford.good.bad	boot_97	compiled_articles9.txt	0.4132	0.0966	0.214	-0.0094	0.09319999999999999
Chow.Ford.good.bad	boot_98	compiled_articles9.txt	0.1495	0.0039	0.0103	-0.0698	0.0655
Chow.Ford.good.bad	boot_99	compiled_articles9.txt	0.0773	-0.0372	0.0001	-0.0689	0.045499999999999985
Chow.Ford.good.bad	boot_100	compiled_articles9.txt	0.0513	0.0747	0.0813	-0.0179	-0.1226
Chow.Ford.good.bad	boot_101	compiled_articles9.txt	0.3457	0.1038	0.1996	-0.0288	0.013500000000000005
Chow.Ford.good.bad	boot_102	compiled_articles9.txt	0.1437	0.1231	-0.0532	0.0437	0.1175
Chow.Ford.good.bad	boot_103	compiled_articles9.txt	0.2411	-0.0343	0.1562	-0.1025	0.01669999999999998
Chow.Ford.good.bad	boot_104	compiled_articles9.txt	-0.0409	-0.0898	-0.1402	-0.159	0.030099999999999988
Chow.Ford.good.bad	boot_105	compiled_articles9.txt	0.3635	0.1242	0.0298	0.0454	0.2549
Chow.Ford.good.bad	boot_106	compiled_articles9.txt	0.1707	0.0972	0.1148	0.0074	-0.0339
Chow.Ford.good.bad	boot_107	compiled_articles9.txt	0.3016	-0.0249	0.07	-0.1438	0.11269999999999994
Chow.Ford.good.bad	boot_108	compiled_articles9.txt	0.3238	0.0603	0.1365	-0.0316	0.09539999999999994
Chow.Ford.good.bad	boot_109	compiled_articles9.txt	0.3508	0.1528	0.2432	0.0646	0.019400000000000014
Chow.Ford.good.bad	boot_110	compiled_articles9.txt	0.2927	-0.0435	0.2062	-0.1161	0.01390000000000001
Chow.Ford.good.bad	boot_111	compiled_articles9.txt	0.1645	0.0845	0.097	0.0299	0.012899999999999998
Chow.Ford.good.bad	boot_112	compiled_articles9.txt	0.1765	-0.04	0.0423	-0.0798	0.0944
Chow.Ford.good.bad	boot_113	compiled_articles9.txt	0.4219	0.1041	0.1597	-0.01	0.14809999999999995
Chow.Ford.good.bad	boot_114	compiled_articles9.txt	0.6338	-0.0081	0.4275	-0.1093	0.10510000000000004
Chow.Ford.good.bad	boot_115	compiled_articles9.txt	0.1731	0.0863	-0.0429	0.066	0.1957
Chow.Ford.good.bad	boot_116	compiled_articles9.txt	0.1821	-0.0184	-0.1049	-0.115	0.1904
Chow.Ford.good.bad	boot_117	compiled_articles9.txt	0.2999	0.0369	0.1378	-0.0726	0.05260000000000001
Chow.Ford.good.bad	boot_118	compiled_articles9.txt	0.1823	0.0935	0.0233	-0.068	-0.002500000000000016
Chow.Ford.good.bad	boot_119	compiled_articles9.txt	0.3048	0.0186	0.2575	-0.0131	0.015600000000000003
Chow.Ford.good.bad	boot_120	compiled_articles9.txt	0.1084	0.0004	0.1105	-0.0737	-0.0762
Chow.Ford.good.bad	boot_121	compiled_articles9.txt	0.1289	-0.0116	0.0387	-0.0628	0.03899999999999999
Chow.Ford.good.bad	boot_122	compiled_articles9.txt	0.0506	0.0849	-0.1063	-0.0995	-0.027499999999999997
Chow.Ford.good.bad	boot_123	compiled_articles9.txt	0.0677	-0.0132	-0.0697	-0.0807	0.06990000000000002
Chow.Ford.good.bad	boot_124	compiled_articles9.txt	-0.0282	-0.0172	0.0296	-0.0405	-0.0811
Chow.Ford.good.bad	boot_125	compiled_articles9.txt	0.4697	0.053	0.1369	0.0487	0.32850000000000007
Chow.Ford.good.bad	boot_126	compiled_articles9.txt	0.3175	0.0248	0.1265	-0.0607	0.10550000000000001
Chow.Ford.good.bad	boot_127	compiled_articles9.txt	0.2606	0.06	0.0859	-0.087	0.027700000000000002
Chow.Ford.good.bad	boot_128	compiled_articles9.txt	-0.0084	0.02	-0.0853	-0.07	-0.013100000000000007
Chow.Ford.good.bad	boot_129	compiled_articles9.txt	0.1612	0.0146	-0.0514	-0.1127	0.08530000000000001
Chow.Ford.good.bad	boot_130	compiled_articles9.txt	0.024	-0.0119	-0.0691	-0.1003	0.004699999999999996
Chow.Ford.good.bad	boot_131	compiled_articles9.txt	0.102	0.0891	-0.0191	-0.1325	-0.1005
Chow.Ford.good.bad	boot_132	compiled_articles9.txt	0.0876	0.0756	-0.0266	0.0081	0.04669999999999999
Chow.Ford.good.bad	boot_133	compiled_articles9.txt	0.1174	0.1599	0.0984	0.0795	-0.06139999999999997
Chow.Ford.good.bad	boot_134	compiled_articles9.txt	0.1235	0.1712	0.0339	-0.0788	-0.1604
Chow.Ford.good.bad	boot_135	compiled_articles9.txt	-0.0662	-0.0259	-0.0847	-0.1251	-0.0807
Chow.Ford.good.bad	boot_136	compiled_articles9.txt	0.3006	0.0869	0.0841	0.0151	0.1447
Chow.Ford.good.bad	boot_137	compiled_articles9.txt	0.3061	0.0967	0.2053	0.0388	0.042899999999999966
Chow.Ford.good.bad	boot_138	compiled_articles9.txt	0.0079	0.0466	-0.0998	-0.0456	0.0155
Chow.Ford.good.bad	boot_139	compiled_articles9.txt	0.2033	0.0311	-0.0006	-0.0993	0.07350000000000001
Chow.Ford.good.bad	boot_140	compiled_articles9.txt	0.1204	0.1303	0.0036	-0.059	-0.07250000000000001
Chow.Ford.good.bad	boot_141	compiled_articles9.txt	0.2808	0.067	0.2339	0.0972	0.07709999999999999
Chow.Ford.good.bad	boot_142	compiled_articles9.txt	0.0824	0.0003	-0.0098	-0.0693	0.02260000000000001
Chow.Ford.good.bad	boot_143	compiled_articles9.txt	-0.1019	0.0275	-0.0449	-0.0984	-0.1829
Chow.Ford.good.bad	boot_144	compiled_articles9.txt	0.101	-0.0193	-0.0111	-0.088	0.04340000000000002
Chow.Ford.good.bad	boot_145	compiled_articles9.txt	0.146	0.1126	-0.0237	0.0368	0.09389999999999998
Chow.Ford.good.bad	boot_146	compiled_articles9.txt	0.4692	0.096	0.2752	0.0328	0.13079999999999997
Chow.Ford.good.bad	boot_147	compiled_articles9.txt	0.0104	0.0683	-0.0227	-0.0516	-0.08679999999999999
Chow.Ford.good.bad	boot_148	compiled_articles9.txt	0.4381	0.0538	0.1545	-0.0487	0.18109999999999998
Chow.Ford.good.bad	boot_149	compiled_articles9.txt	0.0866	-0.0318	0.0341	-0.0424	0.041900000000000014
Chow.Ford.good.bad	boot_150	compiled_articles9.txt	0.1705	-0.009	0.1126	-0.0664	0.0005000000000000143
Chow.Ford.good.bad	boot_151	compiled_articles9.txt	0.0349	0.1768	-0.048	0.0696	-0.02430000000000003
Chow.Ford.good.bad	boot_152	compiled_articles9.txt	0.3582	0.0614	0.1674	0.0109	0.1403
Chow.Ford.good.bad	boot_153	compiled_articles9.txt	0.0039	0.0923	0.0511	-0.0001	-0.13959999999999997
Chow.Ford.good.bad	boot_154	compiled_articles9.txt	0.1649	-0.0097	-0.0669	0.0163	0.2578
Chow.Ford.good.bad	boot_155	compiled_articles9.txt	0.141	-0.0002	-0.0217	-0.0475	0.11539999999999999
Chow.Ford.good.bad	boot_156	compiled_articles9.txt	0.0442	0.2362	-0.0553	0.0569	-0.07979999999999998
Chow.Ford.good.bad	boot_157	compiled_articles9.txt	0.2234	-0.0055	0.1222	-0.0614	0.045299999999999986
Chow.Ford.good.bad	boot_158	compiled_articles9.txt	-0.0812	-0.0002	0.0016	-0.0146	-0.0972
Chow.Ford.good.bad	boot_159	compiled_articles9.txt	0.1899	0.1321	0.1422	0.1114	0.027000000000000024
Chow.Ford.good.bad	boot_160	compiled_articles9.txt	0.0952	-0.014	-0.1214	-0.1511	0.07949999999999999
Chow.Ford.good.bad	boot_161	compiled_articles9.txt	0.4603	0.0658	0.2714	0.0364	0.15949999999999998
Chow.Ford.good.bad	boot_162	compiled_articles9.txt	0.0221	0.0655	-0.0156	-0.0103	-0.0381
Chow.Ford.good.bad	boot_163	compiled_articles9.txt	0.0214	0.0824	-0.0246	-0.0154	-0.0518
Chow.Ford.good.bad	boot_164	compiled_articles9.txt	0.4805	0.0575	0.1241	-0.0579	0.241
Chow.Ford.good.bad	boot_165	compiled_articles9.txt	0.5781	0.0647	0.2323	0.0615	0.34259999999999996
Chow.Ford.good.bad	boot_166	compiled_articles9.txt	0.1571	0.0423	-0.0087	-0.0824	0.041099999999999984
Chow.Ford.good.bad	boot_167	compiled_articles9.txt	0.3261	0.1613	0.1487	0.0554	0.07150000000000001
Chow.Ford.good.bad	boot_168	compiled_articles9.txt	0.213	-0.0129	-0.0197	-0.1035	0.1421
Chow.Ford.good.bad	boot_169	compiled_articles9.txt	0.4558	0.0557	0.148	-0.0231	0.22899999999999998
Chow.Ford.good.bad	boot_170	compiled_articles9.txt	0.0196	0.059	0.019	0.0518	-0.006599999999999995
Chow.Ford.good.bad	boot_171	compiled_articles9.txt	0.1696	-0.0108	0.1064	-0.12	-0.045999999999999985
Chow.Ford.good.bad	boot_172	compiled_articles9.txt	0.0719	-0.0491	0.0526	-0.134	-0.06560000000000002
Chow.Ford.good.bad	boot_173	compiled_articles9.txt	0.1876	0.1115	0.1363	0.0357	-0.024500000000000015
Chow.Ford.good.bad	boot_174	compiled_articles9.txt	0.3154	0.0879	0.0841	-0.0331	0.11030000000000004
Chow.Ford.good.bad	boot_175	compiled_articles9.txt	0.2373	0.1066	0.1279	-0.0549	-0.0521
Chow.Ford.good.bad	boot_176	compiled_articles9.txt	0.1561	0.0134	0.0288	-0.0446	0.0693
Chow.Ford.good.bad	boot_177	compiled_articles9.txt	0.1347	0.09	0.0193	0.001	0.02639999999999999
Chow.Ford.good.bad	boot_178	compiled_articles9.txt	0.0612	-0.038	0.012	-0.131	-0.043800000000000006
Chow.Ford.good.bad	boot_179	compiled_articles9.txt	-0.0065	0.0033	-0.1467	-0.1487	-0.011800000000000005
Chow.Ford.good.bad	boot_180	compiled_articles9.txt	0.0928	0.1084	-0.092	-0.0827	-0.0063
Chow.Ford.good.bad	boot_181	compiled_articles9.txt	0.0185	0.0475	-0.0425	-0.0237	-0.010199999999999997
Chow.Ford.good.bad	boot_182	compiled_articles9.txt	0.1834	0.0652	0.0551	0.0545	0.11760000000000001
Chow.Ford.good.bad	boot_183	compiled_articles9.txt	0.1598	-0.039	-0.0032	-0.049	0.15300000000000002
Chow.Ford.good.bad	boot_184	compiled_articles9.txt	0.2984	0.0238	0.0188	0.0275	0.28330000000000005
Chow.Ford.good.bad	boot_185	compiled_articles9.txt	0.4413	0.0863	0.2956	-0.0145	0.044900000000000065
Chow.Ford.good.bad	boot_186	compiled_articles9.txt	0.0447	0.0387	0.0147	0.053	0.0443
Chow.Ford.good.bad	boot_187	compiled_articles9.txt	0.2465	0.1128	0.1219	0.0527	0.06449999999999999
Chow.Ford.good.bad	boot_188	compiled_articles9.txt	0.2455	-0.053	0.1876	-0.1025	0.008400000000000005
Chow.Ford.good.bad	boot_189	compiled_articles9.txt	0.0957	0.0509	0.0168	-0.069	-0.04100000000000001
Chow.Ford.good.bad	boot_190	compiled_articles9.txt	0.1959	0.1014	0.0596	-0.0666	-0.03170000000000002
Chow.Ford.good.bad	boot_191	compiled_articles9.txt	0.0609	0.1545	-0.0393	-0.0723	-0.1266
Chow.Ford.good.bad	boot_192	compiled_articles9.txt	0.1259	0.1592	-0.0631	0.0189	0.04870000000000001
Chow.Ford.good.bad	boot_193	compiled_articles9.txt	0.1283	0.0738	-0.0843	-0.1063	0.03249999999999997
Chow.Ford.good.bad	boot_194	compiled_articles9.txt	0.0482	0.0011	-0.0458	-0.0456	0.04730000000000001
Chow.Ford.good.bad	boot_195	compiled_articles9.txt	0.4829	0.0044	0.3074	-0.0299	0.14119999999999996
Chow.Ford.good.bad	boot_196	compiled_articles9.txt	0.3058	0.0209	0.075	-0.023	0.18690000000000004
Chow.Ford.good.bad	boot_197	compiled_articles9.txt	0.3024	0.0894	0.0179	-0.0508	0.14430000000000004
Chow.Ford.good.bad	boot_198	compiled_articles9.txt	0.101	0.0268	-0.0076	-0.0384	0.0434
Chow.Ford.good.bad	boot_199	compiled_articles9.txt	0.2702	0.0476	0.0829	-0.0197	0.12
Chow.Ford.good.bad	boot_200	compiled_articles9.txt	0.448	0.0153	0.2659	-0.0567	0.1101
Chow.Ford.good.bad	boot_201	compiled_articles9.txt	0.3609	0.149	0.1142	0.0996	0.1973
Chow.Ford.good.bad	boot_202	compiled_articles9.txt	0.2285	0.0246	0.0947	0.0362	0.1454
Chow.Ford.good.bad	boot_203	compiled_articles9.txt	0.5253	0.0961	0.3396	0.0809	0.17049999999999996
Chow.Ford.good.bad	boot_204	compiled_articles9.txt	0.3025	0.106	0.1452	0.0312	0.08250000000000002
Chow.Ford.good.bad	boot_205	compiled_articles9.txt	0.226	0.0736	0.0418	-0.041	0.0696
Chow.Ford.good.bad	boot_206	compiled_articles9.txt	0.2094	0.0565	0.0791	-0.0303	0.043500000000000004
Chow.Ford.good.bad	boot_207	compiled_articles9.txt	-0.0052	-0.0421	-0.0567	-0.076	0.017600000000000005
Chow.Ford.good.bad	boot_208	compiled_articles9.txt	0.1083	0.0211	0.0062	-0.0782	0.002799999999999997
Chow.Ford.good.bad	boot_209	compiled_articles9.txt	0.3845	0.0562	0.0904	-0.1351	0.10280000000000006
Chow.Ford.good.bad	boot_210	compiled_articles9.txt	0.1141	0.0018	-0.0693	-0.0553	0.12629999999999997
Chow.Ford.good.bad	boot_211	compiled_articles9.txt	0.4082	0.0288	0.2961	-0.0793	0.004000000000000045
Chow.Ford.good.bad	boot_212	compiled_articles9.txt	0.2401	-0.0169	-0.1396	-0.0553	0.3413
Chow.Ford.good.bad	boot_213	compiled_articles9.txt	0.0334	0.0634	-0.1118	-0.0862	-0.004400000000000001
Chow.Ford.good.bad	boot_214	compiled_articles9.txt	-0.0517	0.021	-0.1161	-0.0372	0.006199999999999997
Chow.Ford.good.bad	boot_215	compiled_articles9.txt	-0.0155	0.0287	-0.0468	-0.0144	-0.011800000000000001
Chow.Ford.good.bad	boot_216	compiled_articles9.txt	0.0017	0.1098	0.0412	-0.0075	-0.1568
Chow.Ford.good.bad	boot_217	compiled_articles9.txt	0.2417	0.0254	0.0393	-0.0815	0.09549999999999999
Chow.Ford.good.bad	boot_218	compiled_articles9.txt	0.4282	0.109	0.2946	0.0076	0.03220000000000007
Chow.Ford.good.bad	boot_219	compiled_articles9.txt	0.0502	0.0675	0.0209	-0.0228	-0.061
Chow.Ford.good.bad	boot_220	compiled_articles9.txt	0.3034	0.0531	0.3158	0.0207	-0.044800000000000006
Chow.Ford.good.bad	boot_221	compiled_articles9.txt	0.192	-0.0199	-0.0339	-0.1288	0.11700000000000002
Chow.Ford.good.bad	boot_222	compiled_articles9.txt	0.6335	0.174	0.441	0.0716	0.09009999999999996
Chow.Ford.good.bad	boot_223	compiled_articles9.txt	-0.0512	0.0332	-0.1196	-0.0337	0.0014999999999999944
Chow.Ford.good.bad	boot_224	compiled_articles9.txt	0.2205	0.0743	0.1803	-0.0277	-0.061799999999999994
Chow.Ford.good.bad	boot_225	compiled_articles9.txt	-0.0499	-0.0852	-0.1064	-0.1003	0.04139999999999999
Chow.Ford.good.bad	boot_226	compiled_articles9.txt	0.1461	0.0562	0.1541	0.0064	-0.057799999999999976
Chow.Ford.good.bad	boot_227	compiled_articles9.txt	0.2923	0.0498	0.0188	-0.0617	0.16199999999999998
Chow.Ford.good.bad	boot_228	compiled_articles9.txt	0.0227	0.0902	0.0103	0.0068	-0.07100000000000001
Chow.Ford.good.bad	boot_229	compiled_articles9.txt	0.0809	0.1864	0.0544	0.1014	-0.05850000000000001
Chow.Ford.good.bad	boot_230	compiled_articles9.txt	0.056	0.0222	0.0301	0.0106	0.014299999999999998
Chow.Ford.good.bad	boot_231	compiled_articles9.txt	0.4693	0.0439	0.1672	-0.0475	0.2107
Chow.Ford.good.bad	boot_232	compiled_articles9.txt	0.0303	0.0775	0.0902	0.0363	-0.1011
Chow.Ford.good.bad	boot_233	compiled_articles9.txt	0.2023	0.0141	0.1838	-0.0233	-0.018899999999999986
Chow.Ford.good.bad	boot_234	compiled_articles9.txt	-0.058	-0.0388	-0.1584	-0.0664	0.07280000000000002
Chow.Ford.good.bad	boot_235	compiled_articles9.txt	0.0358	-0.0631	-0.0098	-0.1367	-0.027999999999999983
Chow.Ford.good.bad	boot_236	compiled_articles9.txt	-0.0376	-0.0232	-0.019	-0.1238	-0.1192
Chow.Ford.good.bad	boot_237	compiled_articles9.txt	0.5247	0.0204	0.2128	-0.0898	0.2017000000000001
Chow.Ford.good.bad	boot_238	compiled_articles9.txt	0.2205	0.0161	-0.0751	-0.1548	0.12469999999999998
