contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
pro-russia.pro-ukraine.good.bad	boot_215	master_doc8.txt	-0.0494	0.0844	-0.0292	0.2996	0.19499999999999998
pro-russia.pro-ukraine.good.bad	boot_216	master_doc8.txt	0.017	-0.031	0.0463	0.0947	0.09640000000000001
pro-russia.pro-ukraine.good.bad	boot_217	master_doc8.txt	-0.0842	-0.0069	-0.0567	0.0147	-0.005899999999999994
pro-russia.pro-ukraine.good.bad	boot_218	master_doc8.txt	0.0107	-0.0326	0.0098	0.0186	0.0521
pro-russia.pro-ukraine.good.bad	boot_219	master_doc8.txt	0.0231	0.0345	0.0043	0.2266	0.21089999999999998
pro-russia.pro-ukraine.good.bad	boot_220	master_doc8.txt	0.0695	0.0027	-0.0068	-0.027	0.046600000000000016
pro-russia.pro-ukraine.good.bad	boot_221	master_doc8.txt	-0.0402	0.1243	-0.0972	0.2109	0.1436
pro-russia.pro-ukraine.good.bad	boot_222	master_doc8.txt	0.0733	0.0174	0.0992	0.2411	0.19780000000000003
pro-russia.pro-ukraine.good.bad	boot_223	master_doc8.txt	-0.0395	-0.0367	-0.0284	-0.0055	0.020100000000000007
pro-russia.pro-ukraine.good.bad	boot_224	master_doc8.txt	-0.0306	0.06	-0.0699	0.1013	0.0806
pro-russia.pro-ukraine.good.bad	boot_225	master_doc8.txt	0.0235	-0.0412	0.0342	-0.0637	-0.0332
pro-russia.pro-ukraine.good.bad	boot_226	master_doc8.txt	-0.0605	-0.0222	-0.066	0.0872	0.1149
pro-russia.pro-ukraine.good.bad	boot_227	master_doc8.txt	-0.0252	-0.0172	-0.054	-0.0263	0.0197
pro-russia.pro-ukraine.good.bad	boot_228	master_doc8.txt	-0.0002	0.0044	-0.0186	0.1812	0.19519999999999998
pro-russia.pro-ukraine.good.bad	boot_229	master_doc8.txt	-0.0534	0.0976	-0.0802	0.2139	0.14309999999999998
pro-russia.pro-ukraine.good.bad	boot_230	master_doc8.txt	-0.0595	0.0165	-0.0639	0.1226	0.1105
pro-russia.pro-ukraine.good.bad	boot_231	master_doc8.txt	0.068	-0.0684	0.0439	-0.0811	0.011400000000000021
pro-russia.pro-ukraine.good.bad	boot_232	master_doc8.txt	0.0396	0.049	0.0726	0.0666	-0.015399999999999983
pro-russia.pro-ukraine.good.bad	boot_233	master_doc8.txt	-0.0675	-0.0247	-0.0956	0.044	0.0968
pro-russia.pro-ukraine.good.bad	boot_234	master_doc8.txt	-0.0807	-0.0127	-0.0495	0.0654	0.04690000000000001
pro-russia.pro-ukraine.good.bad	boot_235	master_doc8.txt	0.008	0.0802	0.0227	0.2564	0.16150000000000003
pro-russia.pro-ukraine.good.bad	boot_236	master_doc8.txt	-0.0327	0.0363	-0.059	0.3455	0.33549999999999996
pro-russia.pro-ukraine.good.bad	boot_237	master_doc8.txt	0.0045	0.0741	0.02	0.1631	0.0735
pro-russia.pro-ukraine.good.bad	boot_238	master_doc8.txt	0.0092	-0.0502	0.0037	-0.0849	-0.029200000000000004
pro-russia.pro-ukraine.good.bad	boot_239	master_doc8.txt	0.0672	0.0638	0.0608	0.0946	0.037200000000000004
pro-russia.pro-ukraine.good.bad	boot_240	master_doc8.txt	0.086	-0.043	-0.0046	-0.0301	0.1035
pro-russia.pro-ukraine.good.bad	boot_241	master_doc8.txt	-0.0216	-0.0046	-0.0577	-0.004	0.036699999999999997
pro-russia.pro-ukraine.good.bad	boot_242	master_doc8.txt	-0.0608	-0.0262	-0.0625	0.1044	0.1323
pro-russia.pro-ukraine.good.bad	boot_243	master_doc8.txt	-0.026	0.0006	-0.0314	0.0025	0.007299999999999999
pro-russia.pro-ukraine.good.bad	boot_244	master_doc8.txt	0.0301	0.0274	0.0364	0.1412	0.10749999999999998
pro-russia.pro-ukraine.good.bad	boot_245	master_doc8.txt	-0.0257	-0.0185	-0.0235	0.0769	0.09319999999999999
pro-russia.pro-ukraine.good.bad	boot_246	master_doc8.txt	0.1066	0.1351	-0.0286	0.168	0.16810000000000003
pro-russia.pro-ukraine.good.bad	boot_247	master_doc8.txt	0.0115	-0.0408	-0.0643	-0.0172	0.09939999999999999
pro-russia.pro-ukraine.good.bad	boot_248	master_doc8.txt	0.0438	0.0285	-0.0872	0.038	0.14049999999999999
pro-russia.pro-ukraine.good.bad	boot_249	master_doc8.txt	0.0785	0.0368	0.0193	0.1363	0.1587
pro-russia.pro-ukraine.good.bad	boot_250	master_doc8.txt	-0.0265	-0.0017	-0.0909	0.0813	0.14739999999999998
pro-russia.pro-ukraine.good.bad	boot_251	master_doc8.txt	0.0222	0.0319	0.0394	0.0941	0.04500000000000001
pro-russia.pro-ukraine.good.bad	boot_252	master_doc8.txt	-0.0324	-0.0615	0.0255	0.0564	0.06
pro-russia.pro-ukraine.good.bad	boot_253	master_doc8.txt	0.119	0.0397	0.0284	0.1107	0.1616
pro-russia.pro-ukraine.good.bad	boot_254	master_doc8.txt	0.0556	0.0344	-0.0101	-0.018	0.013299999999999996
pro-russia.pro-ukraine.good.bad	boot_255	master_doc8.txt	0.0086	0.0793	-0.0539	0.2529	0.23610000000000003
pro-russia.pro-ukraine.good.bad	boot_256	master_doc8.txt	-0.0154	-0.0223	-0.0209	0.2951	0.32289999999999996
pro-russia.pro-ukraine.good.bad	boot_257	master_doc8.txt	0.0478	-0.054	0.1027	-0.0425	-0.0434
pro-russia.pro-ukraine.good.bad	boot_258	master_doc8.txt	0.0334	0.0124	0.0842	0.0669	0.003699999999999995
pro-russia.pro-ukraine.good.bad	boot_259	master_doc8.txt	0.072	-0.026	0.08	0.0427	0.06069999999999999
pro-russia.pro-ukraine.good.bad	boot_260	master_doc8.txt	-0.0787	0.1402	-0.0723	0.3474	0.2008
pro-russia.pro-ukraine.good.bad	boot_261	master_doc8.txt	0.0572	-0.0315	0.0468	0.0414	0.0833
pro-russia.pro-ukraine.good.bad	boot_262	master_doc8.txt	0.0425	-0.0338	0.0097	-0.0215	0.04510000000000001
pro-russia.pro-ukraine.good.bad	boot_263	master_doc8.txt	0.0843	0.1303	0.0233	0.3074	0.2381
pro-russia.pro-ukraine.good.bad	boot_264	master_doc8.txt	0.1572	0.1063	0.0789	0.1096	0.0816
pro-russia.pro-ukraine.good.bad	boot_265	master_doc8.txt	-0.0205	0.0927	-0.0089	0.3076	0.20329999999999998
pro-russia.pro-ukraine.good.bad	boot_266	master_doc8.txt	0.1038	0.0112	0.1061	0.2351	0.22160000000000002
pro-russia.pro-ukraine.good.bad	boot_267	master_doc8.txt	0.1099	-0.0765	0.0061	-0.0587	0.12160000000000001
pro-russia.pro-ukraine.good.bad	boot_268	master_doc8.txt	0.1452	-0.0115	0.0724	0.0256	0.1099
pro-russia.pro-ukraine.good.bad	boot_269	master_doc8.txt	-0.0414	-0.0489	-0.0218	0.0281	0.0574
pro-russia.pro-ukraine.good.bad	boot_270	master_doc8.txt	0.0453	0.0369	0.0798	-0.0027	-0.07409999999999999
pro-russia.pro-ukraine.good.bad	boot_271	master_doc8.txt	-0.0604	0.0507	-0.0505	0.0019	-0.0587
pro-russia.pro-ukraine.good.bad	boot_272	master_doc8.txt	0.0219	-0.036	0.0347	-0.0749	-0.0517
pro-russia.pro-ukraine.good.bad	boot_273	master_doc8.txt	0.0013	-0.0407	0.0382	0.066	0.0698
pro-russia.pro-ukraine.good.bad	boot_274	master_doc8.txt	-0.0452	-0.0089	0.0114	0.0428	-0.004900000000000002
pro-russia.pro-ukraine.good.bad	boot_275	master_doc8.txt	0.123	0.0321	0.0251	0.0203	0.08610000000000001
pro-russia.pro-ukraine.good.bad	boot_276	master_doc8.txt	0.016	0.0718	0.0384	0.3139	0.2197
pro-russia.pro-ukraine.good.bad	boot_277	master_doc8.txt	-0.042	-0.0045	-0.0468	-0.0768	-0.0675
pro-russia.pro-ukraine.good.bad	boot_278	master_doc8.txt	-0.0316	0.0868	-0.0132	0.4629	0.35769999999999996
pro-russia.pro-ukraine.good.bad	boot_279	master_doc8.txt	-0.0114	-0.0534	-0.0335	-0.0977	-0.022199999999999984
pro-russia.pro-ukraine.good.bad	boot_280	master_doc8.txt	-0.044	0.0649	-0.0083	0.3641	0.26349999999999996
pro-russia.pro-ukraine.good.bad	boot_281	master_doc8.txt	-0.0682	0.0059	-0.0482	0.0883	0.062400000000000004
pro-russia.pro-ukraine.good.bad	boot_282	master_doc8.txt	-0.052	-0.044	-0.0058	0.1603	0.1581
pro-russia.pro-ukraine.good.bad	boot_283	master_doc8.txt	-0.0188	-0.0205	-0.0075	0.0381	0.0473
pro-russia.pro-ukraine.good.bad	boot_284	master_doc8.txt	0.0548	0.0265	-0.0018	0.1249	0.155
pro-russia.pro-ukraine.good.bad	boot_285	master_doc8.txt	0.0822	0.0169	0.0527	0.0364	0.049
pro-russia.pro-ukraine.good.bad	boot_286	master_doc8.txt	0.0337	-0.0252	0.0238	-0.1558	-0.1207
pro-russia.pro-ukraine.good.bad	boot_287	master_doc8.txt	0.0281	-0.0614	-0.0183	0.0146	0.1224
pro-russia.pro-ukraine.good.bad	boot_288	master_doc8.txt	0.0362	-0.0324	0.0283	0.0356	0.0759
pro-russia.pro-ukraine.good.bad	boot_289	master_doc8.txt	-0.0666	-0.0927	-0.0372	-0.064	-0.0007000000000000062
pro-russia.pro-ukraine.good.bad	boot_290	master_doc8.txt	-0.0361	-0.0598	-0.0007	-0.0175	0.006899999999999996
pro-russia.pro-ukraine.good.bad	boot_291	master_doc8.txt	0.0343	0.1384	0.0598	0.4062	0.24230000000000002
pro-russia.pro-ukraine.good.bad	boot_292	master_doc8.txt	0.0254	-0.0024	-0.0321	-0.1077	-0.04780000000000001
pro-russia.pro-ukraine.good.bad	boot_293	master_doc8.txt	-0.0351	0.0523	-0.0283	-0.0167	-0.0758
pro-russia.pro-ukraine.good.bad	boot_294	master_doc8.txt	0.0325	0.0385	0.0275	0.1833	0.1498
pro-russia.pro-ukraine.good.bad	boot_295	master_doc8.txt	-0.0386	-0.0022	-0.0947	0.0761	0.13440000000000002
pro-russia.pro-ukraine.good.bad	boot_296	master_doc8.txt	-0.0866	-0.011	0.0049	0.1813	0.10079999999999999
pro-russia.pro-ukraine.good.bad	boot_297	master_doc8.txt	-0.0349	-0.0439	-0.0228	-0.0475	-0.0157
pro-russia.pro-ukraine.good.bad	boot_298	master_doc8.txt	-0.0358	0.1387	-0.0541	0.1848	0.06440000000000001
pro-russia.pro-ukraine.good.bad	boot_299	master_doc8.txt	0.0818	-0.0395	0.0598	0.0502	0.1117
pro-russia.pro-ukraine.good.bad	boot_300	master_doc8.txt	0.0351	0.0989	0.0428	0.3715	0.2649
pro-russia.pro-ukraine.good.bad	boot_301	master_doc8.txt	0.0	0.0174	-0.0109	0.0659	0.0594
pro-russia.pro-ukraine.good.bad	boot_302	master_doc8.txt	-0.0225	0.0847	0.0142	0.3221	0.2007
pro-russia.pro-ukraine.good.bad	boot_303	master_doc8.txt	-0.0067	0.0197	-0.0889	0.1303	0.1928
pro-russia.pro-ukraine.good.bad	boot_304	master_doc8.txt	0.0399	-0.0092	0.0715	0.3903	0.3679
pro-russia.pro-ukraine.good.bad	boot_305	master_doc8.txt	0.0144	-0.015	0.0538	0.1201	0.0957
pro-russia.pro-ukraine.good.bad	boot_306	master_doc8.txt	0.0374	-0.0044	-0.0124	0.1039	0.15810000000000002
pro-russia.pro-ukraine.good.bad	boot_307	master_doc8.txt	-0.0696	0.0345	-0.0579	0.1528	0.1066
pro-russia.pro-ukraine.good.bad	boot_308	master_doc8.txt	-0.0832	0.0068	-0.1109	0.0623	0.0832
pro-russia.pro-ukraine.good.bad	boot_309	master_doc8.txt	0.011	-0.0046	0.0598	0.0595	0.015299999999999994
pro-russia.pro-ukraine.good.bad	boot_310	master_doc8.txt	-0.0332	0.0099	-0.0706	0.0627	0.0902
pro-russia.pro-ukraine.good.bad	boot_311	master_doc8.txt	-0.0347	0.1096	-0.1016	0.1095	0.06679999999999998
pro-russia.pro-ukraine.good.bad	boot_312	master_doc8.txt	-0.029	0.0252	-0.0304	0.1789	0.15510000000000002
pro-russia.pro-ukraine.good.bad	boot_313	master_doc8.txt	-0.0589	-0.0177	-0.0383	0.071	0.0681
pro-russia.pro-ukraine.good.bad	boot_314	master_doc8.txt	-0.0126	0.0195	0.0212	0.1048	0.051500000000000004
pro-russia.pro-ukraine.good.bad	boot_315	master_doc8.txt	-0.0454	0.087	-0.0885	0.0969	0.053000000000000005
pro-russia.pro-ukraine.good.bad	boot_316	master_doc8.txt	-0.0443	0.0061	-0.037	0.0967	0.08329999999999999
pro-russia.pro-ukraine.good.bad	boot_317	master_doc8.txt	-0.0142	0.0044	-0.0517	0.3373	0.3704
pro-russia.pro-ukraine.good.bad	boot_318	master_doc8.txt	0.0541	-0.0552	-0.0062	-0.0246	0.09090000000000001
pro-russia.pro-ukraine.good.bad	boot_319	master_doc8.txt	0.0089	0.0391	-0.0443	0.1212	0.1353
pro-russia.pro-ukraine.good.bad	boot_320	master_doc8.txt	-0.0	0.0719	-0.0596	0.2907	0.2784
pro-russia.pro-ukraine.good.bad	boot_321	master_doc8.txt	0.0439	0.0834	0.0069	0.2688	0.2224
pro-russia.pro-ukraine.good.bad	boot_322	master_doc8.txt	0.0058	-0.0037	-0.0291	0.0428	0.0814
pro-russia.pro-ukraine.good.bad	boot_323	master_doc8.txt	0.0698	0.1181	-0.0286	0.2282	0.2085
pro-russia.pro-ukraine.good.bad	boot_324	master_doc8.txt	-0.0359	0.0329	-0.0886	0.0134	0.0332
pro-russia.pro-ukraine.good.bad	boot_325	master_doc8.txt	0.0855	0.1548	0.0162	0.4432	0.3577
pro-russia.pro-ukraine.good.bad	boot_326	master_doc8.txt	0.2321	0.0295	0.0461	0.0656	0.22210000000000002
pro-russia.pro-ukraine.good.bad	boot_327	master_doc8.txt	0.0389	-0.0708	0.0208	0.0236	0.11249999999999999
pro-russia.pro-ukraine.good.bad	boot_328	master_doc8.txt	-0.0466	0.0528	-0.017	0.2326	0.1502
pro-russia.pro-ukraine.good.bad	boot_329	master_doc8.txt	0.0642	0.0467	-0.0378	0.2156	0.27090000000000003
pro-russia.pro-ukraine.good.bad	boot_330	master_doc8.txt	0.0574	0.0567	-0.0183	0.1064	0.12539999999999998
pro-russia.pro-ukraine.good.bad	boot_331	master_doc8.txt	-0.0162	-0.0653	0.0432	-0.0755	-0.0696
pro-russia.pro-ukraine.good.bad	boot_332	master_doc8.txt	-0.0071	-0.0529	-0.0209	-0.0225	0.044199999999999996
pro-russia.pro-ukraine.good.bad	boot_333	master_doc8.txt	-0.0787	-0.1333	0.0621	0.153	0.1455
pro-russia.pro-ukraine.good.bad	boot_334	master_doc8.txt	0.0716	0.0275	0.054	0.1056	0.09570000000000001
pro-russia.pro-ukraine.good.bad	boot_335	master_doc8.txt	-0.0325	0.0411	-0.0193	0.3814	0.3271
pro-russia.pro-ukraine.good.bad	boot_336	master_doc8.txt	-0.0653	-0.0087	-0.0715	0.1148	0.12969999999999998
pro-russia.pro-ukraine.good.bad	boot_337	master_doc8.txt	0.0115	0.0171	-0.0405	0.035	0.0699
pro-russia.pro-ukraine.good.bad	boot_338	master_doc8.txt	-0.0566	-0.0712	-0.013	0.072	0.0996
pro-russia.pro-ukraine.good.bad	boot_339	master_doc8.txt	0.1113	0.067	0.0135	0.055	0.08579999999999999
pro-russia.pro-ukraine.good.bad	boot_340	master_doc8.txt	0.0066	0.0839	-0.0748	0.1655	0.163
pro-russia.pro-ukraine.good.bad	boot_341	master_doc8.txt	-0.0159	0.0941	-0.0565	0.1233	0.0698
pro-russia.pro-ukraine.good.bad	boot_342	master_doc8.txt	-0.0184	-0.0459	0.0268	0.0923	0.093
pro-russia.pro-ukraine.good.bad	boot_343	master_doc8.txt	-0.0497	0.0425	-0.026	0.0324	-0.03380000000000001
pro-russia.pro-ukraine.good.bad	boot_344	master_doc8.txt	0.1842	0.0533	0.0907	0.124	0.1642
pro-russia.pro-ukraine.good.bad	boot_345	master_doc8.txt	-0.0387	0.0324	-0.0655	0.3501	0.34450000000000003
pro-russia.pro-ukraine.good.bad	boot_346	master_doc8.txt	-0.0033	-0.0541	-0.0351	-0.0833	0.002600000000000005
pro-russia.pro-ukraine.good.bad	boot_347	master_doc8.txt	-0.0381	0.0641	-0.0582	0.1915	0.1475
pro-russia.pro-ukraine.good.bad	boot_348	master_doc8.txt	-0.0688	-0.0608	-0.0437	-0.022	0.013700000000000004
pro-russia.pro-ukraine.good.bad	boot_349	master_doc8.txt	0.1879	0.0158	0.1565	0.0635	0.0791
pro-russia.pro-ukraine.good.bad	boot_350	master_doc8.txt	0.0277	0.0976	0.0501	0.1807	0.060700000000000004
pro-russia.pro-ukraine.good.bad	boot_351	master_doc8.txt	0.0584	-0.0438	0.0955	0.2741	0.2808
pro-russia.pro-ukraine.good.bad	boot_352	master_doc8.txt	0.0421	0.0764	-0.0385	0.3197	0.32389999999999997
pro-russia.pro-ukraine.good.bad	boot_353	master_doc8.txt	-0.0377	0.0194	-0.0885	0.0749	0.10629999999999999
pro-russia.pro-ukraine.good.bad	boot_354	master_doc8.txt	0.0126	0.0797	-0.0372	0.1138	0.0839
pro-russia.pro-ukraine.good.bad	boot_355	master_doc8.txt	-0.0557	-0.0809	-0.0429	-0.0106	0.057499999999999996
pro-russia.pro-ukraine.good.bad	boot_356	master_doc8.txt	-0.0507	0.0894	-0.0676	0.2505	0.178
pro-russia.pro-ukraine.good.bad	boot_357	master_doc8.txt	-0.0078	0.0304	-0.0721	0.0895	0.1234
pro-russia.pro-ukraine.good.bad	boot_358	master_doc8.txt	-0.0252	0.0022	-0.0552	0.0645	0.0923
pro-russia.pro-ukraine.good.bad	boot_359	master_doc8.txt	0.0552	0.0258	0.0403	0.1161	0.10519999999999999
pro-russia.pro-ukraine.good.bad	boot_360	master_doc8.txt	-0.0767	-0.1134	-0.0882	-0.1174	0.007499999999999993
pro-russia.pro-ukraine.good.bad	boot_361	master_doc8.txt	-0.0668	-0.1048	-0.019	0.2253	0.2823
pro-russia.pro-ukraine.good.bad	boot_362	master_doc8.txt	-0.0277	0.1122	0.0076	0.2361	0.08860000000000001
pro-russia.pro-ukraine.good.bad	boot_363	master_doc8.txt	0.1347	-0.0048	0.038	0.0277	0.12919999999999998
pro-russia.pro-ukraine.good.bad	boot_364	master_doc8.txt	0.0471	0.0047	0.0218	0.0175	0.0381
pro-russia.pro-ukraine.good.bad	boot_365	master_doc8.txt	-0.0431	-0.011	-0.0405	-0.0168	-0.008400000000000001
pro-russia.pro-ukraine.good.bad	boot_366	master_doc8.txt	-0.0051	0.0333	-0.0009	0.2056	0.1681
pro-russia.pro-ukraine.good.bad	boot_367	master_doc8.txt	-0.0358	0.0032	0.0052	0.1655	0.1213
pro-russia.pro-ukraine.good.bad	boot_368	master_doc8.txt	-0.0609	-0.0121	-0.0279	0.1544	0.1335
pro-russia.pro-ukraine.good.bad	boot_369	master_doc8.txt	0.1431	0.0586	0.0524	0.0546	0.0867
pro-russia.pro-ukraine.good.bad	boot_370	master_doc8.txt	0.0824	0.0574	0.098	0.2251	0.15209999999999999
pro-russia.pro-ukraine.good.bad	boot_371	master_doc8.txt	-0.0302	-0.0015	-0.0278	0.0677	0.0668
pro-russia.pro-ukraine.good.bad	boot_372	master_doc8.txt	0.0644	0.083	0.0285	0.0941	0.047
pro-russia.pro-ukraine.good.bad	boot_373	master_doc8.txt	0.0266	0.0563	-0.0417	0.071	0.08299999999999999
pro-russia.pro-ukraine.good.bad	boot_374	master_doc8.txt	0.0293	-0.0364	0.0132	-0.0267	0.025800000000000003
pro-russia.pro-ukraine.good.bad	boot_375	master_doc8.txt	-0.0243	0.0083	0.0127	0.3621	0.31679999999999997
pro-russia.pro-ukraine.good.bad	boot_376	master_doc8.txt	0.1287	-0.0145	0.1793	0.0733	0.03720000000000004
pro-russia.pro-ukraine.good.bad	boot_377	master_doc8.txt	0.1472	0.021	0.0361	0.2863	0.3764
pro-russia.pro-ukraine.good.bad	boot_378	master_doc8.txt	0.0001	-0.0112	-0.0227	-0.0045	0.029500000000000002
pro-russia.pro-ukraine.good.bad	boot_379	master_doc8.txt	-0.0323	-0.0474	-0.0918	-0.0228	0.0841
pro-russia.pro-ukraine.good.bad	boot_380	master_doc8.txt	0.0087	0.0471	-0.0618	0.0506	0.074
pro-russia.pro-ukraine.good.bad	boot_381	master_doc8.txt	-0.004	-0.0015	0.0116	0.0564	0.0423
pro-russia.pro-ukraine.good.bad	boot_382	master_doc8.txt	-0.0032	-0.0589	-0.059	-0.0143	0.10039999999999999
pro-russia.pro-ukraine.good.bad	boot_383	master_doc8.txt	0.0126	-0.0649	0.0467	0.0458	0.0766
pro-russia.pro-ukraine.good.bad	boot_384	master_doc8.txt	-0.0759	0.0705	-0.06	0.2892	0.20280000000000004
pro-russia.pro-ukraine.good.bad	boot_385	master_doc8.txt	0.0079	0.0361	-0.0047	0.2359	0.2124
pro-russia.pro-ukraine.good.bad	boot_386	master_doc8.txt	-0.0043	-0.0377	0.0402	0.0486	0.0418
pro-russia.pro-ukraine.good.bad	boot_387	master_doc8.txt	0.1134	-0.0035	0.0884	-0.02	0.008499999999999997
pro-russia.pro-ukraine.good.bad	boot_388	master_doc8.txt	-0.0166	-0.0094	-0.0553	0.1053	0.1534
pro-russia.pro-ukraine.good.bad	boot_389	master_doc8.txt	0.0398	-0.0467	0.0668	0.0291	0.048799999999999996
pro-russia.pro-ukraine.good.bad	boot_390	master_doc8.txt	-0.0099	-0.0046	-0.0466	0.0533	0.0946
pro-russia.pro-ukraine.good.bad	boot_391	master_doc8.txt	-0.028	0.0947	-0.028	0.1897	0.095
pro-russia.pro-ukraine.good.bad	boot_392	master_doc8.txt	-0.0137	0.0053	0.0196	0.174	0.1354
pro-russia.pro-ukraine.good.bad	boot_393	master_doc8.txt	0.014	0.0867	-0.0608	0.0992	0.08729999999999999
pro-russia.pro-ukraine.good.bad	boot_394	master_doc8.txt	0.0684	0.0133	0.0595	0.0309	0.026500000000000006
pro-russia.pro-ukraine.good.bad	boot_395	master_doc8.txt	0.0804	0.118	-0.0405	0.2287	0.2316
pro-russia.pro-ukraine.good.bad	boot_396	master_doc8.txt	-0.0384	0.0313	-0.0393	0.1223	0.09190000000000001
pro-russia.pro-ukraine.good.bad	boot_397	master_doc8.txt	0.0654	0.0362	-0.0359	0.2281	0.2932
pro-russia.pro-ukraine.good.bad	boot_398	master_doc8.txt	0.0466	-0.0219	0.0893	0.1632	0.14240000000000003
pro-russia.pro-ukraine.good.bad	boot_399	master_doc8.txt	0.0782	0.0204	-0.0143	-0.039	0.0331
pro-russia.pro-ukraine.good.bad	boot_400	master_doc8.txt	0.091	-0.0207	0.0071	-0.01	0.0946
pro-russia.pro-ukraine.good.bad	boot_401	master_doc8.txt	0.0216	-0.0224	-0.0245	0.0454	0.1139
pro-russia.pro-ukraine.good.bad	boot_402	master_doc8.txt	0.1057	0.0432	0.0225	0.1019	0.1419
pro-russia.pro-ukraine.good.bad	boot_403	master_doc8.txt	-0.0426	0.0444	-0.0822	0.0976	0.09280000000000001
pro-russia.pro-ukraine.good.bad	boot_404	master_doc8.txt	0.0331	0.1743	0.0258	0.335	0.168
pro-russia.pro-ukraine.good.bad	boot_405	master_doc8.txt	-0.0163	0.0732	-0.024	0.1386	0.0731
pro-russia.pro-ukraine.good.bad	boot_406	master_doc8.txt	0.0985	0.0034	0.0667	-0.0225	0.005900000000000009
pro-russia.pro-ukraine.good.bad	boot_407	master_doc8.txt	0.0011	-0.0347	0.0198	0.0115	0.027499999999999997
pro-russia.pro-ukraine.good.bad	boot_408	master_doc8.txt	-0.0304	0.0913	-0.0054	0.1515	0.035199999999999995
pro-russia.pro-ukraine.good.bad	boot_409	master_doc8.txt	0.0384	-0.0439	-0.0071	-0.0692	0.020199999999999996
pro-russia.pro-ukraine.good.bad	boot_410	master_doc8.txt	-0.0089	-0.0788	-0.0483	0.0626	0.18080000000000002
pro-russia.pro-ukraine.good.bad	boot_411	master_doc8.txt	0.0488	-0.1196	0.0911	-0.0757	0.0015999999999999903
pro-russia.pro-ukraine.good.bad	boot_412	master_doc8.txt	-0.016	-0.0049	-0.004	0.0529	0.0458
pro-russia.pro-ukraine.good.bad	boot_413	master_doc8.txt	0.0963	0.1042	0.1299	0.3136	0.1758
pro-russia.pro-ukraine.good.bad	boot_414	master_doc8.txt	0.0255	-0.0235	0.0241	0.0464	0.0713
pro-russia.pro-ukraine.good.bad	boot_415	master_doc8.txt	0.0779	0.061	0.0596	0.2218	0.17909999999999998
pro-russia.pro-ukraine.good.bad	boot_416	master_doc8.txt	-0.0619	0.0585	-0.0527	0.061	-0.0067000000000000115
pro-russia.pro-ukraine.good.bad	boot_417	master_doc8.txt	-0.0008	-0.0524	-0.0381	0.137	0.2267
pro-russia.pro-ukraine.good.bad	boot_418	master_doc8.txt	0.0305	-0.0229	0.067	0.1057	0.0921
pro-russia.pro-ukraine.good.bad	boot_419	master_doc8.txt	0.1445	-0.0094	0.0439	0.1328	0.2428
pro-russia.pro-ukraine.good.bad	boot_420	master_doc8.txt	-0.0498	0.0456	-0.0707	0.123	0.0983
pro-russia.pro-ukraine.good.bad	boot_421	master_doc8.txt	-0.0239	0.0315	0.0662	0.1371	0.0155
pro-russia.pro-ukraine.good.bad	boot_422	master_doc8.txt	-0.0242	0.0562	-0.0459	0.0903	0.05580000000000001
pro-russia.pro-ukraine.good.bad	boot_423	master_doc8.txt	-0.0321	0.0251	-0.0855	0.0628	0.0911
pro-russia.pro-ukraine.good.bad	boot_424	master_doc8.txt	0.132	0.0041	0.0353	-0.0178	0.07480000000000002
pro-russia.pro-ukraine.good.bad	boot_425	master_doc8.txt	-0.0254	0.1005	0.0052	0.2147	0.08359999999999998
pro-russia.pro-ukraine.good.bad	boot_426	master_doc8.txt	-0.0018	0.0213	0.0339	0.0809	0.023900000000000005
pro-russia.pro-ukraine.good.bad	boot_427	master_doc8.txt	-0.0628	-0.0899	-0.0504	-0.0648	0.012700000000000003
pro-russia.pro-ukraine.good.bad	boot_428	master_doc8.txt	0.095	0.0342	0.1006	0.0771	0.03730000000000001
pro-russia.pro-ukraine.good.bad	boot_429	master_doc8.txt	-0.0174	0.0899	-0.0839	0.1099	0.08650000000000001
pro-russia.pro-ukraine.good.bad	boot_430	master_doc8.txt	0.1745	-0.0452	0.0637	-0.0774	0.07859999999999998
pro-russia.pro-ukraine.good.bad	boot_431	master_doc8.txt	0.141	0.1058	0.0735	0.1502	0.11189999999999999
pro-russia.pro-ukraine.good.bad	boot_432	master_doc8.txt	-0.0659	-0.0858	0.0141	-0.0879	-0.0821
pro-russia.pro-ukraine.good.bad	boot_433	master_doc8.txt	-0.051	0.0091	-0.0619	0.0374	0.0392
pro-russia.pro-ukraine.good.bad	boot_434	master_doc8.txt	-0.0485	-0.0419	-0.0651	-0.012	0.0465
pro-russia.pro-ukraine.good.bad	boot_435	master_doc8.txt	0.0409	-0.1117	0.0853	-0.0567	0.010599999999999984
pro-russia.pro-ukraine.good.bad	boot_436	master_doc8.txt	0.0216	-0.0264	0.0794	0.0109	-0.020499999999999997
pro-russia.pro-ukraine.good.bad	boot_437	master_doc8.txt	-0.0281	0.0119	-0.0279	0.1988	0.1867
pro-russia.pro-ukraine.good.bad	boot_438	master_doc8.txt	-0.0109	0.0342	0.0181	0.1196	0.05639999999999999
pro-russia.pro-ukraine.good.bad	boot_439	master_doc8.txt	-0.0074	0.0587	0.0516	0.5092	0.39149999999999996
pro-russia.pro-ukraine.good.bad	boot_440	master_doc8.txt	0.0079	-0.0272	0.017	-0.0174	0.0006999999999999992
pro-russia.pro-ukraine.good.bad	boot_441	master_doc8.txt	0.0169	-0.0433	-0.0328	0.1016	0.1946
