contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Tory.Ford.good.bad	boot_57	compiled_articles6.txt	0.0	0.0	0.0192	0.0946	0.07540000000000001
Tory.Ford.good.bad	boot_58	compiled_articles6.txt	0.0	0.0	-0.1302	0.0178	0.14800000000000002
Tory.Ford.good.bad	boot_59	compiled_articles6.txt	0.0	0.0	-0.0173	0.0668	0.0841
Tory.Ford.good.bad	boot_60	compiled_articles6.txt	0.0	0.0	-0.1586	-0.0764	0.0822
Tory.Ford.good.bad	boot_61	compiled_articles6.txt	0.0	0.0	-0.0379	-0.0242	0.013700000000000004
Tory.Ford.good.bad	boot_62	compiled_articles6.txt	0.0	0.0	0.0402	0.0747	0.0345
Tory.Ford.good.bad	boot_63	compiled_articles6.txt	0.0	0.0	-0.0368	-0.1029	-0.0661
Tory.Ford.good.bad	boot_64	compiled_articles6.txt	0.0	0.0	-0.1724	-0.0891	0.0833
Tory.Ford.good.bad	boot_65	compiled_articles6.txt	0.0	0.0	-0.1123	-0.0837	0.0286
Tory.Ford.good.bad	boot_66	compiled_articles6.txt	0.0	0.0	-0.0077	-0.0433	-0.0356
Tory.Ford.good.bad	boot_67	compiled_articles6.txt	0.0	0.0	-0.1432	-0.1163	0.026899999999999993
Tory.Ford.good.bad	boot_68	compiled_articles6.txt	0.0	0.0	-0.126	-0.016	0.11
Tory.Ford.good.bad	boot_69	compiled_articles6.txt	0.0	0.0	-0.1573	-0.0692	0.0881
Tory.Ford.good.bad	boot_70	compiled_articles6.txt	0.0	0.0	-0.0966	-0.079	0.017600000000000005
Tory.Ford.good.bad	boot_71	compiled_articles6.txt	0.0	0.0	-0.0843	0.0188	0.1031
Tory.Ford.good.bad	boot_72	compiled_articles6.txt	0.0	0.0	-0.0299	-0.0078	0.0221
Tory.Ford.good.bad	boot_73	compiled_articles6.txt	0.0	0.0	-0.1161	-0.0503	0.0658
Tory.Ford.good.bad	boot_74	compiled_articles6.txt	0.0	0.0	-0.0132	0.0332	0.0464
Tory.Ford.good.bad	boot_75	compiled_articles6.txt	0.0	0.0	0.0504	0.0263	-0.0241
Tory.Ford.good.bad	boot_76	compiled_articles6.txt	0.0	0.0	-0.0826	-0.054	0.028600000000000007
Tory.Ford.good.bad	boot_77	compiled_articles6.txt	0.0	0.0	-0.0946	-0.0238	0.0708
Tory.Ford.good.bad	boot_78	compiled_articles6.txt	0.0	0.0	0.0367	0.1234	0.0867
Tory.Ford.good.bad	boot_79	compiled_articles6.txt	0.0	0.0	-0.024	0.0592	0.0832
Tory.Ford.good.bad	boot_80	compiled_articles6.txt	0.0	0.0	-0.0564	0.0489	0.1053
Tory.Ford.good.bad	boot_81	compiled_articles6.txt	0.0	0.0	-0.0801	-0.0744	0.005700000000000011
Tory.Ford.good.bad	boot_82	compiled_articles6.txt	0.0	0.0	-0.072	-0.0293	0.042699999999999995
Tory.Ford.good.bad	boot_83	compiled_articles6.txt	0.0	0.0	-0.0508	0.0393	0.0901
Tory.Ford.good.bad	boot_84	compiled_articles6.txt	0.0	0.0	-0.0783	-0.0929	-0.014600000000000002
Tory.Ford.good.bad	boot_85	compiled_articles6.txt	0.0	0.0	-0.003	0.0482	0.0512
Tory.Ford.good.bad	boot_86	compiled_articles6.txt	0.0	0.0	-0.1045	-0.0506	0.053899999999999997
Tory.Ford.good.bad	boot_87	compiled_articles6.txt	0.0	0.0	-0.1034	-0.012	0.09140000000000001
Tory.Ford.good.bad	boot_88	compiled_articles6.txt	0.0	0.0	-0.0617	-0.0991	-0.037399999999999996
Tory.Ford.good.bad	boot_89	compiled_articles6.txt	0.0	0.0	0.011	-0.0703	-0.0813
Tory.Ford.good.bad	boot_90	compiled_articles6.txt	0.0	0.0	-0.1123	-0.0571	0.0552
Tory.Ford.good.bad	boot_91	compiled_articles6.txt	0.0	0.0	0.0119	0.0378	0.0259
Tory.Ford.good.bad	boot_92	compiled_articles6.txt	0.0	0.0	0.0072	0.0623	0.0551
Tory.Ford.good.bad	boot_93	compiled_articles6.txt	0.0	0.0	-0.0408	-0.0257	0.015100000000000002
Tory.Ford.good.bad	boot_94	compiled_articles6.txt	0.0	0.0	-0.0002	-0.0116	-0.011399999999999999
Tory.Ford.good.bad	boot_95	compiled_articles6.txt	0.0	0.0	-0.0829	0.0001	0.083
Tory.Ford.good.bad	boot_96	compiled_articles6.txt	0.0	0.0	-0.1566	-0.0564	0.10019999999999998
Tory.Ford.good.bad	boot_97	compiled_articles6.txt	0.0	0.0	-0.022	0.0108	0.032799999999999996
Tory.Ford.good.bad	boot_98	compiled_articles6.txt	0.0	0.0	-0.0603	0.0654	0.1257
Tory.Ford.good.bad	boot_99	compiled_articles6.txt	0.0	0.0	-0.0668	-0.0387	0.0281
Tory.Ford.good.bad	boot_100	compiled_articles6.txt	0.0	0.0	-0.1336	0.044	0.17759999999999998
Tory.Ford.good.bad	boot_101	compiled_articles6.txt	0.0	0.0	-0.0026	0.03	0.0326
Tory.Ford.good.bad	boot_102	compiled_articles6.txt	0.0	0.0	-0.1549	-0.003	0.1519
Tory.Ford.good.bad	boot_103	compiled_articles6.txt	0.0	0.0	-0.0515	0.0117	0.06319999999999999
Tory.Ford.good.bad	boot_104	compiled_articles6.txt	0.0	0.0	-0.157	-0.1375	0.01949999999999999
Tory.Ford.good.bad	boot_105	compiled_articles6.txt	0.0	0.0	-0.1714	-0.0539	0.1175
Tory.Ford.good.bad	boot_106	compiled_articles6.txt	0.0	0.0	-0.061	-0.0342	0.026799999999999997
Tory.Ford.good.bad	boot_107	compiled_articles6.txt	0.0	0.0	-0.0193	0.0353	0.054599999999999996
Tory.Ford.good.bad	boot_108	compiled_articles6.txt	0.0	0.0	-0.0263	-0.0449	-0.018600000000000002
Tory.Ford.good.bad	boot_109	compiled_articles6.txt	0.0	0.0	-0.1102	-0.036	0.07420000000000002
Tory.Ford.good.bad	boot_110	compiled_articles6.txt	0.0	0.0	-0.0647	-0.0554	0.009299999999999996
Tory.Ford.good.bad	boot_111	compiled_articles6.txt	0.0	0.0	0.0202	0.092	0.0718
Tory.Ford.good.bad	boot_112	compiled_articles6.txt	0.0	0.0	-0.0842	-0.0279	0.056299999999999996
Tory.Ford.good.bad	boot_113	compiled_articles6.txt	0.0	0.0	-0.0347	0.04	0.0747
Tory.Ford.good.bad	boot_114	compiled_articles6.txt	0.0	0.0	0.0236	0.087	0.0634
Tory.Ford.good.bad	boot_115	compiled_articles6.txt	0.0	0.0	-0.1436	-0.0234	0.1202
Tory.Ford.good.bad	boot_116	compiled_articles6.txt	0.0	0.0	-0.0772	-0.0386	0.0386
Tory.Ford.good.bad	boot_117	compiled_articles6.txt	0.0	0.0	-0.0961	-0.0512	0.0449
Tory.Ford.good.bad	boot_118	compiled_articles6.txt	0.0	0.0	-0.1239	0.0141	0.13799999999999998
Tory.Ford.good.bad	boot_119	compiled_articles6.txt	0.0	0.0	-0.0486	-0.0522	-0.003600000000000006
Tory.Ford.good.bad	boot_120	compiled_articles6.txt	0.0	0.0	-0.0647	-0.033	0.03169999999999999
Tory.Ford.good.bad	boot_121	compiled_articles6.txt	0.0	0.0	-0.0877	-0.1359	-0.04819999999999999
Tory.Ford.good.bad	boot_122	compiled_articles6.txt	0.0	0.0	-0.0142	0.0207	0.0349
Tory.Ford.good.bad	boot_123	compiled_articles6.txt	0.0	0.0	-0.1743	-0.0515	0.12280000000000002
Tory.Ford.good.bad	boot_124	compiled_articles6.txt	0.0	0.0	-0.0829	-0.0183	0.0646
Tory.Ford.good.bad	boot_125	compiled_articles6.txt	0.0	0.0	0.0271	0.2011	0.174
Tory.Ford.good.bad	boot_126	compiled_articles6.txt	0.0	0.0	-0.0564	0.0561	0.11249999999999999
Tory.Ford.good.bad	boot_127	compiled_articles6.txt	0.0	0.0	-0.1201	-0.0435	0.0766
Tory.Ford.good.bad	boot_128	compiled_articles6.txt	0.0	0.0	-0.0277	0.0005	0.0282
Tory.Ford.good.bad	boot_129	compiled_articles6.txt	0.0	0.0	-0.027	-0.084	-0.05700000000000001
Tory.Ford.good.bad	boot_130	compiled_articles6.txt	0.0	0.0	-0.1271	-0.0602	0.06689999999999999
Tory.Ford.good.bad	boot_131	compiled_articles6.txt	0.0	0.0	-0.0689	0.0631	0.132
Tory.Ford.good.bad	boot_132	compiled_articles6.txt	0.0	0.0	-0.1276	-0.0808	0.046799999999999994
Tory.Ford.good.bad	boot_133	compiled_articles6.txt	0.0	0.0	-0.1308	-0.003	0.1278
Tory.Ford.good.bad	boot_134	compiled_articles6.txt	0.0	0.0	-0.0482	-0.0435	0.004700000000000003
Tory.Ford.good.bad	boot_135	compiled_articles6.txt	0.0	0.0	-0.0827	0.0843	0.16699999999999998
Tory.Ford.good.bad	boot_136	compiled_articles6.txt	0.0	0.0	-0.043	-0.0582	-0.015200000000000005
Tory.Ford.good.bad	boot_137	compiled_articles6.txt	0.0	0.0	0.0272	0.0126	-0.014599999999999998
Tory.Ford.good.bad	boot_138	compiled_articles6.txt	0.0	0.0	-0.1112	-0.0215	0.0897
Tory.Ford.good.bad	boot_139	compiled_articles6.txt	0.0	0.0	0.0215	-0.0087	-0.030199999999999998
Tory.Ford.good.bad	boot_140	compiled_articles6.txt	0.0	0.0	-0.1494	-0.0512	0.09820000000000001
Tory.Ford.good.bad	boot_141	compiled_articles6.txt	0.0	0.0	-0.1162	-0.1073	0.008899999999999991
Tory.Ford.good.bad	boot_142	compiled_articles6.txt	0.0	0.0	-0.0787	-0.1044	-0.0257
Tory.Ford.good.bad	boot_143	compiled_articles6.txt	0.0	0.0	-0.095	-0.0538	0.0412
Tory.Ford.good.bad	boot_144	compiled_articles6.txt	0.0	0.0	-0.0466	0.0893	0.13590000000000002
Tory.Ford.good.bad	boot_145	compiled_articles6.txt	0.0	0.0	-0.1515	-0.0889	0.06259999999999999
Tory.Ford.good.bad	boot_146	compiled_articles6.txt	0.0	0.0	-0.0452	0.0741	0.11929999999999999
Tory.Ford.good.bad	boot_147	compiled_articles6.txt	0.0	0.0	-0.02	0.0693	0.0893
Tory.Ford.good.bad	boot_148	compiled_articles6.txt	0.0	0.0	-0.0407	0.0567	0.0974
Tory.Ford.good.bad	boot_149	compiled_articles6.txt	0.0	0.0	-0.1044	-0.0042	0.10020000000000001
Tory.Ford.good.bad	boot_150	compiled_articles6.txt	0.0	0.0	-0.0913	0.0712	0.1625
Tory.Ford.good.bad	boot_151	compiled_articles6.txt	0.0	0.0	-0.0679	-0.0883	-0.0204
Tory.Ford.good.bad	boot_152	compiled_articles6.txt	0.0	0.0	-0.0801	-0.071	0.00910000000000001
Tory.Ford.good.bad	boot_153	compiled_articles6.txt	0.0	0.0	-0.065	-0.1177	-0.0527
Tory.Ford.good.bad	boot_154	compiled_articles6.txt	0.0	0.0	-0.1155	0.0066	0.1221
