contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
rob.tory.good.bad	boot_82	compiled_articles3.txt	-0.1359	-0.2602	0.0	0.0	0.1243
rob.tory.good.bad	boot_83	compiled_articles3.txt	-0.2086	0.0269	0.0	0.0	-0.23550000000000001
rob.tory.good.bad	boot_84	compiled_articles3.txt	0.2063	-0.2797	0.0	0.0	0.486
rob.tory.good.bad	boot_85	compiled_articles3.txt	0.0228	-0.2363	0.0	0.0	0.2591
rob.tory.good.bad	boot_86	compiled_articles3.txt	-0.0585	0.0	0.0	0.0	-0.0585
rob.tory.good.bad	boot_87	compiled_articles3.txt	0.1443	0.4865	0.0	0.0	-0.34219999999999995
rob.tory.good.bad	boot_88	compiled_articles3.txt	0.2059	-0.2767	0.0	0.0	0.48260000000000003
rob.tory.good.bad	boot_89	compiled_articles3.txt	-0.1885	0.0731	0.0	0.0	-0.2616
rob.tory.good.bad	boot_90	compiled_articles3.txt	-0.1778	0.4232	0.0	0.0	-0.601
rob.tory.good.bad	boot_91	compiled_articles3.txt	0.6672	-0.143	0.0	0.0	0.8102
rob.tory.good.bad	boot_92	compiled_articles3.txt	0.3837	0.612	0.0	0.0	-0.2283
rob.tory.good.bad	boot_93	compiled_articles3.txt	-0.1418	0.2494	0.0	0.0	-0.3912
rob.tory.good.bad	boot_94	compiled_articles3.txt	0.7592	-0.3697	0.0	0.0	1.1289
rob.tory.good.bad	boot_95	compiled_articles3.txt	0.0667	0.75	0.0	0.0	-0.6833
rob.tory.good.bad	boot_96	compiled_articles3.txt	-0.1306	0.0	0.0	0.0	-0.1306
rob.tory.good.bad	boot_97	compiled_articles3.txt	-0.2286	0.0035	0.0	0.0	-0.2321
rob.tory.good.bad	boot_98	compiled_articles3.txt	0.3614	0.5589	0.0	0.0	-0.19749999999999995
rob.tory.good.bad	boot_99	compiled_articles3.txt	-0.055	0.5958	0.0	0.0	-0.6508
rob.tory.good.bad	boot_100	compiled_articles3.txt	0.0755	0.5311	0.0	0.0	-0.4556
rob.tory.good.bad	boot_101	compiled_articles3.txt	-0.0683	-0.2108	0.0	0.0	0.1425
rob.tory.good.bad	boot_102	compiled_articles3.txt	-0.1397	-0.1672	0.0	0.0	0.027499999999999997
rob.tory.good.bad	boot_103	compiled_articles3.txt	0.4721	0.0861	0.0	0.0	0.386
rob.tory.good.bad	boot_104	compiled_articles3.txt	0.8609	0.1542	0.0	0.0	0.7067
rob.tory.good.bad	boot_105	compiled_articles3.txt	0.1276	-0.3639	0.0	0.0	0.4915
rob.tory.good.bad	boot_106	compiled_articles3.txt	0.4696	0.0	0.0	0.0	0.4696
rob.tory.good.bad	boot_107	compiled_articles3.txt	0.0622	0.0	0.0	0.0	0.0622
rob.tory.good.bad	boot_108	compiled_articles3.txt	0.7859	-0.2563	0.0	0.0	1.0422
rob.tory.good.bad	boot_109	compiled_articles3.txt	0.0811	0.1371	0.0	0.0	-0.055999999999999994
rob.tory.good.bad	boot_110	compiled_articles3.txt	-0.0731	0.0	0.0	0.0	-0.0731
rob.tory.good.bad	boot_111	compiled_articles3.txt	0.2622	-0.1727	0.0	0.0	0.43489999999999995
rob.tory.good.bad	boot_112	compiled_articles3.txt	-0.1176	0.0621	0.0	0.0	-0.1797
rob.tory.good.bad	boot_113	compiled_articles3.txt	0.0781	0.2976	0.0	0.0	-0.21949999999999997
rob.tory.good.bad	boot_114	compiled_articles3.txt	0.0015	-0.1809	0.0	0.0	0.1824
rob.tory.good.bad	boot_115	compiled_articles3.txt	0.0138	0.315	0.0	0.0	-0.3012
rob.tory.good.bad	boot_116	compiled_articles3.txt	0.3987	0.1884	0.0	0.0	0.2103
rob.tory.good.bad	boot_117	compiled_articles3.txt	-0.0884	0.0836	0.0	0.0	-0.172
rob.tory.good.bad	boot_118	compiled_articles3.txt	-0.1204	-0.3293	0.0	0.0	0.20889999999999997
rob.tory.good.bad	boot_119	compiled_articles3.txt	0.2911	0.1105	0.0	0.0	0.18060000000000004
rob.tory.good.bad	boot_120	compiled_articles3.txt	-0.0538	0.5544	0.0	0.0	-0.6082
rob.tory.good.bad	boot_121	compiled_articles3.txt	0.77	-0.2906	0.0	0.0	1.0606
rob.tory.good.bad	boot_122	compiled_articles3.txt	-0.097	-0.111	0.0	0.0	0.013999999999999999
rob.tory.good.bad	boot_123	compiled_articles3.txt	-0.1782	0.0789	0.0	0.0	-0.2571
rob.tory.good.bad	boot_124	compiled_articles3.txt	-0.1234	-0.2513	0.0	0.0	0.1279
rob.tory.good.bad	boot_125	compiled_articles3.txt	-0.1499	0.2145	0.0	0.0	-0.3644
rob.tory.good.bad	boot_126	compiled_articles3.txt	0.2912	-0.1716	0.0	0.0	0.4628
rob.tory.good.bad	boot_127	compiled_articles3.txt	-0.1129	-0.2411	0.0	0.0	0.1282
rob.tory.good.bad	boot_128	compiled_articles3.txt	-0.1858	-0.205	0.0	0.0	0.019199999999999995
rob.tory.good.bad	boot_129	compiled_articles3.txt	-0.2644	0.4459	0.0	0.0	-0.7103
rob.tory.good.bad	boot_130	compiled_articles3.txt	-0.1172	0.2494	0.0	0.0	-0.36660000000000004
rob.tory.good.bad	boot_131	compiled_articles3.txt	-0.0833	0.0	0.0	0.0	-0.0833
rob.tory.good.bad	boot_132	compiled_articles3.txt	-0.0849	-0.2096	0.0	0.0	0.1247
rob.tory.good.bad	boot_133	compiled_articles3.txt	-0.1906	0.0774	0.0	0.0	-0.268
rob.tory.good.bad	boot_134	compiled_articles3.txt	-0.0161	0.304	0.0	0.0	-0.3201
rob.tory.good.bad	boot_135	compiled_articles3.txt	-0.1555	0.1252	0.0	0.0	-0.2807
rob.tory.good.bad	boot_136	compiled_articles3.txt	0.4401	-0.3508	0.0	0.0	0.7908999999999999
rob.tory.good.bad	boot_137	compiled_articles3.txt	0.512	-0.2753	0.0	0.0	0.7873
rob.tory.good.bad	boot_138	compiled_articles3.txt	0.0757	-0.2943	0.0	0.0	0.37
rob.tory.good.bad	boot_139	compiled_articles3.txt	-0.1939	-0.0777	0.0	0.0	-0.11619999999999998
rob.tory.good.bad	boot_140	compiled_articles3.txt	-0.0898	0.219	0.0	0.0	-0.3088
rob.tory.good.bad	boot_141	compiled_articles3.txt	-0.0462	0.007	0.0	0.0	-0.0532
rob.tory.good.bad	boot_142	compiled_articles3.txt	0.2783	-0.388	0.0	0.0	0.6663
rob.tory.good.bad	boot_143	compiled_articles3.txt	-0.0441	-0.0794	0.0	0.0	0.0353
rob.tory.good.bad	boot_144	compiled_articles3.txt	-0.1427	0.1863	0.0	0.0	-0.32899999999999996
rob.tory.good.bad	boot_145	compiled_articles3.txt	0.1295	0.0	0.0	0.0	0.1295
rob.tory.good.bad	boot_146	compiled_articles3.txt	-0.0654	0.0	0.0	0.0	-0.0654
rob.tory.good.bad	boot_147	compiled_articles3.txt	-0.0225	0.1357	0.0	0.0	-0.15819999999999998
rob.tory.good.bad	boot_148	compiled_articles3.txt	0.2139	-0.0428	0.0	0.0	0.2567
rob.tory.good.bad	boot_149	compiled_articles3.txt	0.0218	0.3032	0.0	0.0	-0.28140000000000004
rob.tory.good.bad	boot_150	compiled_articles3.txt	0.3162	-0.2122	0.0	0.0	0.5284
rob.tory.good.bad	boot_151	compiled_articles3.txt	0.3463	-0.2826	0.0	0.0	0.6289
rob.tory.good.bad	boot_152	compiled_articles3.txt	0.057	-0.3006	0.0	0.0	0.3576
rob.tory.good.bad	boot_153	compiled_articles3.txt	0.0865	0.4122	0.0	0.0	-0.3257
rob.tory.good.bad	boot_154	compiled_articles3.txt	0.2338	-0.2781	0.0	0.0	0.5119
rob.tory.good.bad	boot_155	compiled_articles3.txt	-0.0404	0.3525	0.0	0.0	-0.39289999999999997
rob.tory.good.bad	boot_156	compiled_articles3.txt	0.0378	0.0	0.0	0.0	0.0378
rob.tory.good.bad	boot_157	compiled_articles3.txt	-0.0788	0.6731	0.0	0.0	-0.7519
rob.tory.good.bad	boot_158	compiled_articles3.txt	0.4779	-0.3183	0.0	0.0	0.7962
rob.tory.good.bad	boot_159	compiled_articles3.txt	-0.0961	0.0393	0.0	0.0	-0.13540000000000002
rob.tory.good.bad	boot_160	compiled_articles3.txt	-0.0854	-0.1408	0.0	0.0	0.055400000000000005
rob.tory.good.bad	boot_161	compiled_articles3.txt	-0.0793	0.5546	0.0	0.0	-0.6339
rob.tory.good.bad	boot_162	compiled_articles3.txt	-0.0968	-0.3326	0.0	0.0	0.2358
rob.tory.good.bad	boot_163	compiled_articles3.txt	-0.171	-0.2345	0.0	0.0	0.06349999999999997
rob.tory.good.bad	boot_164	compiled_articles3.txt	-0.1026	-0.2295	0.0	0.0	0.1269
rob.tory.good.bad	boot_165	compiled_articles3.txt	-0.0919	-0.1333	0.0	0.0	0.041400000000000006
rob.tory.good.bad	boot_166	compiled_articles3.txt	0.0093	-0.3508	0.0	0.0	0.3601
rob.tory.good.bad	boot_167	compiled_articles3.txt	0.095	-0.0261	0.0	0.0	0.1211
rob.tory.good.bad	boot_168	compiled_articles3.txt	0.0	0.399	0.0	0.0	-0.399
rob.tory.good.bad	boot_169	compiled_articles3.txt	0.6999	-0.3595	0.0	0.0	1.0594
rob.tory.good.bad	boot_170	compiled_articles3.txt	0.1203	0.2876	0.0	0.0	-0.1673
rob.tory.good.bad	boot_171	compiled_articles3.txt	0.3736	-0.3183	0.0	0.0	0.6919
rob.tory.good.bad	boot_172	compiled_articles3.txt	0.0321	-0.0692	0.0	0.0	0.1013
rob.tory.good.bad	boot_173	compiled_articles3.txt	-0.0325	-0.1486	0.0	0.0	0.11610000000000001
rob.tory.good.bad	boot_174	compiled_articles3.txt	0.0	0.0731	0.0	0.0	-0.0731
rob.tory.good.bad	boot_175	compiled_articles3.txt	0.0195	0.1648	0.0	0.0	-0.1453
rob.tory.good.bad	boot_176	compiled_articles3.txt	-0.0862	0.1812	0.0	0.0	-0.26739999999999997
rob.tory.good.bad	boot_177	compiled_articles3.txt	0.4404	0.1071	0.0	0.0	0.33330000000000004
rob.tory.good.bad	boot_178	compiled_articles3.txt	-0.126	0.0	0.0	0.0	-0.126
rob.tory.good.bad	boot_179	compiled_articles3.txt	-0.0865	-0.1586	0.0	0.0	0.0721
rob.tory.good.bad	boot_180	compiled_articles3.txt	0.7867	-0.1033	0.0	0.0	0.8899999999999999
rob.tory.good.bad	boot_181	compiled_articles3.txt	-0.0075	0.0	0.0	0.0	-0.0075
rob.tory.good.bad	boot_182	compiled_articles3.txt	0.6915	-0.3482	0.0	0.0	1.0397
rob.tory.good.bad	boot_183	compiled_articles3.txt	-0.0384	0.0	0.0	0.0	-0.0384
rob.tory.good.bad	boot_184	compiled_articles3.txt	0.7761	0.1302	0.0	0.0	0.6459
rob.tory.good.bad	boot_185	compiled_articles3.txt	-0.0773	-0.1148	0.0	0.0	0.037500000000000006
rob.tory.good.bad	boot_186	compiled_articles3.txt	-0.0025	-0.1355	0.0	0.0	0.133
rob.tory.good.bad	boot_187	compiled_articles3.txt	-0.1247	-0.2496	0.0	0.0	0.12489999999999998
rob.tory.good.bad	boot_188	compiled_articles3.txt	0.0855	0.4241	0.0	0.0	-0.33859999999999996
rob.tory.good.bad	boot_189	compiled_articles3.txt	0.133	0.1659	0.0	0.0	-0.032899999999999985
rob.tory.good.bad	boot_190	compiled_articles3.txt	-0.1197	0.0909	0.0	0.0	-0.2106
rob.tory.good.bad	boot_191	compiled_articles3.txt	0.2465	0.4875	0.0	0.0	-0.241
rob.tory.good.bad	boot_192	compiled_articles3.txt	-0.1115	0.3961	0.0	0.0	-0.5076
rob.tory.good.bad	boot_193	compiled_articles3.txt	0.2809	0.4232	0.0	0.0	-0.14230000000000004
rob.tory.good.bad	boot_194	compiled_articles3.txt	-0.0798	-0.3359	0.0	0.0	0.2561
rob.tory.good.bad	boot_195	compiled_articles3.txt	-0.1318	-0.1314	0.0	0.0	-0.00040000000000001146
rob.tory.good.bad	boot_196	compiled_articles3.txt	0.1	0.2105	0.0	0.0	-0.11049999999999999
rob.tory.good.bad	boot_197	compiled_articles3.txt	-0.1058	0.5949	0.0	0.0	-0.7007
rob.tory.good.bad	boot_198	compiled_articles3.txt	0.0601	0.0854	0.0	0.0	-0.025300000000000003
rob.tory.good.bad	boot_199	compiled_articles3.txt	-0.0965	-0.2936	0.0	0.0	0.19710000000000003
rob.tory.good.bad	boot_200	compiled_articles3.txt	-0.2174	-0.3486	0.0	0.0	0.1312
rob.tory.good.bad	boot_201	compiled_articles3.txt	-0.1201	-0.291	0.0	0.0	0.1709
rob.tory.good.bad	boot_202	compiled_articles3.txt	-0.2195	0.0326	0.0	0.0	-0.2521
rob.tory.good.bad	boot_203	compiled_articles3.txt	0.6502	-0.3605	0.0	0.0	1.0107
rob.tory.good.bad	boot_204	compiled_articles3.txt	0.3784	0.2164	0.0	0.0	0.162
rob.tory.good.bad	boot_205	compiled_articles3.txt	0.3736	-0.3183	0.0	0.0	0.6919
rob.tory.good.bad	boot_206	compiled_articles3.txt	0.677	-0.3471	0.0	0.0	1.0241
rob.tory.good.bad	boot_207	compiled_articles3.txt	0.0652	0.3167	0.0	0.0	-0.2515
rob.tory.good.bad	boot_208	compiled_articles3.txt	0.3334	-0.3431	0.0	0.0	0.6765
rob.tory.good.bad	boot_209	compiled_articles3.txt	-0.0609	-0.3093	0.0	0.0	0.2484
rob.tory.good.bad	boot_210	compiled_articles3.txt	0.4031	-0.2126	0.0	0.0	0.6157
rob.tory.good.bad	boot_211	compiled_articles3.txt	-0.087	0.4291	0.0	0.0	-0.5161
rob.tory.good.bad	boot_212	compiled_articles3.txt	0.0	0.2121	0.0	0.0	-0.2121
rob.tory.good.bad	boot_213	compiled_articles3.txt	0.849	-0.2703	0.0	0.0	1.1193
rob.tory.good.bad	boot_214	compiled_articles3.txt	0.0118	0.0	0.0	0.0	0.0118
rob.tory.good.bad	boot_215	compiled_articles3.txt	-0.1349	-0.2528	0.0	0.0	0.11790000000000003
rob.tory.good.bad	boot_216	compiled_articles3.txt	-0.0979	-0.0762	0.0	0.0	-0.021699999999999997
rob.tory.good.bad	boot_217	compiled_articles3.txt	-0.0853	0.268	0.0	0.0	-0.3533
rob.tory.good.bad	boot_218	compiled_articles3.txt	-0.0838	-0.1232	0.0	0.0	0.039400000000000004
rob.tory.good.bad	boot_219	compiled_articles3.txt	0.4122	0.3198	0.0	0.0	0.09240000000000004
rob.tory.good.bad	boot_220	compiled_articles3.txt	0.3519	-0.0214	0.0	0.0	0.37329999999999997
rob.tory.good.bad	boot_221	compiled_articles3.txt	-0.068	0.0604	0.0	0.0	-0.12840000000000001
rob.tory.good.bad	boot_222	compiled_articles3.txt	-0.0503	0.0	0.0	0.0	-0.0503
rob.tory.good.bad	boot_223	compiled_articles3.txt	-0.0822	0.6072	0.0	0.0	-0.6894
rob.tory.good.bad	boot_224	compiled_articles3.txt	0.2859	0.2911	0.0	0.0	-0.005200000000000038
rob.tory.good.bad	boot_225	compiled_articles3.txt	0.1339	0.3036	0.0	0.0	-0.1697
rob.tory.good.bad	boot_226	compiled_articles3.txt	0.0428	-0.342	0.0	0.0	0.38480000000000003
rob.tory.good.bad	boot_227	compiled_articles3.txt	-0.0719	-0.0719	0.0	0.0	0.0
rob.tory.good.bad	boot_228	compiled_articles3.txt	-0.1872	-0.3689	0.0	0.0	0.1817
rob.tory.good.bad	boot_229	compiled_articles3.txt	-0.2018	0.3379	0.0	0.0	-0.5397
rob.tory.good.bad	boot_230	compiled_articles3.txt	-0.2671	0.4459	0.0	0.0	-0.7130000000000001
rob.tory.good.bad	boot_231	compiled_articles3.txt	0.5803	-0.3233	0.0	0.0	0.9036
rob.tory.good.bad	boot_232	compiled_articles3.txt	0.0985	-0.0271	0.0	0.0	0.1256
rob.tory.good.bad	boot_233	compiled_articles3.txt	0.177	-0.0956	0.0	0.0	0.2726
rob.tory.good.bad	boot_234	compiled_articles3.txt	0.0084	0.5684	0.0	0.0	-0.56
rob.tory.good.bad	boot_235	compiled_articles3.txt	0.0965	0.0	0.0	0.0	0.0965
rob.tory.good.bad	boot_236	compiled_articles3.txt	0.5715	-0.0647	0.0	0.0	0.6362
rob.tory.good.bad	boot_237	compiled_articles3.txt	-0.0556	0.2782	0.0	0.0	-0.3338
rob.tory.good.bad	boot_238	compiled_articles3.txt	0.1198	0.0	0.0	0.0	0.1198
rob.tory.good.bad	boot_239	compiled_articles3.txt	0.3906	0.3301	0.0	0.0	0.0605
rob.tory.good.bad	boot_240	compiled_articles3.txt	-0.0993	-0.3267	0.0	0.0	0.2274
rob.tory.good.bad	boot_241	compiled_articles3.txt	-0.2181	0.6642	0.0	0.0	-0.8823
rob.tory.good.bad	boot_242	compiled_articles3.txt	0.3356	0.0	0.0	0.0	0.3356
rob.tory.good.bad	boot_243	compiled_articles3.txt	-0.0525	-0.2572	0.0	0.0	0.2047
rob.tory.good.bad	boot_244	compiled_articles3.txt	-0.093	0.2395	0.0	0.0	-0.3325
rob.tory.good.bad	boot_245	compiled_articles3.txt	-0.0536	0.4314	0.0	0.0	-0.485
rob.tory.good.bad	boot_246	compiled_articles3.txt	-0.0059	0.3823	0.0	0.0	-0.3882
rob.tory.good.bad	boot_247	compiled_articles3.txt	0.5383	-0.1309	0.0	0.0	0.6692
rob.tory.good.bad	boot_248	compiled_articles3.txt	0.042	0.7804	0.0	0.0	-0.7384
rob.tory.good.bad	boot_249	compiled_articles3.txt	-0.0654	0.3753	0.0	0.0	-0.44070000000000004
rob.tory.good.bad	boot_250	compiled_articles3.txt	-0.1298	-0.1805	0.0	0.0	0.050699999999999995
rob.tory.good.bad	boot_251	compiled_articles3.txt	-0.1306	0.1584	0.0	0.0	-0.28900000000000003
rob.tory.good.bad	boot_252	compiled_articles3.txt	-0.0929	0.3892	0.0	0.0	-0.4821
rob.tory.good.bad	boot_253	compiled_articles3.txt	-0.0854	-0.206	0.0	0.0	0.12059999999999998
rob.tory.good.bad	boot_254	compiled_articles3.txt	0.1477	-0.2049	0.0	0.0	0.3526
rob.tory.good.bad	boot_255	compiled_articles3.txt	-0.0724	0.0317	0.0	0.0	-0.1041
rob.tory.good.bad	boot_256	compiled_articles3.txt	-0.1821	-0.1004	0.0	0.0	-0.08170000000000001
rob.tory.good.bad	boot_257	compiled_articles3.txt	0.3815	-0.1717	0.0	0.0	0.5532
rob.tory.good.bad	boot_258	compiled_articles3.txt	-0.1348	-0.2601	0.0	0.0	0.1253
rob.tory.good.bad	boot_259	compiled_articles3.txt	0.2363	-0.2191	0.0	0.0	0.4554
rob.tory.good.bad	boot_260	compiled_articles3.txt	0.0702	0.1701	0.0	0.0	-0.0999
rob.tory.good.bad	boot_261	compiled_articles3.txt	-0.1289	0.0	0.0	0.0	-0.1289
rob.tory.good.bad	boot_262	compiled_articles3.txt	-0.1687	-0.2582	0.0	0.0	0.0895
rob.tory.good.bad	boot_263	compiled_articles3.txt	0.3962	0.0434	0.0	0.0	0.3528
rob.tory.good.bad	boot_264	compiled_articles3.txt	-0.0927	-0.3048	0.0	0.0	0.2121
rob.tory.good.bad	boot_265	compiled_articles3.txt	-0.2142	-0.2313	0.0	0.0	0.017100000000000004
