contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
terrorist.america.good.bad	boot_256	master_doc14.txt	0.1773	0.095	0.0901	0.0811	0.07330000000000002
terrorist.america.good.bad	boot_257	master_doc14.txt	-0.0574	0.1568	-0.0549	0.0823	-0.077
terrorist.america.good.bad	boot_258	master_doc14.txt	0.0419	0.2152	0.0587	0.1095	-0.12250000000000001
terrorist.america.good.bad	boot_259	master_doc14.txt	0.0322	0.0194	-0.0568	-0.069	0.0005999999999999894
terrorist.america.good.bad	boot_260	master_doc14.txt	0.0124	0.0557	0.0039	0.0474	0.0001999999999999988
terrorist.america.good.bad	boot_261	master_doc14.txt	0.0207	0.1898	-0.0171	-0.0403	-0.1923
terrorist.america.good.bad	boot_262	master_doc14.txt	0.0277	0.2149	0.0261	0.2094	-0.0039000000000000146
terrorist.america.good.bad	boot_263	master_doc14.txt	0.0742	0.1627	-0.0273	0.0666	0.005400000000000002
terrorist.america.good.bad	boot_264	master_doc14.txt	0.3308	0.4707	0.2231	0.1911	-0.1719
terrorist.america.good.bad	boot_265	master_doc14.txt	0.0464	0.0771	0.1044	-0.0214	-0.1565
terrorist.america.good.bad	boot_266	master_doc14.txt	0.0881	0.231	0.0852	0.2253	-0.0028000000000000247
terrorist.america.good.bad	boot_267	master_doc14.txt	0.0638	0.1336	0.1269	0.1375	-0.0592
terrorist.america.good.bad	boot_268	master_doc14.txt	-0.0714	0.186	0.0288	0.0912	-0.195
terrorist.america.good.bad	boot_269	master_doc14.txt	0.1811	0.148	0.2054	0.1404	-0.031899999999999984
terrorist.america.good.bad	boot_270	master_doc14.txt	-0.0134	0.0972	0.1456	0.034	-0.22219999999999998
terrorist.america.good.bad	boot_271	master_doc14.txt	-0.053	0.3349	0.0131	0.1138	-0.28719999999999996
terrorist.america.good.bad	boot_272	master_doc14.txt	0.0066	0.25	0.1333	0.1839	-0.19280000000000003
terrorist.america.good.bad	boot_273	master_doc14.txt	0.1607	0.228	0.1087	0.1943	0.01830000000000001
terrorist.america.good.bad	boot_274	master_doc14.txt	0.0547	0.1244	0.0953	-0.005	-0.16999999999999998
terrorist.america.good.bad	boot_275	master_doc14.txt	-0.0359	-0.0029	0.014	-0.0375	-0.08449999999999999
terrorist.america.good.bad	boot_276	master_doc14.txt	0.1623	0.002	0.0823	-0.0163	0.061700000000000005
terrorist.america.good.bad	boot_277	master_doc14.txt	0.0149	0.2884	-0.0798	-0.0153	-0.209
terrorist.america.good.bad	boot_278	master_doc14.txt	0.0561	0.2054	0.0916	0.1204	-0.12050000000000001
terrorist.america.good.bad	boot_279	master_doc14.txt	-0.0828	0.1	-0.0148	0.039	-0.129
terrorist.america.good.bad	boot_280	master_doc14.txt	0.1083	0.3437	0.137	0.0884	-0.28400000000000003
terrorist.america.good.bad	boot_281	master_doc14.txt	0.1837	0.2888	0.0862	0.1073	-0.08399999999999999
terrorist.america.good.bad	boot_282	master_doc14.txt	0.0513	0.1375	0.011	-0.006	-0.10320000000000001
terrorist.america.good.bad	boot_283	master_doc14.txt	0.1085	0.3598	0.1121	0.1568	-0.20660000000000006
terrorist.america.good.bad	boot_284	master_doc14.txt	0.0448	0.1153	0.0301	0.1568	0.056199999999999986
terrorist.america.good.bad	boot_285	master_doc14.txt	0.0218	0.2256	0.0992	0.0027	-0.3003
terrorist.america.good.bad	boot_286	master_doc14.txt	0.0016	0.2181	-0.0488	-0.0454	-0.21309999999999998
terrorist.america.good.bad	boot_287	master_doc14.txt	0.0838	0.218	0.0326	0.0164	-0.15039999999999998
terrorist.america.good.bad	boot_288	master_doc14.txt	0.2989	0.1203	0.0825	0.1455	0.24159999999999998
terrorist.america.good.bad	boot_289	master_doc14.txt	0.0944	0.2203	0.1824	0.1746	-0.1337
terrorist.america.good.bad	boot_290	master_doc14.txt	-0.0331	0.1171	-0.0618	0.0707	-0.017700000000000007
terrorist.america.good.bad	boot_291	master_doc14.txt	-0.0606	0.0886	-0.0529	-0.0288	-0.1251
terrorist.america.good.bad	boot_292	master_doc14.txt	0.0987	0.5136	0.0789	0.0489	-0.4448999999999999
terrorist.america.good.bad	boot_293	master_doc14.txt	0.0824	0.2137	0.1209	-0.0339	-0.28609999999999997
terrorist.america.good.bad	boot_294	master_doc14.txt	0.1991	0.2059	0.2682	0.0975	-0.17750000000000002
terrorist.america.good.bad	boot_295	master_doc14.txt	0.2964	0.342	-0.0262	0.0653	0.04589999999999997
terrorist.america.good.bad	boot_296	master_doc14.txt	0.0532	0.3511	0.0857	0.0815	-0.30210000000000004
terrorist.america.good.bad	boot_297	master_doc14.txt	0.079	0.1088	0.0119	0.0175	-0.024199999999999992
terrorist.america.good.bad	boot_298	master_doc14.txt	0.0804	0.1219	-0.0084	-0.0082	-0.041299999999999996
terrorist.america.good.bad	boot_299	master_doc14.txt	0.0396	0.2312	0.0347	0.1932	-0.03309999999999999
terrorist.america.good.bad	boot_300	master_doc14.txt	0.1313	0.389	0.0368	0.0591	-0.23540000000000005
terrorist.america.good.bad	boot_301	master_doc14.txt	0.0273	0.1089	0.0022	0.142	0.0582
terrorist.america.good.bad	boot_302	master_doc14.txt	0.0446	0.2348	0.0719	0.0084	-0.2537
terrorist.america.good.bad	boot_303	master_doc14.txt	0.3574	0.3729	0.2177	0.1772	-0.05600000000000002
terrorist.america.good.bad	boot_304	master_doc14.txt	-0.0086	0.0434	0.1808	0.0499	-0.1829
terrorist.america.good.bad	boot_305	master_doc14.txt	0.1447	0.1868	0.1489	0.1358	-0.0552
terrorist.america.good.bad	boot_306	master_doc14.txt	0.2634	0.4261	0.0882	0.1785	-0.07239999999999996
terrorist.america.good.bad	boot_307	master_doc14.txt	0.0532	0.0715	0.1292	-0.046	-0.1935
terrorist.america.good.bad	boot_308	master_doc14.txt	0.0425	0.1966	-0.0118	0.0163	-0.12599999999999997
terrorist.america.good.bad	boot_309	master_doc14.txt	0.0563	0.224	0.0423	0.0072	-0.2028
terrorist.america.good.bad	boot_310	master_doc14.txt	-0.0707	0.1273	-0.0143	0.0986	-0.08510000000000001
terrorist.america.good.bad	boot_311	master_doc14.txt	0.301	0.2801	0.0356	-0.058	-0.07270000000000003
terrorist.america.good.bad	boot_312	master_doc14.txt	0.118	0.207	0.0237	-0.0167	-0.1294
terrorist.america.good.bad	boot_313	master_doc14.txt	0.0271	0.3257	-0.0773	0.0367	-0.1846
terrorist.america.good.bad	boot_314	master_doc14.txt	0.0063	0.1059	-0.024	0.031	-0.0446
terrorist.america.good.bad	boot_315	master_doc14.txt	0.1483	0.2352	0.2386	0.1577	-0.1678
terrorist.america.good.bad	boot_316	master_doc14.txt	0.0296	0.0028	0.0721	-0.0199	-0.0652
terrorist.america.good.bad	boot_317	master_doc14.txt	0.1431	0.2708	0.1938	0.0993	-0.2222
terrorist.america.good.bad	boot_318	master_doc14.txt	0.1976	0.2689	0.1646	0.0668	-0.16909999999999997
terrorist.america.good.bad	boot_319	master_doc14.txt	0.174	0.0961	0.1042	0.0326	0.006299999999999979
terrorist.america.good.bad	boot_320	master_doc14.txt	0.1451	0.4098	0.1005	0.1415	-0.22369999999999998
terrorist.america.good.bad	boot_321	master_doc14.txt	-0.0522	0.0138	0.0727	0.0354	-0.10329999999999999
terrorist.america.good.bad	boot_322	master_doc14.txt	0.2882	0.0447	0.1163	0.0753	0.20250000000000004
terrorist.america.good.bad	boot_323	master_doc14.txt	0.0752	0.3877	0.0011	-0.0073	-0.32089999999999996
terrorist.america.good.bad	boot_324	master_doc14.txt	0.1911	0.3538	0.0445	0.1217	-0.08549999999999999
terrorist.america.good.bad	boot_325	master_doc14.txt	0.3051	0.3618	0.2338	0.2286	-0.06190000000000004
terrorist.america.good.bad	boot_326	master_doc14.txt	0.1972	0.3866	0.11	0.1489	-0.1505
terrorist.america.good.bad	boot_327	master_doc14.txt	0.2403	0.3647	0.1631	0.1648	-0.12269999999999998
terrorist.america.good.bad	boot_328	master_doc14.txt	0.0999	0.17	0.0687	-0.0131	-0.1519
terrorist.america.good.bad	boot_329	master_doc14.txt	0.2001	0.1786	0.1359	0.1099	-0.004500000000000004
terrorist.america.good.bad	boot_330	master_doc14.txt	-0.0158	0.1421	0.0752	0.0548	-0.17830000000000001
terrorist.america.good.bad	boot_331	master_doc14.txt	-0.0538	0.1283	-0.0145	-0.0077	-0.17529999999999998
terrorist.america.good.bad	boot_332	master_doc14.txt	-0.0122	0.2739	-0.0128	-0.0313	-0.3046
terrorist.america.good.bad	boot_333	master_doc14.txt	0.0515	0.1842	0.0098	0.0427	-0.09980000000000001
terrorist.america.good.bad	boot_334	master_doc14.txt	0.0162	0.1868	0.1506	0.1593	-0.16190000000000004
terrorist.america.good.bad	boot_335	master_doc14.txt	0.0659	0.1374	0.076	0.0039	-0.1436
terrorist.america.good.bad	boot_336	master_doc14.txt	0.0749	0.2873	0.0872	0.1039	-0.19569999999999999
terrorist.america.good.bad	boot_337	master_doc14.txt	0.26	0.4204	0.0093	0.0208	-0.14889999999999998
terrorist.america.good.bad	boot_338	master_doc14.txt	0.2265	0.3839	0.0608	0.1034	-0.1148
terrorist.america.good.bad	boot_339	master_doc14.txt	0.0667	0.337	0.1151	0.0733	-0.31210000000000004
terrorist.america.good.bad	boot_340	master_doc14.txt	0.1678	0.332	-0.0162	0.0707	-0.07730000000000002
terrorist.america.good.bad	boot_341	master_doc14.txt	-0.0645	0.0337	0.1041	0.079	-0.1233
terrorist.america.good.bad	boot_342	master_doc14.txt	0.0422	-0.0039	-0.0678	-0.0521	0.0618
terrorist.america.good.bad	boot_343	master_doc14.txt	0.0971	0.3228	0.0297	-0.0065	-0.26189999999999997
terrorist.america.good.bad	boot_344	master_doc14.txt	-0.093	0.0905	-0.0648	0.0325	-0.0862
terrorist.america.good.bad	boot_345	master_doc14.txt	0.0183	0.0942	0.2685	0.0475	-0.29690000000000005
terrorist.america.good.bad	boot_346	master_doc14.txt	0.0586	0.1764	0.1338	0.0355	-0.2161
terrorist.america.good.bad	boot_347	master_doc14.txt	-0.1096	0.0554	-0.0622	0.0795	-0.0233
terrorist.america.good.bad	boot_348	master_doc14.txt	0.0091	0.2318	-0.0313	0.1093	-0.08210000000000002
terrorist.america.good.bad	boot_349	master_doc14.txt	0.0181	0.2321	0.1289	0.1202	-0.22269999999999998
terrorist.america.good.bad	boot_350	master_doc14.txt	0.0664	0.2818	0.1264	0.2141	-0.12769999999999998
terrorist.america.good.bad	boot_351	master_doc14.txt	0.0447	0.1847	0.085	0.2185	-0.0065000000000000335
terrorist.america.good.bad	boot_352	master_doc14.txt	-0.0352	0.2971	0.0748	0.022	-0.3851
terrorist.america.good.bad	boot_353	master_doc14.txt	-0.0017	0.2018	-0.0477	0.01	-0.1458
terrorist.america.good.bad	boot_354	master_doc14.txt	0.218	0.2648	0.0237	0.1611	0.09060000000000001
terrorist.america.good.bad	boot_355	master_doc14.txt	0.0843	0.2503	0.1681	0.2359	-0.09820000000000007
terrorist.america.good.bad	boot_356	master_doc14.txt	-0.0797	0.2582	-0.0361	0.0795	-0.22229999999999994
terrorist.america.good.bad	boot_357	master_doc14.txt	-0.0928	0.181	-0.0477	0.0727	-0.15339999999999998
terrorist.america.good.bad	boot_358	master_doc14.txt	0.1262	0.3194	0.2129	0.1353	-0.27080000000000004
terrorist.america.good.bad	boot_359	master_doc14.txt	-0.0337	0.1424	-0.0261	0.0435	-0.1065
terrorist.america.good.bad	boot_360	master_doc14.txt	0.0714	0.2276	-0.0175	-0.0138	-0.1525
terrorist.america.good.bad	boot_361	master_doc14.txt	0.1247	0.2994	0.1583	0.2269	-0.10609999999999997
terrorist.america.good.bad	boot_362	master_doc14.txt	0.1006	0.0603	0.0757	0.0302	-0.005200000000000007
terrorist.america.good.bad	boot_363	master_doc14.txt	-0.0276	0.3527	0.0029	0.0581	-0.32510000000000006
terrorist.america.good.bad	boot_364	master_doc14.txt	0.0821	0.2651	0.0762	0.0151	-0.24409999999999998
terrorist.america.good.bad	boot_365	master_doc14.txt	-0.0666	0.175	-0.0698	-0.0109	-0.18269999999999997
terrorist.america.good.bad	boot_366	master_doc14.txt	0.1582	0.2921	0.198	0.1755	-0.15640000000000004
terrorist.america.good.bad	boot_367	master_doc14.txt	0.0704	0.0765	0.1025	0.0988	-0.00979999999999999
terrorist.america.good.bad	boot_368	master_doc14.txt	0.0608	0.2882	0.0174	0.0836	-0.1612
terrorist.america.good.bad	boot_369	master_doc14.txt	0.1646	0.4191	0.0996	0.2269	-0.12719999999999998
terrorist.america.good.bad	boot_370	master_doc14.txt	0.0144	0.1449	0.0791	0.0705	-0.1391
terrorist.america.good.bad	boot_371	master_doc14.txt	-0.0153	0.1415	0.0044	-0.0238	-0.185
terrorist.america.good.bad	boot_372	master_doc14.txt	-0.0554	0.034	0.0919	0.056	-0.12530000000000002
terrorist.america.good.bad	boot_373	master_doc14.txt	0.0713	0.3634	0.0659	0.0993	-0.25870000000000004
terrorist.america.good.bad	boot_374	master_doc14.txt	0.0576	0.1762	0.122	0.1246	-0.11599999999999998
terrorist.america.good.bad	boot_375	master_doc14.txt	0.2285	0.379	0.3126	0.2459	-0.21719999999999995
terrorist.america.good.bad	boot_376	master_doc14.txt	-0.0025	-0.0176	-0.0699	-0.0683	0.016700000000000007
terrorist.america.good.bad	boot_377	master_doc14.txt	0.1696	0.3466	0.1275	0.1364	-0.1681
terrorist.america.good.bad	boot_378	master_doc14.txt	0.0777	0.1433	0.0617	0.0615	-0.0658
terrorist.america.good.bad	boot_379	master_doc14.txt	0.0087	0.2838	0.0188	0.0694	-0.22449999999999998
terrorist.america.good.bad	boot_380	master_doc14.txt	0.2564	0.4279	0.1627	0.1106	-0.2236
terrorist.america.good.bad	boot_381	master_doc14.txt	0.034	0.2411	-0.0179	-0.02	-0.2092
terrorist.america.good.bad	boot_382	master_doc14.txt	0.2523	0.3966	0.1468	0.162	-0.12910000000000002
terrorist.america.good.bad	boot_383	master_doc14.txt	0.0994	0.2061	0.0774	0.1428	-0.041299999999999976
terrorist.america.good.bad	boot_384	master_doc14.txt	0.0756	0.306	0.0581	-0.0079	-0.2964
terrorist.america.good.bad	boot_385	master_doc14.txt	0.0206	0.0676	-0.0623	0.0204	0.03570000000000001
terrorist.america.good.bad	boot_386	master_doc14.txt	-0.0536	0.1189	-0.0018	-0.006	-0.17670000000000002
terrorist.america.good.bad	boot_387	master_doc14.txt	-0.1127	0.2842	-0.0304	0.0345	-0.3320000000000001
terrorist.america.good.bad	boot_388	master_doc14.txt	0.2148	0.1882	0.0977	-0.0492	-0.12030000000000002
terrorist.america.good.bad	boot_389	master_doc14.txt	-0.0955	0.2723	0.0467	0.0549	-0.35960000000000003
terrorist.america.good.bad	boot_390	master_doc14.txt	0.0462	0.3107	0.0442	0.0831	-0.22559999999999997
terrorist.america.good.bad	boot_391	master_doc14.txt	0.0765	0.3801	0.082	0.2081	-0.1775
terrorist.america.good.bad	boot_392	master_doc14.txt	-0.011	0.2628	0.0884	0.0395	-0.3227
terrorist.america.good.bad	boot_393	master_doc14.txt	0.2863	0.4176	0.1969	0.1612	-0.16700000000000004
terrorist.america.good.bad	boot_394	master_doc14.txt	-0.0441	0.2639	0.0124	0.0609	-0.25950000000000006
terrorist.america.good.bad	boot_395	master_doc14.txt	0.0569	0.1118	0.0359	0.0671	-0.023699999999999985
terrorist.america.good.bad	boot_396	master_doc14.txt	0.0272	0.1584	0.1129	0.0545	-0.18960000000000002
terrorist.america.good.bad	boot_397	master_doc14.txt	-0.0059	0.1882	0.0634	0.0944	-0.16310000000000002
terrorist.america.good.bad	boot_398	master_doc14.txt	0.1835	0.2793	0.1031	0.1498	-0.049100000000000005
terrorist.america.good.bad	boot_399	master_doc14.txt	0.091	0.261	0.0183	0.091	-0.09730000000000003
terrorist.america.good.bad	boot_400	master_doc14.txt	0.3249	0.3307	0.1804	0.1471	-0.03909999999999997
terrorist.america.good.bad	boot_401	master_doc14.txt	0.0495	0.2669	0.1715	0.228	-0.16090000000000002
terrorist.america.good.bad	boot_402	master_doc14.txt	-0.0707	-0.012	0.0552	-0.0408	-0.1547
terrorist.america.good.bad	boot_403	master_doc14.txt	0.102	0.5876	0.22	0.0435	-0.6621
terrorist.america.good.bad	boot_404	master_doc14.txt	0.0109	0.0542	0.0084	-0.0545	-0.10619999999999999
terrorist.america.good.bad	boot_405	master_doc14.txt	0.0267	0.0249	0.1068	-0.0344	-0.13940000000000002
terrorist.america.good.bad	boot_406	master_doc14.txt	-0.0201	0.2186	-0.0692	-0.0134	-0.18289999999999998
terrorist.america.good.bad	boot_407	master_doc14.txt	0.1683	0.3591	0.1265	0.1491	-0.16819999999999996
terrorist.america.good.bad	boot_408	master_doc14.txt	0.0181	0.1979	0.0606	0.114	-0.1264
terrorist.america.good.bad	boot_409	master_doc14.txt	0.1995	0.1104	-0.0376	0.0037	0.13040000000000002
terrorist.america.good.bad	boot_410	master_doc14.txt	0.197	0.2392	0.095	0.075	-0.06219999999999999
terrorist.america.good.bad	boot_411	master_doc14.txt	-0.0169	0.0642	-0.0526	0.0104	-0.01809999999999999
terrorist.america.good.bad	boot_412	master_doc14.txt	0.286	0.2901	0.1382	0.1077	-0.034600000000000034
terrorist.america.good.bad	boot_413	master_doc14.txt	-0.0402	0.176	0.0329	0.0759	-0.1732
terrorist.america.good.bad	boot_414	master_doc14.txt	-0.0162	0.1413	-0.0493	0.0677	-0.04050000000000001
terrorist.america.good.bad	boot_415	master_doc14.txt	0.079	0.1578	0.0804	0.0994	-0.059800000000000006
terrorist.america.good.bad	boot_416	master_doc14.txt	-0.0451	0.2263	0.1086	0.0022	-0.3778
terrorist.america.good.bad	boot_417	master_doc14.txt	0.1228	0.0932	0.1209	-0.0516	-0.1429
terrorist.america.good.bad	boot_418	master_doc14.txt	0.1084	0.4178	0.0122	0.0872	-0.2344
terrorist.america.good.bad	boot_419	master_doc14.txt	-0.0137	0.117	-0.0066	0.0307	-0.09340000000000001
terrorist.america.good.bad	boot_420	master_doc14.txt	0.0506	0.2743	0.0648	0.0669	-0.22159999999999996
terrorist.america.good.bad	boot_421	master_doc14.txt	0.063	0.2605	0.0404	0.0601	-0.1778
terrorist.america.good.bad	boot_422	master_doc14.txt	-0.023	0.1236	-0.0556	-0.0021	-0.09310000000000002
terrorist.america.good.bad	boot_423	master_doc14.txt	0.2553	0.2127	0.1514	0.1126	0.0038000000000000256
terrorist.america.good.bad	boot_424	master_doc14.txt	0.1045	0.2769	0.1105	0.0569	-0.22599999999999998
terrorist.america.good.bad	boot_425	master_doc14.txt	-0.0564	0.1712	0.0797	0.1168	-0.1905
terrorist.america.good.bad	boot_426	master_doc14.txt	0.107	0.087	-0.0105	0.0192	0.04970000000000001
terrorist.america.good.bad	boot_427	master_doc14.txt	0.0828	0.1723	0.0879	0.2189	0.04150000000000001
terrorist.america.good.bad	boot_428	master_doc14.txt	0.0169	0.1286	0.0796	0.0588	-0.1325
terrorist.america.good.bad	boot_429	master_doc14.txt	-0.0438	0.221	0.1509	0.1231	-0.29259999999999997
terrorist.america.good.bad	boot_430	master_doc14.txt	0.0274	0.0952	0.0308	0.093	-0.005599999999999994
terrorist.america.good.bad	boot_431	master_doc14.txt	0.0419	0.1074	0.0559	-0.0937	-0.2151
terrorist.america.good.bad	boot_432	master_doc14.txt	0.0698	0.2579	-0.0128	0.0641	-0.11120000000000001
terrorist.america.good.bad	boot_433	master_doc14.txt	0.0814	0.1334	0.0419	0.1515	0.05760000000000001
terrorist.america.good.bad	boot_434	master_doc14.txt	0.1322	0.0006	0.0384	-0.0238	0.06940000000000003
terrorist.america.good.bad	boot_435	master_doc14.txt	-0.0258	0.1246	-0.1066	-0.0694	-0.11320000000000001
terrorist.america.good.bad	boot_436	master_doc14.txt	0.2288	0.4056	0.1235	0.1573	-0.14300000000000002
terrorist.america.good.bad	boot_437	master_doc14.txt	-0.0269	0.0744	0.0051	0.0137	-0.09269999999999999
terrorist.america.good.bad	boot_438	master_doc14.txt	0.0276	0.3122	-0.0139	-0.0004	-0.27109999999999995
terrorist.america.good.bad	boot_439	master_doc14.txt	-0.0771	0.2593	0.0109	0.0147	-0.3326
terrorist.america.good.bad	boot_440	master_doc14.txt	-0.0448	0.1362	0.0087	0.0406	-0.14909999999999998
terrorist.america.good.bad	boot_441	master_doc14.txt	-0.0017	0.1504	0.0606	0.0621	-0.1506
terrorist.america.good.bad	boot_442	master_doc14.txt	0.0879	0.1545	0.0835	0.0287	-0.12140000000000001
terrorist.america.good.bad	boot_443	master_doc14.txt	0.2437	0.167	0.118	0.1238	0.08249999999999999
terrorist.america.good.bad	boot_444	master_doc14.txt	-0.041	0.0115	-0.058	0.063	0.0685
terrorist.america.good.bad	boot_445	master_doc14.txt	-0.0029	0.4059	0.0218	0.0758	-0.3548
terrorist.america.good.bad	boot_446	master_doc14.txt	-0.0194	0.34	-0.0506	0.0973	-0.21150000000000008
terrorist.america.good.bad	boot_447	master_doc14.txt	0.015	-0.0584	0.041	-0.0772	-0.04480000000000001
terrorist.america.good.bad	boot_448	master_doc14.txt	0.013	0.2446	0.0078	0.0249	-0.2145
terrorist.america.good.bad	boot_449	master_doc14.txt	0.066	0.0659	0.0721	0.1098	0.0378
terrorist.america.good.bad	boot_450	master_doc14.txt	0.0582	0.3575	0.1049	0.0412	-0.363
terrorist.america.good.bad	boot_451	master_doc14.txt	0.1545	0.1507	0.0564	0.0698	0.0172
terrorist.america.good.bad	boot_452	master_doc14.txt	0.1687	0.1319	0.1337	0.0736	-0.023300000000000015
terrorist.america.good.bad	boot_453	master_doc14.txt	-0.0662	0.1066	-0.0123	-0.0046	-0.1651
terrorist.america.good.bad	boot_454	master_doc14.txt	0.0591	0.227	0.1843	0.1583	-0.19389999999999996
terrorist.america.good.bad	boot_455	master_doc14.txt	-0.0077	0.1517	0.1027	0.2004	-0.061700000000000005
terrorist.america.good.bad	boot_456	master_doc14.txt	0.0697	0.2655	0.007	0.1124	-0.09040000000000004
terrorist.america.good.bad	boot_457	master_doc14.txt	0.1883	0.3957	0.1095	0.263	-0.0539
terrorist.america.good.bad	boot_458	master_doc14.txt	0.1774	0.3094	0.1918	0.2218	-0.10199999999999998
terrorist.america.good.bad	boot_459	master_doc14.txt	-0.0479	0.0402	-0.0809	-0.0333	-0.0405
terrorist.america.good.bad	boot_460	master_doc14.txt	0.1303	0.3282	0.0942	0.1132	-0.17890000000000003
terrorist.america.good.bad	boot_461	master_doc14.txt	-0.0096	0.1163	0.0759	0.0149	-0.1869
terrorist.america.good.bad	boot_462	master_doc14.txt	0.066	0.2898	0.0014	0.1143	-0.11090000000000001
terrorist.america.good.bad	boot_463	master_doc14.txt	0.1508	0.2176	0.0837	0.1455	-0.0050000000000000044
terrorist.america.good.bad	boot_464	master_doc14.txt	-0.0482	0.1393	0.1161	0.0957	-0.20789999999999997
terrorist.america.good.bad	boot_465	master_doc14.txt	0.108	0.4676	0.1173	0.1196	-0.35730000000000006
terrorist.america.good.bad	boot_466	master_doc14.txt	0.1594	0.1743	0.1463	0.0974	-0.06380000000000004
terrorist.america.good.bad	boot_467	master_doc14.txt	0.207	0.2361	0.1269	0.1582	0.0021999999999999797
terrorist.america.good.bad	boot_468	master_doc14.txt	0.0415	0.124	0.0513	0.0766	-0.05719999999999997
terrorist.america.good.bad	boot_469	master_doc14.txt	0.2265	0.0963	0.0904	-0.0047	0.03510000000000001
terrorist.america.good.bad	boot_470	master_doc14.txt	0.1248	0.3287	0.14	0.2954	-0.04849999999999999
terrorist.america.good.bad	boot_471	master_doc14.txt	0.1675	0.1513	0.1886	0.1407	-0.03169999999999998
terrorist.america.good.bad	boot_472	master_doc14.txt	0.1187	0.2511	0.0541	0.1888	0.0022999999999999965
terrorist.america.good.bad	boot_473	master_doc14.txt	0.1516	0.2922	0.1615	0.16	-0.14210000000000003
terrorist.america.good.bad	boot_474	master_doc14.txt	0.1533	0.2437	0.2004	0.0801	-0.2107
terrorist.america.good.bad	boot_475	master_doc14.txt	-0.0801	0.0917	0.0576	0.0304	-0.19899999999999998
terrorist.america.good.bad	boot_476	master_doc14.txt	0.1505	0.3277	0.0582	0.1414	-0.094
terrorist.america.good.bad	boot_477	master_doc14.txt	0.1811	0.3406	0.0466	0.0558	-0.1503
terrorist.america.good.bad	boot_478	master_doc14.txt	0.0257	0.1697	-0.0028	-0.0943	-0.2355
terrorist.america.good.bad	boot_479	master_doc14.txt	0.0124	0.2571	0.0681	0.0923	-0.22049999999999997
terrorist.america.good.bad	boot_480	master_doc14.txt	0.0291	0.1548	0.1081	0.0817	-0.15209999999999999
terrorist.america.good.bad	boot_481	master_doc14.txt	0.0534	0.2597	0.0264	0.0921	-0.1406
terrorist.america.good.bad	boot_482	master_doc14.txt	0.1049	0.1913	0.1191	0.1345	-0.07100000000000001
terrorist.america.good.bad	boot_483	master_doc14.txt	-0.0977	0.2144	-0.0217	0.0058	-0.28459999999999996
terrorist.america.good.bad	boot_484	master_doc14.txt	-0.0281	0.3293	-0.0236	0.0085	-0.3253
terrorist.america.good.bad	boot_485	master_doc14.txt	0.0248	0.2401	0.1061	0.1217	-0.19970000000000002
terrorist.america.good.bad	boot_486	master_doc14.txt	0.0226	0.2429	0.0097	0.0111	-0.21889999999999998
terrorist.america.good.bad	boot_487	master_doc14.txt	0.1275	0.0661	0.1955	0.1089	-0.0252
terrorist.america.good.bad	boot_488	master_doc14.txt	0.0626	0.1049	0.2355	0.0798	-0.198
terrorist.america.good.bad	boot_489	master_doc14.txt	0.2295	0.2321	0.1095	0.2145	0.1024
terrorist.america.good.bad	boot_490	master_doc14.txt	0.0133	0.3081	0.1094	0.0577	-0.34650000000000003
terrorist.america.good.bad	boot_491	master_doc14.txt	-0.0115	0.1	0.2042	0.0275	-0.28819999999999996
terrorist.america.good.bad	boot_492	master_doc14.txt	0.1612	0.2801	0.0359	0.1368	-0.017999999999999988
terrorist.america.good.bad	boot_493	master_doc14.txt	-0.0253	-0.0486	0.0237	-0.0403	-0.0407
terrorist.america.good.bad	boot_494	master_doc14.txt	-0.0302	0.097	-0.0477	-0.0214	-0.10090000000000002
terrorist.america.good.bad	boot_495	master_doc14.txt	0.0792	0.3905	-0.0057	0.0684	-0.23720000000000002
terrorist.america.good.bad	boot_496	master_doc14.txt	0.2858	0.238	0.1328	0.1668	0.08180000000000001
terrorist.america.good.bad	boot_497	master_doc14.txt	0.1686	0.4159	0.0758	0.11	-0.2131
terrorist.america.good.bad	boot_498	master_doc14.txt	0.0872	0.2642	0.0541	0.1389	-0.0922
terrorist.america.good.bad	boot_499	master_doc14.txt	0.0402	0.1986	0.0818	0.0157	-0.22449999999999998
terrorist.america.good.bad	boot_500	master_doc14.txt	0.146	0.4808	0.0292	0.0633	-0.30069999999999997
terrorist.america.good.bad	boot_501	master_doc14.txt	0.1231	0.2791	0.2183	0.0821	-0.2922
terrorist.america.good.bad	boot_502	master_doc14.txt	-0.0219	0.3045	0.0058	0.0983	-0.23389999999999994
terrorist.america.good.bad	boot_503	master_doc14.txt	0.0506	0.1464	-0.0	0.0513	-0.0445
terrorist.america.good.bad	boot_504	master_doc14.txt	0.0736	0.3085	0.0638	0.2084	-0.09029999999999996
terrorist.america.good.bad	boot_505	master_doc14.txt	0.0177	0.1821	0.018	0.178	-0.004400000000000015
terrorist.america.good.bad	boot_506	master_doc14.txt	0.0745	0.2315	0.0612	0.1383	-0.07990000000000003
terrorist.america.good.bad	boot_507	master_doc14.txt	0.0927	0.1672	0.0344	0.0689	-0.03999999999999998
terrorist.america.good.bad	boot_508	master_doc14.txt	0.0446	0.1392	0.0268	-0.0183	-0.1397
terrorist.america.good.bad	boot_509	master_doc14.txt	0.0667	0.2003	0.1618	0.2098	-0.08560000000000001
