contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
terrorist.america.good.bad	boot_20	master_doc20.txt	0.0564	0.1779	0.1016	0.1824	-0.040699999999999986
terrorist.america.good.bad	boot_21	master_doc20.txt	0.1984	0.2229	0.2234	0.2433	-0.004599999999999993
terrorist.america.good.bad	boot_22	master_doc20.txt	0.1052	0.0901	0.157	0.1363	-0.005599999999999994
terrorist.america.good.bad	boot_23	master_doc20.txt	0.2528	0.2228	0.3389	0.2297	-0.07919999999999996
terrorist.america.good.bad	boot_24	master_doc20.txt	0.1827	0.2182	0.2748	0.3407	0.030399999999999983
terrorist.america.good.bad	boot_25	master_doc20.txt	0.1088	0.1589	0.2419	0.2665	-0.025500000000000023
terrorist.america.good.bad	boot_26	master_doc20.txt	0.1822	0.2264	0.1508	0.2463	0.05130000000000001
terrorist.america.good.bad	boot_27	master_doc20.txt	0.0291	0.0397	0.0307	0.1078	0.0665
terrorist.america.good.bad	boot_28	master_doc20.txt	0.0134	0.1253	0.0727	0.1335	-0.05109999999999998
terrorist.america.good.bad	boot_29	master_doc20.txt	0.1607	0.2663	0.1893	0.2428	-0.05209999999999995
terrorist.america.good.bad	boot_30	master_doc20.txt	0.2329	0.3068	0.2488	0.4191	0.09639999999999999
terrorist.america.good.bad	boot_31	master_doc20.txt	0.2566	0.2295	0.2517	0.2942	0.06960000000000002
terrorist.america.good.bad	boot_32	master_doc20.txt	0.0775	0.074	0.097	0.1255	0.032
terrorist.america.good.bad	boot_33	master_doc20.txt	0.1127	0.0729	0.3293	0.2093	-0.08019999999999997
terrorist.america.good.bad	boot_34	master_doc20.txt	0.2287	0.1265	0.2097	0.2598	0.15229999999999996
terrorist.america.good.bad	boot_35	master_doc20.txt	0.0885	0.0417	0.0719	0.1187	0.09359999999999999
terrorist.america.good.bad	boot_36	master_doc20.txt	0.1203	0.2557	0.1773	0.1545	-0.15819999999999998
terrorist.america.good.bad	boot_37	master_doc20.txt	0.2705	0.2989	0.2654	0.2395	-0.054300000000000015
terrorist.america.good.bad	boot_38	master_doc20.txt	0.1659	0.1039	0.1957	0.1311	-0.0026000000000000467
terrorist.america.good.bad	boot_39	master_doc20.txt	0.1963	0.2639	0.1623	0.3483	0.11839999999999998
terrorist.america.good.bad	boot_40	master_doc20.txt	0.184	-0.0062	0.195	0.1289	0.12409999999999999
terrorist.america.good.bad	boot_41	master_doc20.txt	0.1543	0.1485	0.2092	0.2722	0.0688
terrorist.america.good.bad	boot_42	master_doc20.txt	0.1341	0.0786	0.1781	0.1426	0.01999999999999999
terrorist.america.good.bad	boot_43	master_doc20.txt	0.1721	0.2849	0.2086	0.3289	0.007500000000000007
terrorist.america.good.bad	boot_44	master_doc20.txt	0.2052	0.095	0.2822	0.1739	0.001899999999999985
terrorist.america.good.bad	boot_45	master_doc20.txt	0.2231	0.2416	0.1188	0.1179	-0.01940000000000003
terrorist.america.good.bad	boot_46	master_doc20.txt	0.1001	0.0377	0.082	0.0298	0.010199999999999994
terrorist.america.good.bad	boot_47	master_doc20.txt	0.1166	0.1063	0.2995	0.2724	-0.016800000000000037
terrorist.america.good.bad	boot_48	master_doc20.txt	0.0137	0.2008	0.0941	0.2188	-0.06240000000000001
terrorist.america.good.bad	boot_49	master_doc20.txt	0.3104	0.1005	0.2227	0.2201	0.20729999999999998
terrorist.america.good.bad	boot_50	master_doc20.txt	0.1972	0.1499	0.1677	0.1719	0.05149999999999999
terrorist.america.good.bad	boot_51	master_doc20.txt	0.053	0.0936	0.2347	0.2203	-0.05499999999999999
terrorist.america.good.bad	boot_52	master_doc20.txt	0.0803	0.2617	0.1154	0.2164	-0.0804
terrorist.america.good.bad	boot_53	master_doc20.txt	0.0833	0.1058	0.1425	0.1395	-0.025499999999999967
terrorist.america.good.bad	boot_54	master_doc20.txt	0.2841	0.3097	0.2409	0.3013	0.03480000000000005
terrorist.america.good.bad	boot_55	master_doc20.txt	0.0366	0.0769	0.1183	0.2074	0.04880000000000001
terrorist.america.good.bad	boot_56	master_doc20.txt	0.1006	0.3076	0.1193	0.116	-0.2103
terrorist.america.good.bad	boot_57	master_doc20.txt	0.0348	0.028	0.094	0.1089	0.021699999999999997
terrorist.america.good.bad	boot_58	master_doc20.txt	-0.0237	0.2347	0.0359	0.1742	-0.12009999999999996
terrorist.america.good.bad	boot_59	master_doc20.txt	0.046	0.1858	0.1638	0.2142	-0.08939999999999998
terrorist.america.good.bad	boot_60	master_doc20.txt	0.2365	0.4339	0.2738	0.3549	-0.11630000000000001
terrorist.america.good.bad	boot_61	master_doc20.txt	0.1888	0.1509	0.2258	0.2077	0.019799999999999984
terrorist.america.good.bad	boot_62	master_doc20.txt	0.2652	0.2257	0.2156	0.2659	0.08979999999999999
terrorist.america.good.bad	boot_63	master_doc20.txt	0.0454	0.2662	0.1246	0.1232	-0.22219999999999998
terrorist.america.good.bad	boot_64	master_doc20.txt	0.1082	0.1135	0.3324	0.2563	-0.08140000000000003
terrorist.america.good.bad	boot_65	master_doc20.txt	0.1117	0.0826	0.1809	0.1679	0.016099999999999975
terrorist.america.good.bad	boot_66	master_doc20.txt	0.2488	0.1197	0.2023	0.1755	0.10229999999999997
terrorist.america.good.bad	boot_67	master_doc20.txt	0.0849	0.0567	0.1318	0.1524	0.04880000000000001
terrorist.america.good.bad	boot_68	master_doc20.txt	0.2405	0.2655	0.2594	0.2868	0.0023999999999999577
terrorist.america.good.bad	boot_69	master_doc20.txt	0.0427	0.1977	0.1585	0.2263	-0.0872
terrorist.america.good.bad	boot_70	master_doc20.txt	0.0928	0.0871	0.2116	0.2086	0.00269999999999998
terrorist.america.good.bad	boot_71	master_doc20.txt	0.2703	0.3309	0.2061	0.1818	-0.08490000000000006
terrorist.america.good.bad	boot_72	master_doc20.txt	0.0582	0.0848	0.1357	0.204	0.04169999999999999
terrorist.america.good.bad	boot_73	master_doc20.txt	-0.0139	0.0168	0.0446	0.0341	-0.04120000000000001
terrorist.america.good.bad	boot_74	master_doc20.txt	0.0421	0.1075	0.156	0.1385	-0.08289999999999997
terrorist.america.good.bad	boot_75	master_doc20.txt	0.1674	0.1979	0.3006	0.1432	-0.18789999999999996
terrorist.america.good.bad	boot_76	master_doc20.txt	0.2267	0.1133	0.2694	0.1447	-0.011299999999999977
terrorist.america.good.bad	boot_77	master_doc20.txt	0.2345	0.0728	0.2776	0.1704	0.054499999999999965
terrorist.america.good.bad	boot_78	master_doc20.txt	0.3618	0.3347	0.2401	0.3039	0.09090000000000001
terrorist.america.good.bad	boot_79	master_doc20.txt	0.1638	0.0785	0.0912	0.0976	0.0917
terrorist.america.good.bad	boot_80	master_doc20.txt	0.1661	0.2611	0.2159	0.2392	-0.07170000000000001
terrorist.america.good.bad	boot_81	master_doc20.txt	0.0966	0.1965	0.1685	0.2462	-0.022200000000000025
terrorist.america.good.bad	boot_82	master_doc20.txt	0.021	0.0037	0.1186	0.1235	0.022199999999999998
terrorist.america.good.bad	boot_83	master_doc20.txt	0.2757	0.1919	0.3065	0.2197	-0.002999999999999975
terrorist.america.good.bad	boot_84	master_doc20.txt	0.127	-0.0206	0.192	0.0553	0.010900000000000007
terrorist.america.good.bad	boot_85	master_doc20.txt	0.0845	0.1699	0.08	0.1946	0.029200000000000004
terrorist.america.good.bad	boot_86	master_doc20.txt	0.2078	0.1766	0.2145	0.302	0.1187
terrorist.america.good.bad	boot_87	master_doc20.txt	0.0709	0.3363	0.1529	0.1959	-0.22240000000000001
terrorist.america.good.bad	boot_88	master_doc20.txt	0.2442	0.222	0.315	0.2436	-0.049199999999999994
terrorist.america.good.bad	boot_89	master_doc20.txt	0.3595	0.2944	0.396	0.2509	-0.08000000000000002
terrorist.america.good.bad	boot_90	master_doc20.txt	0.186	0.2414	0.2608	0.2935	-0.022699999999999998
terrorist.america.good.bad	boot_91	master_doc20.txt	0.2569	0.269	0.1656	0.2075	0.029799999999999993
terrorist.america.good.bad	boot_92	master_doc20.txt	0.2072	0.1943	0.2478	0.1329	-0.10200000000000001
terrorist.america.good.bad	boot_93	master_doc20.txt	0.1668	0.1976	0.3579	0.2339	-0.1548
terrorist.america.good.bad	boot_94	master_doc20.txt	0.2873	0.3118	0.3201	0.3038	-0.0408
terrorist.america.good.bad	boot_95	master_doc20.txt	0.154	0.2458	0.152	0.131	-0.11279999999999998
terrorist.america.good.bad	boot_96	master_doc20.txt	0.1241	0.0792	0.1813	0.1924	0.055999999999999994
terrorist.america.good.bad	boot_97	master_doc20.txt	0.2156	0.1887	0.2276	0.2834	0.0827
terrorist.america.good.bad	boot_98	master_doc20.txt	-0.0015	0.1287	0.1542	0.2086	-0.07579999999999998
terrorist.america.good.bad	boot_99	master_doc20.txt	0.1827	0.1941	0.1581	0.3064	0.13690000000000002
terrorist.america.good.bad	boot_100	master_doc20.txt	0.1193	0.065	0.1309	0.1075	0.03090000000000001
terrorist.america.good.bad	boot_101	master_doc20.txt	0.168	0.304	0.2435	0.2739	-0.10559999999999997
terrorist.america.good.bad	boot_102	master_doc20.txt	0.2856	0.2731	0.2879	0.284	0.008599999999999997
terrorist.america.good.bad	boot_103	master_doc20.txt	0.0718	0.1989	0.1856	0.2406	-0.07209999999999997
terrorist.america.good.bad	boot_104	master_doc20.txt	0.0422	0.1102	0.0992	0.1372	-0.030000000000000027
terrorist.america.good.bad	boot_105	master_doc20.txt	0.2157	0.2454	0.2754	0.2973	-0.007799999999999974
terrorist.america.good.bad	boot_106	master_doc20.txt	0.088	0.1033	0.2224	0.2142	-0.023499999999999993
terrorist.america.good.bad	boot_107	master_doc20.txt	0.0886	0.1841	0.2651	0.1566	-0.20400000000000004
terrorist.america.good.bad	boot_108	master_doc20.txt	0.1055	0.0531	0.1196	0.2188	0.15159999999999998
terrorist.america.good.bad	boot_109	master_doc20.txt	0.0647	0.1013	0.0832	0.2228	0.103
terrorist.america.good.bad	boot_110	master_doc20.txt	0.0677	0.2195	0.2116	0.2457	-0.1177
terrorist.america.good.bad	boot_111	master_doc20.txt	0.1408	0.0691	0.3104	0.2333	-0.005399999999999988
terrorist.america.good.bad	boot_112	master_doc20.txt	0.1761	0.1307	0.0918	0.1637	0.1173
terrorist.america.good.bad	boot_113	master_doc20.txt	0.1772	0.1655	0.2695	0.2765	0.018699999999999994
terrorist.america.good.bad	boot_114	master_doc20.txt	0.0371	0.092	0.0739	0.1525	0.0237
terrorist.america.good.bad	boot_115	master_doc20.txt	0.0061	0.0208	0.0786	0.0524	-0.04089999999999999
terrorist.america.good.bad	boot_116	master_doc20.txt	0.2356	0.2212	0.2182	0.2147	0.010899999999999993
terrorist.america.good.bad	boot_117	master_doc20.txt	0.1185	0.228	0.3578	0.2132	-0.25410000000000005
terrorist.america.good.bad	boot_118	master_doc20.txt	0.0774	0.004	0.2221	0.1671	0.0184
terrorist.america.good.bad	boot_119	master_doc20.txt	0.1555	0.0779	0.1517	0.1559	0.08180000000000001
terrorist.america.good.bad	boot_120	master_doc20.txt	0.3087	0.2752	0.1863	0.263	0.11019999999999999
terrorist.america.good.bad	boot_121	master_doc20.txt	0.1124	0.195	0.0854	0.146	-0.02200000000000002
terrorist.america.good.bad	boot_122	master_doc20.txt	-0.0431	0.2224	-0.0241	0.2254	-0.01599999999999996
terrorist.america.good.bad	boot_123	master_doc20.txt	0.0854	0.1334	0.2197	0.258	-0.009699999999999986
terrorist.america.good.bad	boot_124	master_doc20.txt	0.0252	0.0986	0.083	0.1312	-0.025199999999999972
terrorist.america.good.bad	boot_125	master_doc20.txt	0.1933	0.0706	0.3079	0.1484	-0.0368
terrorist.america.good.bad	boot_126	master_doc20.txt	0.0438	0.1263	0.0338	0.0899	-0.026399999999999993
terrorist.america.good.bad	boot_127	master_doc20.txt	0.1203	0.1344	0.1881	0.2101	0.007900000000000018
terrorist.america.good.bad	boot_128	master_doc20.txt	-0.0409	0.2576	0.0471	0.0739	-0.27170000000000005
terrorist.america.good.bad	boot_129	master_doc20.txt	0.1249	0.1474	0.1622	0.1744	-0.010300000000000031
terrorist.america.good.bad	boot_130	master_doc20.txt	0.1366	0.2164	0.2388	0.2536	-0.065
terrorist.america.good.bad	boot_131	master_doc20.txt	0.024	0.2278	0.084	0.2444	-0.043399999999999994
terrorist.america.good.bad	boot_132	master_doc20.txt	0.0844	0.1446	0.0949	0.2605	0.1054
terrorist.america.good.bad	boot_133	master_doc20.txt	0.2171	0.2698	0.1954	0.3	0.0519
terrorist.america.good.bad	boot_134	master_doc20.txt	0.1115	0.1458	0.1601	0.1995	0.005099999999999993
terrorist.america.good.bad	boot_135	master_doc20.txt	0.0993	0.1653	0.1087	0.2156	0.04089999999999999
terrorist.america.good.bad	boot_136	master_doc20.txt	0.0823	0.4696	0.1504	0.1699	-0.36780000000000007
terrorist.america.good.bad	boot_137	master_doc20.txt	0.1203	0.1016	0.2239	0.3098	0.10460000000000003
terrorist.america.good.bad	boot_138	master_doc20.txt	0.1265	0.0607	0.0787	0.0736	0.06069999999999999
terrorist.america.good.bad	boot_139	master_doc20.txt	0.1091	0.1767	0.163	0.2415	0.010899999999999993
terrorist.america.good.bad	boot_140	master_doc20.txt	0.0431	0.1522	0.1717	0.1768	-0.10399999999999998
terrorist.america.good.bad	boot_141	master_doc20.txt	0.2024	0.222	0.2426	0.2629	0.0007000000000000339
terrorist.america.good.bad	boot_142	master_doc20.txt	0.1332	0.2177	0.2881	0.252	-0.12060000000000004
terrorist.america.good.bad	boot_143	master_doc20.txt	0.1721	0.134	0.2026	0.1625	-0.0020000000000000018
terrorist.america.good.bad	boot_144	master_doc20.txt	0.1092	0.1173	0.1383	0.1045	-0.04190000000000001
terrorist.america.good.bad	boot_145	master_doc20.txt	0.2303	0.183	0.2165	0.3696	0.2004
terrorist.america.good.bad	boot_146	master_doc20.txt	0.1392	0.1335	0.2302	0.2028	-0.021699999999999997
terrorist.america.good.bad	boot_147	master_doc20.txt	0.2551	0.2417	0.2224	0.2701	0.061100000000000015
terrorist.america.good.bad	boot_148	master_doc20.txt	-0.0266	0.0481	0.1594	0.225	-0.00909999999999997
terrorist.america.good.bad	boot_149	master_doc20.txt	0.2383	0.1024	0.2346	0.1466	0.047900000000000026
terrorist.america.good.bad	boot_150	master_doc20.txt	0.0957	0.0725	0.197	0.3276	0.1538
terrorist.america.good.bad	boot_151	master_doc20.txt	0.1711	0.2602	0.1454	0.2237	-0.010799999999999976
terrorist.america.good.bad	boot_152	master_doc20.txt	0.0457	0.1414	0.1175	0.16	-0.0532
terrorist.america.good.bad	boot_153	master_doc20.txt	0.1959	0.3294	0.2109	0.2732	-0.07120000000000004
terrorist.america.good.bad	boot_154	master_doc20.txt	0.0785	0.0973	0.016	0.1451	0.11030000000000001
terrorist.america.good.bad	boot_155	master_doc20.txt	0.137	0.1907	0.1723	0.2786	0.05260000000000001
terrorist.america.good.bad	boot_156	master_doc20.txt	0.1785	0.0918	0.3015	0.2153	0.0005000000000000004
terrorist.america.good.bad	boot_157	master_doc20.txt	0.0842	0.118	0.1319	0.1325	-0.03319999999999998
terrorist.america.good.bad	boot_158	master_doc20.txt	0.111	0.1429	0.187	0.2709	0.05199999999999999
terrorist.america.good.bad	boot_159	master_doc20.txt	0.2923	0.1241	0.4613	0.1458	-0.14729999999999996
terrorist.america.good.bad	boot_160	master_doc20.txt	0.1848	0.0544	0.2224	0.1534	0.06140000000000001
terrorist.america.good.bad	boot_161	master_doc20.txt	0.2078	0.2034	0.1911	0.2298	0.04310000000000003
terrorist.america.good.bad	boot_162	master_doc20.txt	0.0516	0.1321	0.1171	0.1528	-0.044800000000000006
terrorist.america.good.bad	boot_163	master_doc20.txt	0.0982	0.0526	0.1477	0.1454	0.043300000000000005
terrorist.america.good.bad	boot_164	master_doc20.txt	0.1719	0.1509	0.2178	0.1387	-0.05810000000000001
terrorist.america.good.bad	boot_165	master_doc20.txt	0.1283	0.1891	0.2164	0.3365	0.05930000000000002
terrorist.america.good.bad	boot_166	master_doc20.txt	0.0863	0.0945	0.1422	0.1485	-0.001899999999999985
terrorist.america.good.bad	boot_167	master_doc20.txt	0.1621	0.3343	0.2373	0.219	-0.19049999999999997
terrorist.america.good.bad	boot_168	master_doc20.txt	0.145	0.1755	0.2613	0.2006	-0.09119999999999995
terrorist.america.good.bad	boot_169	master_doc20.txt	0.1841	0.3012	0.1632	0.246	-0.0343
terrorist.america.good.bad	boot_170	master_doc20.txt	0.0064	0.1688	0.0293	0.1524	-0.0393
terrorist.america.good.bad	boot_171	master_doc20.txt	0.2086	0.1689	0.2592	0.2502	0.030700000000000005
terrorist.america.good.bad	boot_172	master_doc20.txt	-0.0133	0.1148	0.1003	0.2068	-0.02159999999999998
terrorist.america.good.bad	boot_173	master_doc20.txt	0.147	0.1464	0.1766	0.2982	0.1222
terrorist.america.good.bad	boot_174	master_doc20.txt	0.0171	0.1422	0.0595	0.2174	0.032800000000000024
terrorist.america.good.bad	boot_175	master_doc20.txt	0.1033	0.2502	0.2617	0.2265	-0.18209999999999996
terrorist.america.good.bad	boot_176	master_doc20.txt	0.0429	0.0416	0.068	0.1171	0.050399999999999986
terrorist.america.good.bad	boot_177	master_doc20.txt	0.0946	0.0388	0.1044	0.0681	0.01949999999999999
terrorist.america.good.bad	boot_178	master_doc20.txt	0.015	0.0782	0.065	0.1502	0.021999999999999992
terrorist.america.good.bad	boot_179	master_doc20.txt	0.1404	0.2087	0.1838	0.2218	-0.030299999999999994
terrorist.america.good.bad	boot_180	master_doc20.txt	0.2014	0.3169	0.2382	0.3918	0.03809999999999997
terrorist.america.good.bad	boot_181	master_doc20.txt	-0.0132	0.0444	0.0258	0.1272	0.043800000000000006
terrorist.america.good.bad	boot_182	master_doc20.txt	0.1828	0.1776	0.1777	0.2524	0.0799
terrorist.america.good.bad	boot_183	master_doc20.txt	0.215	0.1847	0.3075	0.3021	0.024899999999999978
terrorist.america.good.bad	boot_184	master_doc20.txt	0.1853	0.3931	0.1912	0.1734	-0.22560000000000002
terrorist.america.good.bad	boot_185	master_doc20.txt	0.0739	0.0651	0.0728	0.244	0.18
terrorist.america.good.bad	boot_186	master_doc20.txt	-0.0214	0.0686	0.2113	0.1468	-0.1545
terrorist.america.good.bad	boot_187	master_doc20.txt	0.2025	0.246	0.1821	0.432	0.2064
terrorist.america.good.bad	boot_188	master_doc20.txt	0.021	0.0853	0.1344	0.0853	-0.11339999999999999
terrorist.america.good.bad	boot_189	master_doc20.txt	0.1293	0.1312	0.216	0.1724	-0.04550000000000001
terrorist.america.good.bad	boot_190	master_doc20.txt	0.1554	0.2125	0.167	0.2328	0.008700000000000013
terrorist.america.good.bad	boot_191	master_doc20.txt	0.1095	0.1206	0.1962	0.2063	-0.0010000000000000009
terrorist.america.good.bad	boot_192	master_doc20.txt	0.0955	0.2302	0.2115	0.2163	-0.12989999999999996
terrorist.america.good.bad	boot_193	master_doc20.txt	0.1524	0.0747	0.1415	0.1637	0.09990000000000003
terrorist.america.good.bad	boot_194	master_doc20.txt	0.2185	0.2712	0.2121	0.3222	0.05739999999999995
terrorist.america.good.bad	boot_195	master_doc20.txt	0.1466	0.125	0.2975	0.2694	-0.006500000000000006
terrorist.america.good.bad	boot_196	master_doc20.txt	0.0558	0.1403	0.2993	0.2144	-0.16940000000000002
terrorist.america.good.bad	boot_197	master_doc20.txt	0.1759	0.276	0.231	0.3115	-0.019600000000000062
terrorist.america.good.bad	boot_198	master_doc20.txt	0.2043	0.1321	0.1465	0.2684	0.19410000000000005
terrorist.america.good.bad	boot_199	master_doc20.txt	0.1787	0.1804	0.2688	0.1815	-0.08899999999999997
terrorist.america.good.bad	boot_200	master_doc20.txt	0.0725	0.0988	0.2178	0.1969	-0.04719999999999999
terrorist.america.good.bad	boot_201	master_doc20.txt	0.1205	0.1189	0.1289	0.1025	-0.024800000000000003
terrorist.america.good.bad	boot_202	master_doc20.txt	0.0418	0.1681	0.1304	0.2372	-0.01949999999999999
terrorist.america.good.bad	boot_203	master_doc20.txt	0.0165	0.1304	0.0293	0.2213	0.0781
terrorist.america.good.bad	boot_204	master_doc20.txt	0.0893	0.0269	0.191	0.0729	-0.055699999999999986
terrorist.america.good.bad	boot_205	master_doc20.txt	0.1015	0.1791	0.1506	0.1872	-0.04100000000000001
terrorist.america.good.bad	boot_206	master_doc20.txt	0.2087	0.2327	0.2503	0.4472	0.1729
terrorist.america.good.bad	boot_207	master_doc20.txt	0.3001	0.2195	0.2511	0.2256	0.05509999999999998
terrorist.america.good.bad	boot_208	master_doc20.txt	0.156	0.0786	0.2804	0.1928	-0.010199999999999987
terrorist.america.good.bad	boot_209	master_doc20.txt	0.1219	0.0756	0.1887	0.1731	0.030699999999999977
terrorist.america.good.bad	boot_210	master_doc20.txt	0.1442	0.0714	0.1981	0.1601	0.03479999999999997
terrorist.america.good.bad	boot_211	master_doc20.txt	0.0853	0.1179	0.1669	0.2149	0.015399999999999997
terrorist.america.good.bad	boot_212	master_doc20.txt	0.0757	0.1807	0.1342	0.2407	0.0014999999999999736
terrorist.america.good.bad	boot_213	master_doc20.txt	0.1461	0.3252	0.1776	0.1959	-0.16080000000000003
terrorist.america.good.bad	boot_214	master_doc20.txt	0.2149	0.2607	0.1494	0.1664	-0.028799999999999992
terrorist.america.good.bad	boot_215	master_doc20.txt	-0.036	0.2736	0.0699	0.1803	-0.19920000000000002
terrorist.america.good.bad	boot_216	master_doc20.txt	0.0453	0.1207	0.0711	0.1741	0.027600000000000013
terrorist.america.good.bad	boot_217	master_doc20.txt	0.2009	0.2744	0.2509	0.236	-0.08840000000000003
terrorist.america.good.bad	boot_218	master_doc20.txt	0.0902	0.0896	0.2136	0.2889	0.07589999999999997
terrorist.america.good.bad	boot_219	master_doc20.txt	0.1945	0.1443	0.2408	0.2786	0.08800000000000002
terrorist.america.good.bad	boot_220	master_doc20.txt	0.1664	0.1592	0.1898	0.1886	0.005999999999999978
terrorist.america.good.bad	boot_221	master_doc20.txt	0.0947	0.1662	0.1967	0.1731	-0.09509999999999999
terrorist.america.good.bad	boot_222	master_doc20.txt	-0.0316	0.164	0.0484	0.15	-0.094
terrorist.america.good.bad	boot_223	master_doc20.txt	0.1482	0.215	0.2527	0.2179	-0.1016
terrorist.america.good.bad	boot_224	master_doc20.txt	0.2185	0.1921	0.2397	0.2462	0.03290000000000001
terrorist.america.good.bad	boot_225	master_doc20.txt	0.1514	0.0546	0.0842	0.1762	0.1888
terrorist.america.good.bad	boot_226	master_doc20.txt	0.0604	-0.0146	0.1428	0.1199	0.052099999999999994
terrorist.america.good.bad	boot_227	master_doc20.txt	0.3166	0.3472	0.3104	0.3343	-0.006700000000000039
terrorist.america.good.bad	boot_228	master_doc20.txt	0.2792	0.2448	0.2674	0.2391	0.006099999999999994
terrorist.america.good.bad	boot_229	master_doc20.txt	0.1675	0.0776	0.221	0.1899	0.05880000000000002
terrorist.america.good.bad	boot_230	master_doc20.txt	0.0702	0.1727	0.1333	0.1462	-0.08960000000000001
terrorist.america.good.bad	boot_231	master_doc20.txt	0.0294	0.1237	0.1905	0.3148	0.030000000000000027
terrorist.america.good.bad	boot_232	master_doc20.txt	0.1181	0.038	0.1292	0.2292	0.18009999999999998
terrorist.america.good.bad	boot_233	master_doc20.txt	0.0269	0.0732	0.1107	0.1876	0.03059999999999999
terrorist.america.good.bad	boot_234	master_doc20.txt	0.2023	0.1841	0.227	0.1919	-0.016900000000000026
terrorist.america.good.bad	boot_235	master_doc20.txt	0.126	0.1909	0.1532	0.2308	0.012700000000000017
terrorist.america.good.bad	boot_236	master_doc20.txt	-0.0014	0.2418	0.1608	0.1405	-0.2635
terrorist.america.good.bad	boot_237	master_doc20.txt	0.0701	0.1464	0.19	0.1853	-0.08099999999999999
terrorist.america.good.bad	boot_238	master_doc20.txt	0.0547	0.194	0.3396	0.2599	-0.21899999999999997
terrorist.america.good.bad	boot_239	master_doc20.txt	0.2251	0.0884	0.1111	0.1862	0.2118
terrorist.america.good.bad	boot_240	master_doc20.txt	0.1647	0.1478	0.2991	0.2485	-0.03369999999999995
terrorist.america.good.bad	boot_241	master_doc20.txt	0.0611	0.1479	0.1487	0.1361	-0.09939999999999999
terrorist.america.good.bad	boot_242	master_doc20.txt	0.2588	0.188	0.1954	0.1975	0.07289999999999999
terrorist.america.good.bad	boot_243	master_doc20.txt	0.0374	0.1234	0.0651	0.1997	0.04859999999999998
terrorist.america.good.bad	boot_244	master_doc20.txt	0.0652	0.207	0.0902	0.2218	-0.010199999999999987
terrorist.america.good.bad	boot_245	master_doc20.txt	0.0741	0.2156	0.1559	0.2279	-0.0695
terrorist.america.good.bad	boot_246	master_doc20.txt	0.208	0.2812	0.2023	0.2654	-0.010099999999999998
terrorist.america.good.bad	boot_247	master_doc20.txt	0.1832	0.2355	0.1776	0.2976	0.06769999999999998
terrorist.america.good.bad	boot_248	master_doc20.txt	0.1499	0.1576	0.1874	0.2451	0.05000000000000002
terrorist.america.good.bad	boot_249	master_doc20.txt	0.2319	0.0457	0.2474	0.1709	0.10969999999999999
terrorist.america.good.bad	boot_250	master_doc20.txt	0.0891	0.1358	0.0861	0.1661	0.033299999999999996
terrorist.america.good.bad	boot_251	master_doc20.txt	0.0214	0.2202	0.0659	0.1458	-0.11889999999999998
terrorist.america.good.bad	boot_252	master_doc20.txt	0.2353	0.2378	0.2613	0.2147	-0.04909999999999998
terrorist.america.good.bad	boot_253	master_doc20.txt	0.1476	0.1137	0.2721	0.2254	-0.012800000000000006
terrorist.america.good.bad	boot_254	master_doc20.txt	0.1063	-0.0139	0.0904	0.0299	0.0597
