contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
terrorist.america.good.bad	boot_254	master_doc16.txt	0.0163	0.1267	-0.0165	-0.021	-0.11490000000000002
terrorist.america.good.bad	boot_255	master_doc16.txt	-0.0605	0.1323	0.0161	-0.0109	-0.2198
terrorist.america.good.bad	boot_256	master_doc16.txt	-0.0578	0.1427	0.0138	0.1378	-0.07649999999999998
terrorist.america.good.bad	boot_257	master_doc16.txt	0.1327	0.0197	0.0711	0.0416	0.08350000000000002
terrorist.america.good.bad	boot_258	master_doc16.txt	0.1506	0.0966	0.1393	0.1599	0.07459999999999999
terrorist.america.good.bad	boot_259	master_doc16.txt	0.2559	0.3195	0.1522	0.1235	-0.0923
terrorist.america.good.bad	boot_260	master_doc16.txt	-0.0942	0.2203	-0.0534	-0.0559	-0.317
terrorist.america.good.bad	boot_261	master_doc16.txt	0.001	0.2787	0.1716	0.2653	-0.18400000000000005
terrorist.america.good.bad	boot_262	master_doc16.txt	0.0282	0.3962	0.0256	-0.0039	-0.3975
terrorist.america.good.bad	boot_263	master_doc16.txt	0.0161	0.2676	0.0062	0.041	-0.21669999999999998
terrorist.america.good.bad	boot_264	master_doc16.txt	-0.0718	0.2248	0.0761	0.1663	-0.20639999999999997
terrorist.america.good.bad	boot_265	master_doc16.txt	0.0534	0.1893	0.1098	0.1113	-0.13439999999999996
terrorist.america.good.bad	boot_266	master_doc16.txt	-0.0537	0.256	-0.0576	0.1136	-0.13849999999999998
terrorist.america.good.bad	boot_267	master_doc16.txt	0.1832	0.2275	0.2145	0.2135	-0.045300000000000035
terrorist.america.good.bad	boot_268	master_doc16.txt	0.1895	0.4753	0.2926	0.1804	-0.398
terrorist.america.good.bad	boot_269	master_doc16.txt	0.0942	0.3912	0.0175	0.0589	-0.2556
terrorist.america.good.bad	boot_270	master_doc16.txt	-0.0498	0.2879	-0.0766	-0.0478	-0.3089
terrorist.america.good.bad	boot_271	master_doc16.txt	0.0706	0.14	0.0202	0.0402	-0.04940000000000001
terrorist.america.good.bad	boot_272	master_doc16.txt	0.1176	0.3238	0.1554	0.218	-0.14360000000000003
terrorist.america.good.bad	boot_273	master_doc16.txt	-0.0437	0.1584	-0.0292	0.0749	-0.098
terrorist.america.good.bad	boot_274	master_doc16.txt	0.0287	0.3444	0.0579	0.0575	-0.3161
terrorist.america.good.bad	boot_275	master_doc16.txt	-0.0454	0.091	-0.0466	-0.011	-0.10079999999999999
terrorist.america.good.bad	boot_276	master_doc16.txt	0.107	0.4048	0.0548	0.1031	-0.24950000000000003
terrorist.america.good.bad	boot_277	master_doc16.txt	0.0322	0.1316	-0.1119	-0.0222	-0.00969999999999999
terrorist.america.good.bad	boot_278	master_doc16.txt	0.084	0.0419	0.0127	0.0134	0.042800000000000005
terrorist.america.good.bad	boot_279	master_doc16.txt	-0.0555	0.3323	-0.06	0.0339	-0.2939
terrorist.america.good.bad	boot_280	master_doc16.txt	0.1989	0.286	0.2274	0.214	-0.1005
terrorist.america.good.bad	boot_281	master_doc16.txt	0.1532	0.1099	0.0506	0.0667	0.0594
terrorist.america.good.bad	boot_282	master_doc16.txt	0.0886	0.3188	0.1549	0.1585	-0.2266
terrorist.america.good.bad	boot_283	master_doc16.txt	0.2412	0.1319	0.0899	0.0861	0.10550000000000001
terrorist.america.good.bad	boot_284	master_doc16.txt	0.0597	0.1547	0.1247	0.0175	-0.2022
terrorist.america.good.bad	boot_285	master_doc16.txt	0.0718	0.1977	0.0025	0.0722	-0.056199999999999986
terrorist.america.good.bad	boot_286	master_doc16.txt	0.1465	0.098	0.1889	0.115	-0.02540000000000002
terrorist.america.good.bad	boot_287	master_doc16.txt	0.1298	0.2104	0.0334	0.0541	-0.0599
terrorist.america.good.bad	boot_288	master_doc16.txt	0.0733	0.0753	0.141	0.0452	-0.0978
terrorist.america.good.bad	boot_289	master_doc16.txt	0.0939	0.123	0.0263	0.0078	-0.0476
terrorist.america.good.bad	boot_290	master_doc16.txt	0.1075	0.219	0.1269	0.2171	-0.021300000000000013
terrorist.america.good.bad	boot_291	master_doc16.txt	0.012	0.1483	-0.0589	-0.0199	-0.09729999999999997
terrorist.america.good.bad	boot_292	master_doc16.txt	0.0883	0.3704	0.0589	0.117	-0.22400000000000003
terrorist.america.good.bad	boot_293	master_doc16.txt	0.0197	0.1064	-0.0048	0.0058	-0.0761
terrorist.america.good.bad	boot_294	master_doc16.txt	0.1117	0.1563	-0.0068	-0.074	-0.1118
terrorist.america.good.bad	boot_295	master_doc16.txt	0.1599	0.4631	0.1545	0.0682	-0.3895
terrorist.america.good.bad	boot_296	master_doc16.txt	0.2068	0.4854	0.2555	0.1834	-0.3507
terrorist.america.good.bad	boot_297	master_doc16.txt	0.0358	-0.0123	-0.0086	-0.049	0.0076999999999999985
terrorist.america.good.bad	boot_298	master_doc16.txt	-0.0545	0.2751	0.0635	0.0418	-0.3513
terrorist.america.good.bad	boot_299	master_doc16.txt	-0.054	0.0501	-0.0052	0.0476	-0.0513
terrorist.america.good.bad	boot_300	master_doc16.txt	0.0981	0.2064	0.0896	0.1131	-0.08479999999999999
terrorist.america.good.bad	boot_301	master_doc16.txt	0.2218	0.2879	0.1685	0.2359	0.0012999999999999956
terrorist.america.good.bad	boot_302	master_doc16.txt	0.0868	0.4483	0.0505	0.1128	-0.29919999999999997
terrorist.america.good.bad	boot_303	master_doc16.txt	-0.0218	0.1497	0.0225	0.1515	-0.04249999999999998
terrorist.america.good.bad	boot_304	master_doc16.txt	-0.016	0.4351	-0.0768	0.004	-0.3703
terrorist.america.good.bad	boot_305	master_doc16.txt	0.0212	0.0302	-0.0403	0.0598	0.0911
terrorist.america.good.bad	boot_306	master_doc16.txt	-0.0262	0.0776	-0.044	0.0375	-0.022300000000000007
terrorist.america.good.bad	boot_307	master_doc16.txt	0.0333	0.1582	-0.0115	0.0136	-0.09980000000000001
terrorist.america.good.bad	boot_308	master_doc16.txt	0.1646	0.0269	0.0509	0.0005	0.08729999999999999
terrorist.america.good.bad	boot_309	master_doc16.txt	0.0318	0.1736	0.0466	0.0566	-0.13180000000000003
terrorist.america.good.bad	boot_310	master_doc16.txt	0.1161	0.3993	0.0913	0.1964	-0.1781
terrorist.america.good.bad	boot_311	master_doc16.txt	0.237	0.1794	0.1688	0.0902	-0.02100000000000002
terrorist.america.good.bad	boot_312	master_doc16.txt	0.0335	0.195	0.1243	0.0956	-0.19019999999999998
terrorist.america.good.bad	boot_313	master_doc16.txt	0.1523	0.1816	0.1467	0.1675	-0.008500000000000008
terrorist.america.good.bad	boot_314	master_doc16.txt	0.0453	0.2155	0.1024	0.0121	-0.2605
terrorist.america.good.bad	boot_315	master_doc16.txt	0.155	0.1563	0.0906	-0.0138	-0.10569999999999999
terrorist.america.good.bad	boot_316	master_doc16.txt	-0.099	0.0613	-0.1231	0.0442	0.007000000000000006
terrorist.america.good.bad	boot_317	master_doc16.txt	0.0569	0.029	-0.0246	0.0493	0.1018
terrorist.america.good.bad	boot_318	master_doc16.txt	-0.0142	0.1887	0.1389	0.1045	-0.2373
terrorist.america.good.bad	boot_319	master_doc16.txt	0.0564	0.2502	-0.0288	0.1501	-0.014899999999999969
terrorist.america.good.bad	boot_320	master_doc16.txt	-0.063	0.1158	-0.0689	0.0628	-0.04710000000000002
terrorist.america.good.bad	boot_321	master_doc16.txt	0.055	0.3728	0.0277	0.0113	-0.33420000000000005
terrorist.america.good.bad	boot_322	master_doc16.txt	0.2324	0.4376	0.0467	0.0856	-0.1663
terrorist.america.good.bad	boot_323	master_doc16.txt	0.019	0.0563	0.1175	0.0771	-0.07769999999999999
terrorist.america.good.bad	boot_324	master_doc16.txt	0.1096	0.2491	0.223	0.1219	-0.24059999999999998
terrorist.america.good.bad	boot_325	master_doc16.txt	-0.0776	0.3835	-0.0102	0.0433	-0.4076
terrorist.america.good.bad	boot_326	master_doc16.txt	0.0649	0.2266	0.0662	0.044	-0.1839
terrorist.america.good.bad	boot_327	master_doc16.txt	0.0906	0.2293	0.2161	0.1186	-0.23620000000000002
terrorist.america.good.bad	boot_328	master_doc16.txt	0.0144	0.1303	0.0527	0.0908	-0.0778
terrorist.america.good.bad	boot_329	master_doc16.txt	0.1061	0.2969	0.2095	0.2015	-0.19879999999999998
terrorist.america.good.bad	boot_330	master_doc16.txt	0.1105	0.0838	0.0633	0.0784	0.041800000000000004
terrorist.america.good.bad	boot_331	master_doc16.txt	0.0359	0.2997	0.0295	0.0618	-0.2315
terrorist.america.good.bad	boot_332	master_doc16.txt	0.0454	0.1765	-0.0174	-0.0666	-0.18030000000000002
terrorist.america.good.bad	boot_333	master_doc16.txt	0.1889	0.1577	0.1387	0.0824	-0.025099999999999983
terrorist.america.good.bad	boot_334	master_doc16.txt	0.206	0.1843	0.0988	0.1148	0.0377
terrorist.america.good.bad	boot_335	master_doc16.txt	0.0379	0.3698	-0.0209	0.0682	-0.24280000000000007
terrorist.america.good.bad	boot_336	master_doc16.txt	0.2691	0.3871	0.0705	0.1479	-0.0406
terrorist.america.good.bad	boot_337	master_doc16.txt	0.1505	0.4131	0.176	0.2054	-0.23320000000000005
terrorist.america.good.bad	boot_338	master_doc16.txt	-0.073	0.1041	0.0349	-0.036	-0.24799999999999997
terrorist.america.good.bad	boot_339	master_doc16.txt	0.0803	0.1058	0.0283	-0.0433	-0.0971
terrorist.america.good.bad	boot_340	master_doc16.txt	0.0006	0.3052	0.0119	0.1523	-0.16420000000000007
terrorist.america.good.bad	boot_341	master_doc16.txt	0.0356	0.3373	0.0159	0.0755	-0.24209999999999998
terrorist.america.good.bad	boot_342	master_doc16.txt	0.0534	0.2595	0.1908	0.1928	-0.20410000000000003
terrorist.america.good.bad	boot_343	master_doc16.txt	0.1089	0.2925	-0.0067	0.1445	-0.032399999999999984
terrorist.america.good.bad	boot_344	master_doc16.txt	0.1012	0.1157	-0.0179	-0.0084	-0.004999999999999999
terrorist.america.good.bad	boot_345	master_doc16.txt	0.0961	0.266	-0.0262	0.1284	-0.015300000000000008
terrorist.america.good.bad	boot_346	master_doc16.txt	0.1597	0.1499	0.2018	0.0816	-0.1104
terrorist.america.good.bad	boot_347	master_doc16.txt	0.1936	0.3056	0.1522	0.1801	-0.08409999999999998
terrorist.america.good.bad	boot_348	master_doc16.txt	0.087	0.2703	0.0448	0.1203	-0.10779999999999999
terrorist.america.good.bad	boot_349	master_doc16.txt	0.1118	0.2161	0.0633	0.0906	-0.07699999999999997
terrorist.america.good.bad	boot_350	master_doc16.txt	0.0029	0.511	0.1564	0.0234	-0.6411
terrorist.america.good.bad	boot_351	master_doc16.txt	-0.0057	0.2253	-0.0592	-0.0069	-0.1787
terrorist.america.good.bad	boot_352	master_doc16.txt	-0.0493	0.203	-0.076	-0.03	-0.2063
terrorist.america.good.bad	boot_353	master_doc16.txt	0.082	0.1758	0.0805	0.0717	-0.10260000000000001
terrorist.america.good.bad	boot_354	master_doc16.txt	0.1951	0.2027	0.0792	0.0434	-0.0434
terrorist.america.good.bad	boot_355	master_doc16.txt	0.0253	0.1305	0.0355	0.0515	-0.0892
terrorist.america.good.bad	boot_356	master_doc16.txt	0.027	0.3233	-0.0558	0.1391	-0.10139999999999993
terrorist.america.good.bad	boot_357	master_doc16.txt	-0.0467	0.206	0.0063	0.0097	-0.24930000000000002
terrorist.america.good.bad	boot_358	master_doc16.txt	-0.0101	0.1737	0.0647	-0.009	-0.2575
terrorist.america.good.bad	boot_359	master_doc16.txt	0.0251	-0.016	0.0018	-0.0247	0.014599999999999995
terrorist.america.good.bad	boot_360	master_doc16.txt	-0.0109	0.0014	0.0439	-0.0275	-0.0837
terrorist.america.good.bad	boot_361	master_doc16.txt	0.0067	0.3038	0.0189	0.0706	-0.24540000000000006
terrorist.america.good.bad	boot_362	master_doc16.txt	-0.0515	0.1281	-0.0224	-0.0149	-0.17209999999999998
terrorist.america.good.bad	boot_363	master_doc16.txt	0.1521	0.3116	0.1645	0.1997	-0.12429999999999997
terrorist.america.good.bad	boot_364	master_doc16.txt	0.0655	0.2372	0.0642	0.111	-0.1249
terrorist.america.good.bad	boot_365	master_doc16.txt	0.1533	0.1219	0.0379	-0.0103	-0.016800000000000006
terrorist.america.good.bad	boot_366	master_doc16.txt	-0.0309	-0.0238	0.0829	-0.0449	-0.1349
terrorist.america.good.bad	boot_367	master_doc16.txt	-0.0269	0.1774	-0.0408	0.0226	-0.1409
terrorist.america.good.bad	boot_368	master_doc16.txt	0.036	0.1063	0.1094	0.0547	-0.125
terrorist.america.good.bad	boot_369	master_doc16.txt	-0.0044	-0.0509	-0.0113	-0.0561	0.0017000000000000001
terrorist.america.good.bad	boot_370	master_doc16.txt	0.2323	0.1282	0.1729	0.1562	0.0874
terrorist.america.good.bad	boot_371	master_doc16.txt	0.033	0.216	0.033	0.0132	-0.2028
terrorist.america.good.bad	boot_372	master_doc16.txt	-0.0339	0.4681	0.0086	0.0589	-0.45170000000000005
terrorist.america.good.bad	boot_373	master_doc16.txt	0.051	0.2217	0.0836	0.0011	-0.25320000000000004
terrorist.america.good.bad	boot_374	master_doc16.txt	0.218	0.1887	0.118	0.0706	-0.018100000000000005
terrorist.america.good.bad	boot_375	master_doc16.txt	0.0207	0.1447	0.0789	0.1238	-0.0791
terrorist.america.good.bad	boot_376	master_doc16.txt	0.0838	0.1778	0.1018	0.0377	-0.15810000000000002
terrorist.america.good.bad	boot_377	master_doc16.txt	0.0258	0.1876	0.0686	0.103	-0.1274
terrorist.america.good.bad	boot_378	master_doc16.txt	-0.0013	0.2269	0.0657	0.1345	-0.1594
terrorist.america.good.bad	boot_379	master_doc16.txt	0.1988	0.2249	0.057	0.0585	-0.024599999999999976
terrorist.america.good.bad	boot_380	master_doc16.txt	0.1741	0.152	0.1293	0.1676	0.06040000000000001
terrorist.america.good.bad	boot_381	master_doc16.txt	0.0481	0.2797	0.0065	0.0072	-0.2309
terrorist.america.good.bad	boot_382	master_doc16.txt	0.0511	0.1497	0.0528	0.088	-0.06339999999999998
terrorist.america.good.bad	boot_383	master_doc16.txt	0.1345	0.37	0.0838	0.0632	-0.2561
terrorist.america.good.bad	boot_384	master_doc16.txt	0.0765	0.0404	-0.0585	-0.0568	0.0378
terrorist.america.good.bad	boot_385	master_doc16.txt	0.2846	0.2521	0.1109	0.163	0.08460000000000004
terrorist.america.good.bad	boot_386	master_doc16.txt	0.221	0.1967	0.1285	0.0342	-0.07
terrorist.america.good.bad	boot_387	master_doc16.txt	0.0063	0.1637	0.0669	0.1225	-0.1018
terrorist.america.good.bad	boot_388	master_doc16.txt	0.1471	0.2165	0.1145	0.1168	-0.0671
terrorist.america.good.bad	boot_389	master_doc16.txt	-0.0636	0.0344	0.0503	0.1048	-0.04349999999999998
terrorist.america.good.bad	boot_390	master_doc16.txt	0.0444	0.1247	0.1474	0.1258	-0.10190000000000002
terrorist.america.good.bad	boot_391	master_doc16.txt	-0.0296	0.161	0.037	0.0238	-0.20379999999999998
terrorist.america.good.bad	boot_392	master_doc16.txt	0.0344	0.0879	-0.0109	0.046	0.0033999999999999933
terrorist.america.good.bad	boot_393	master_doc16.txt	0.0753	0.1148	0.0674	0.0826	-0.02429999999999999
terrorist.america.good.bad	boot_394	master_doc16.txt	0.0768	0.1492	0.1681	0.1164	-0.12409999999999999
terrorist.america.good.bad	boot_395	master_doc16.txt	0.141	0.3634	0.1625	0.1651	-0.21980000000000002
terrorist.america.good.bad	boot_396	master_doc16.txt	0.0854	0.199	0.0134	0.1095	-0.0175
terrorist.america.good.bad	boot_397	master_doc16.txt	-0.0429	0.2694	0.1396	0.1757	-0.2762
terrorist.america.good.bad	boot_398	master_doc16.txt	0.0872	0.0964	0.0186	0.0385	0.010700000000000001
terrorist.america.good.bad	boot_399	master_doc16.txt	0.1158	0.2905	0.1309	0.1557	-0.14989999999999998
terrorist.america.good.bad	boot_400	master_doc16.txt	0.228	0.0481	0.0311	-0.0535	0.09530000000000002
terrorist.america.good.bad	boot_401	master_doc16.txt	0.2457	0.3332	0.0685	0.191	0.035
terrorist.america.good.bad	boot_402	master_doc16.txt	-0.0134	0.1106	0.0779	0.089	-0.1129
terrorist.america.good.bad	boot_403	master_doc16.txt	0.088	0.1732	0.1475	0.0268	-0.2059
terrorist.america.good.bad	boot_404	master_doc16.txt	0.0662	0.3664	0.0478	-0.0466	-0.39460000000000006
terrorist.america.good.bad	boot_405	master_doc16.txt	-0.0038	0.1359	-0.0345	-0.0818	-0.187
terrorist.america.good.bad	boot_406	master_doc16.txt	0.1182	0.0729	0.11	-0.0492	-0.1139
terrorist.america.good.bad	boot_407	master_doc16.txt	0.2033	0.3658	0.1702	0.2277	-0.10499999999999998
terrorist.america.good.bad	boot_408	master_doc16.txt	0.0106	0.3808	0.1229	0.1335	-0.35960000000000003
terrorist.america.good.bad	boot_409	master_doc16.txt	-0.0182	0.071	0.0397	0.0149	-0.11400000000000002
terrorist.america.good.bad	boot_410	master_doc16.txt	0.0679	0.143	-0.0984	0.0268	0.05010000000000002
terrorist.america.good.bad	boot_411	master_doc16.txt	0.1321	0.3705	0.1639	0.2736	-0.12869999999999998
terrorist.america.good.bad	boot_412	master_doc16.txt	0.3229	0.1778	0.0862	0.078	0.13690000000000002
terrorist.america.good.bad	boot_413	master_doc16.txt	0.193	0.2464	0.1872	0.1726	-0.068
terrorist.america.good.bad	boot_414	master_doc16.txt	-0.0184	0.1555	-0.0283	0.1204	-0.025200000000000014
terrorist.america.good.bad	boot_415	master_doc16.txt	-0.0437	0.1561	0.1459	0.1619	-0.18380000000000002
terrorist.america.good.bad	boot_416	master_doc16.txt	0.07	0.0493	0.0325	0.0579	0.04610000000000001
terrorist.america.good.bad	boot_417	master_doc16.txt	0.0856	0.1062	-0.0204	0.0393	0.039099999999999996
terrorist.america.good.bad	boot_418	master_doc16.txt	-0.0599	0.0274	0.1174	0.012	-0.19269999999999998
terrorist.america.good.bad	boot_419	master_doc16.txt	0.024	0.125	0.0853	0.1497	-0.03660000000000002
terrorist.america.good.bad	boot_420	master_doc16.txt	0.0079	0.3212	0.0542	0.0927	-0.27479999999999993
terrorist.america.good.bad	boot_421	master_doc16.txt	0.2209	0.1549	0.1002	0.052	0.017800000000000003
terrorist.america.good.bad	boot_422	master_doc16.txt	0.0518	0.1454	0.0802	0.181	0.007199999999999984
terrorist.america.good.bad	boot_423	master_doc16.txt	0.0627	0.1886	0.0727	0.094	-0.1046
terrorist.america.good.bad	boot_424	master_doc16.txt	0.2499	0.3971	0.0877	0.0004	-0.2345
terrorist.america.good.bad	boot_425	master_doc16.txt	-0.0703	0.0178	-0.0867	-0.0509	-0.0523
terrorist.america.good.bad	boot_426	master_doc16.txt	0.2228	0.2463	0.0062	0.12	0.0903
terrorist.america.good.bad	boot_427	master_doc16.txt	-0.0074	0.184	0.0724	0.1236	-0.1402
terrorist.america.good.bad	boot_428	master_doc16.txt	-0.0743	0.1423	0.0675	0.0916	-0.1925
terrorist.america.good.bad	boot_429	master_doc16.txt	0.1819	0.1216	0.1029	0.0268	-0.015799999999999998
terrorist.america.good.bad	boot_430	master_doc16.txt	0.206	0.4395	0.1539	0.2569	-0.1305
terrorist.america.good.bad	boot_431	master_doc16.txt	0.0083	0.0459	0.0128	0.089	0.038599999999999995
terrorist.america.good.bad	boot_432	master_doc16.txt	0.1627	0.2159	0.0798	0.0899	-0.04310000000000001
terrorist.america.good.bad	boot_433	master_doc16.txt	0.1815	0.2351	0.1435	0.082	-0.1151
terrorist.america.good.bad	boot_434	master_doc16.txt	0.021	0.2032	0.0803	-0.0146	-0.2771
terrorist.america.good.bad	boot_435	master_doc16.txt	0.1786	0.2567	0.1797	0.214	-0.04379999999999998
terrorist.america.good.bad	boot_436	master_doc16.txt	0.0411	0.2552	0.1887	0.0435	-0.3593
terrorist.america.good.bad	boot_437	master_doc16.txt	0.2066	0.3243	0.0914	0.094	-0.11509999999999995
terrorist.america.good.bad	boot_438	master_doc16.txt	-0.0172	0.2409	-0.0852	0.0453	-0.1276
terrorist.america.good.bad	boot_439	master_doc16.txt	0.007	0.3223	-0.1161	0.0003	-0.1989
terrorist.america.good.bad	boot_440	master_doc16.txt	0.0603	0.0587	0.028	-0.0255	-0.0519
terrorist.america.good.bad	boot_441	master_doc16.txt	-0.0143	0.3119	0.0324	0.1473	-0.2113
terrorist.america.good.bad	boot_442	master_doc16.txt	0.1378	0.0424	0.0217	-0.0235	0.050200000000000015
terrorist.america.good.bad	boot_443	master_doc16.txt	0.0554	0.3165	0.0204	0.1473	-0.13419999999999999
terrorist.america.good.bad	boot_444	master_doc16.txt	0.1556	0.182	0.1369	0.0539	-0.1094
terrorist.america.good.bad	boot_445	master_doc16.txt	0.0201	0.2341	0.0635	0.1383	-0.13919999999999996
terrorist.america.good.bad	boot_446	master_doc16.txt	0.0211	0.023	0.0202	-0.0387	-0.06079999999999999
terrorist.america.good.bad	boot_447	master_doc16.txt	0.1224	0.4094	0.0841	0.1602	-0.21089999999999998
terrorist.america.good.bad	boot_448	master_doc16.txt	-0.0099	0.2016	0.0364	0.0851	-0.1628
terrorist.america.good.bad	boot_449	master_doc16.txt	0.0389	0.1446	0.0929	0.1105	-0.0881
terrorist.america.good.bad	boot_450	master_doc16.txt	0.0783	0.4075	0.0036	0.127	-0.20579999999999998
terrorist.america.good.bad	boot_451	master_doc16.txt	0.03	0.2845	0.0625	0.109	-0.20799999999999996
terrorist.america.good.bad	boot_452	master_doc16.txt	0.1271	0.3074	0.114	0.2548	-0.03949999999999998
terrorist.america.good.bad	boot_453	master_doc16.txt	0.2577	0.373	0.1136	0.2273	-0.001600000000000018
terrorist.america.good.bad	boot_454	master_doc16.txt	-0.0477	0.2615	-0.0341	0.1111	-0.164
terrorist.america.good.bad	boot_455	master_doc16.txt	-0.0865	0.2827	-0.0229	0.061	-0.2853
terrorist.america.good.bad	boot_456	master_doc16.txt	-0.073	0.2277	0.019	0.0869	-0.23280000000000003
terrorist.america.good.bad	boot_457	master_doc16.txt	0.0529	0.125	-0.0822	-0.0415	-0.031400000000000004
terrorist.america.good.bad	boot_458	master_doc16.txt	0.1029	0.3921	0.1174	0.1127	-0.29390000000000005
terrorist.america.good.bad	boot_459	master_doc16.txt	-0.0244	0.233	0.0298	0.1709	-0.11630000000000001
terrorist.america.good.bad	boot_460	master_doc16.txt	0.001	0.128	0.0803	0.2032	-0.0040999999999999925
terrorist.america.good.bad	boot_461	master_doc16.txt	0.0443	0.4142	0.0749	0.2224	-0.2224
terrorist.america.good.bad	boot_462	master_doc16.txt	0.0751	0.1703	-0.0557	0.0083	-0.031200000000000006
terrorist.america.good.bad	boot_463	master_doc16.txt	-0.0107	0.0967	0.0356	-0.049	-0.192
terrorist.america.good.bad	boot_464	master_doc16.txt	0.1682	0.217	-0.0243	-0.0203	-0.044800000000000006
terrorist.america.good.bad	boot_465	master_doc16.txt	0.0862	0.2385	0.1008	0.1164	-0.1367
terrorist.america.good.bad	boot_466	master_doc16.txt	-0.0152	0.2159	0.021	-0.0114	-0.2635
terrorist.america.good.bad	boot_467	master_doc16.txt	-0.0274	0.2955	-0.0056	0.0356	-0.28169999999999995
terrorist.america.good.bad	boot_468	master_doc16.txt	0.2323	0.5011	0.0863	0.156	-0.19909999999999997
terrorist.america.good.bad	boot_469	master_doc16.txt	-0.0241	0.2848	0.0387	0.0247	-0.3229
terrorist.america.good.bad	boot_470	master_doc16.txt	-0.047	0.1906	0.0556	0.0679	-0.22529999999999994
terrorist.america.good.bad	boot_471	master_doc16.txt	0.1681	0.3753	0.1493	0.1639	-0.19260000000000005
terrorist.america.good.bad	boot_472	master_doc16.txt	0.2377	0.2483	0.2234	0.1283	-0.10569999999999999
terrorist.america.good.bad	boot_473	master_doc16.txt	0.1782	0.1817	0.0997	0.0432	-0.06
terrorist.america.good.bad	boot_474	master_doc16.txt	0.0067	0.2787	0.0618	0.1179	-0.21590000000000004
terrorist.america.good.bad	boot_475	master_doc16.txt	0.1142	0.1633	0.0771	0.1337	0.007500000000000007
terrorist.america.good.bad	boot_476	master_doc16.txt	0.1219	0.3134	0.1477	0.2221	-0.11710000000000001
terrorist.america.good.bad	boot_477	master_doc16.txt	0.1845	0.3993	0.0934	0.1258	-0.18239999999999998
terrorist.america.good.bad	boot_478	master_doc16.txt	-0.0269	0.1921	0.0318	0.162	-0.08880000000000002
terrorist.america.good.bad	boot_479	master_doc16.txt	-0.0475	0.3609	-0.0278	0.0805	-0.3001
terrorist.america.good.bad	boot_480	master_doc16.txt	0.1396	0.1251	0.0594	-0.0058	-0.05069999999999999
terrorist.america.good.bad	boot_481	master_doc16.txt	-0.111	0.101	0.0089	0.1198	-0.10110000000000001
terrorist.america.good.bad	boot_482	master_doc16.txt	0.0833	0.3147	-0.0225	-0.0059	-0.2148
terrorist.america.good.bad	boot_483	master_doc16.txt	0.1132	0.2678	0.0953	0.0047	-0.24519999999999997
terrorist.america.good.bad	boot_484	master_doc16.txt	0.0701	0.2164	0.0212	0.0675	-0.1
terrorist.america.good.bad	boot_485	master_doc16.txt	0.0596	0.2357	-0.0182	0.0426	-0.11529999999999999
terrorist.america.good.bad	boot_486	master_doc16.txt	-0.0441	0.2411	0.0213	0.0745	-0.23199999999999998
terrorist.america.good.bad	boot_487	master_doc16.txt	-0.0164	0.0923	-0.0342	0.0438	-0.030699999999999984
terrorist.america.good.bad	boot_488	master_doc16.txt	0.3239	0.3829	0.2339	0.2612	-0.031700000000000006
terrorist.america.good.bad	boot_489	master_doc16.txt	-0.026	0.2082	-0.0961	-0.0152	-0.1533
terrorist.america.good.bad	boot_490	master_doc16.txt	0.1977	0.2783	0.1816	0.1245	-0.1377
terrorist.america.good.bad	boot_491	master_doc16.txt	0.0313	0.2583	0.0272	0.0786	-0.17559999999999998
terrorist.america.good.bad	boot_492	master_doc16.txt	-0.011	0.0599	0.001	-0.0543	-0.1262
terrorist.america.good.bad	boot_493	master_doc16.txt	0.1284	0.1502	0.1032	0.0473	-0.07769999999999999
terrorist.america.good.bad	boot_494	master_doc16.txt	-0.0211	0.2159	-0.0924	0.0188	-0.1258
terrorist.america.good.bad	boot_495	master_doc16.txt	0.1688	0.3881	0.1714	0.0705	-0.3202
terrorist.america.good.bad	boot_496	master_doc16.txt	-0.1092	0.148	-0.0465	0.0663	-0.1444
terrorist.america.good.bad	boot_497	master_doc16.txt	-0.0512	0.2314	0.0564	-0.0306	-0.36960000000000004
terrorist.america.good.bad	boot_498	master_doc16.txt	0.1734	0.2411	0.1822	0.0455	-0.20440000000000003
terrorist.america.good.bad	boot_499	master_doc16.txt	0.0701	0.1759	0.0643	0.1261	-0.04400000000000001
terrorist.america.good.bad	boot_500	master_doc16.txt	0.3263	0.295	0.1897	0.2786	0.1202
terrorist.america.good.bad	boot_501	master_doc16.txt	0.1524	0.1201	0.1141	0.0439	-0.03789999999999998
terrorist.america.good.bad	boot_502	master_doc16.txt	-0.1174	0.2171	-0.0355	0.0105	-0.28850000000000003
terrorist.america.good.bad	boot_503	master_doc16.txt	0.0152	0.0304	0.0366	-0.0133	-0.06509999999999999
terrorist.america.good.bad	boot_504	master_doc16.txt	0.0412	0.0245	0.0172	0.0633	0.0628
terrorist.america.good.bad	boot_505	master_doc16.txt	0.0878	0.3214	0.0879	0.0539	-0.2676
terrorist.america.good.bad	boot_506	master_doc16.txt	0.1246	0.183	0.0894	0.1385	-0.009299999999999975
terrorist.america.good.bad	boot_507	master_doc16.txt	-0.056	0.1776	0.0107	-0.0126	-0.2569
terrorist.america.good.bad	boot_508	master_doc16.txt	0.0826	0.1747	0.0172	0.0482	-0.06109999999999998
terrorist.america.good.bad	boot_509	master_doc16.txt	0.106	0.1914	0.1525	0.1442	-0.0937
terrorist.america.good.bad	boot_510	master_doc16.txt	0.2737	0.0763	0.1071	0.0161	0.1064
