contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
rob.tory.good.bad	boot_895	master_doc30.txt	0.3461	0.5225	0.1106	0.1061	-0.18089999999999992
rob.tory.good.bad	boot_896	master_doc30.txt	0.3824	0.5299	0.0188	0.0195	-0.14680000000000004
rob.tory.good.bad	boot_897	master_doc30.txt	0.3946	0.5968	0.141	0.1697	-0.17349999999999996
rob.tory.good.bad	boot_898	master_doc30.txt	0.3813	0.4405	0.1626	0.1426	-0.07920000000000002
rob.tory.good.bad	boot_899	master_doc30.txt	0.3488	0.5121	0.0792	0.0217	-0.2208
rob.tory.good.bad	boot_900	master_doc30.txt	0.4165	0.4998	0.2119	0.1196	-0.17560000000000003
rob.tory.good.bad	boot_901	master_doc30.txt	0.4826	0.4514	0.1535	0.0948	-0.027500000000000052
rob.tory.good.bad	boot_902	master_doc30.txt	0.3645	0.4803	0.1211	0.0851	-0.1518
rob.tory.good.bad	boot_903	master_doc30.txt	0.4717	0.4579	0.207	0.14	-0.05319999999999994
rob.tory.good.bad	boot_904	master_doc30.txt	0.3833	0.484	0.178	0.0887	-0.19
rob.tory.good.bad	boot_905	master_doc30.txt	0.2225	0.4756	0.1096	0.1376	-0.22510000000000002
rob.tory.good.bad	boot_906	master_doc30.txt	0.4665	0.4279	0.2185	0.1098	-0.07009999999999998
rob.tory.good.bad	boot_907	master_doc30.txt	0.3721	0.5276	0.1646	0.2008	-0.11929999999999993
rob.tory.good.bad	boot_908	master_doc30.txt	0.3787	0.5031	0.1698	0.107	-0.18720000000000003
rob.tory.good.bad	boot_909	master_doc30.txt	0.3244	0.3629	0.0872	0.0566	-0.06909999999999998
rob.tory.good.bad	boot_910	master_doc30.txt	0.396	0.5199	0.1486	0.1259	-0.1466
rob.tory.good.bad	boot_911	master_doc30.txt	0.3916	0.5577	0.1548	0.1312	-0.18969999999999995
rob.tory.good.bad	boot_912	master_doc30.txt	0.2763	0.4539	0.159	0.1199	-0.2167
rob.tory.good.bad	boot_913	master_doc30.txt	0.4667	0.5483	0.3183	0.2622	-0.13770000000000004
rob.tory.good.bad	boot_914	master_doc30.txt	0.4842	0.5037	0.1246	0.0497	-0.09440000000000001
rob.tory.good.bad	boot_915	master_doc30.txt	0.3468	0.4532	0.153	0.0691	-0.19029999999999997
rob.tory.good.bad	boot_916	master_doc30.txt	0.3795	0.375	0.231	0.1601	-0.06640000000000001
rob.tory.good.bad	boot_917	master_doc30.txt	0.2919	0.5436	0.1407	0.1406	-0.25179999999999997
rob.tory.good.bad	boot_918	master_doc30.txt	0.4866	0.53	0.1957	0.1712	-0.06790000000000007
rob.tory.good.bad	boot_919	master_doc30.txt	0.5045	0.4143	0.2736	0.129	-0.05440000000000006
rob.tory.good.bad	boot_920	master_doc30.txt	0.478	0.4273	0.167	0.0615	-0.05480000000000004
rob.tory.good.bad	boot_921	master_doc30.txt	0.4516	0.3577	0.1051	0.0123	0.0010999999999999847
rob.tory.good.bad	boot_922	master_doc30.txt	0.3739	0.5773	0.0107	0.017	-0.1971
rob.tory.good.bad	boot_923	master_doc30.txt	0.3985	0.4882	0.1461	0.1533	-0.08250000000000002
rob.tory.good.bad	boot_924	master_doc30.txt	0.2708	0.5443	0.2003	0.248	-0.2258
rob.tory.good.bad	boot_925	master_doc30.txt	0.594	0.5763	0.2853	0.1521	-0.11550000000000005
rob.tory.good.bad	boot_926	master_doc30.txt	0.4088	0.503	0.2289	0.184	-0.1391
rob.tory.good.bad	boot_927	master_doc30.txt	0.2956	0.5438	0.1228	0.1865	-0.1845
rob.tory.good.bad	boot_928	master_doc30.txt	0.1998	0.591	0.1511	0.0932	-0.4491
rob.tory.good.bad	boot_929	master_doc30.txt	0.3291	0.4321	0.2144	0.2018	-0.11560000000000001
rob.tory.good.bad	boot_930	master_doc30.txt	0.3073	0.5838	0.2146	0.1902	-0.30089999999999995
rob.tory.good.bad	boot_931	master_doc30.txt	0.4174	0.539	0.1925	0.0974	-0.21670000000000006
rob.tory.good.bad	boot_932	master_doc30.txt	0.399	0.5663	0.1486	0.2017	-0.11420000000000002
rob.tory.good.bad	boot_933	master_doc30.txt	0.37	0.5494	0.2034	0.1661	-0.21670000000000003
rob.tory.good.bad	boot_934	master_doc30.txt	0.2928	0.4093	0.2368	0.1776	-0.1757
rob.tory.good.bad	boot_935	master_doc30.txt	0.4199	0.5151	0.1519	0.1278	-0.11930000000000002
rob.tory.good.bad	boot_936	master_doc30.txt	0.2267	0.611	0.0918	0.2149	-0.2612
rob.tory.good.bad	boot_937	master_doc30.txt	0.4109	0.5408	0.1171	0.1407	-0.10629999999999995
rob.tory.good.bad	boot_938	master_doc30.txt	0.4456	0.5646	0.2303	0.1687	-0.1806
rob.tory.good.bad	boot_939	master_doc30.txt	0.5152	0.365	0.1894	0.0307	-0.008500000000000011
rob.tory.good.bad	boot_940	master_doc30.txt	0.42	0.5276	0.1604	0.1588	-0.10919999999999996
rob.tory.good.bad	boot_941	master_doc30.txt	0.4713	0.496	0.2294	0.172	-0.0821
rob.tory.good.bad	boot_942	master_doc30.txt	0.4472	0.5662	0.188	0.1948	-0.11220000000000005
rob.tory.good.bad	boot_943	master_doc30.txt	0.4417	0.48	0.2779	0.1826	-0.13359999999999997
rob.tory.good.bad	boot_944	master_doc30.txt	0.3731	0.5451	0.1685	0.2247	-0.11580000000000001
rob.tory.good.bad	boot_945	master_doc30.txt	0.4605	0.654	0.2713	0.3364	-0.12840000000000001
rob.tory.good.bad	boot_946	master_doc30.txt	0.4381	0.4875	0.0961	0.0315	-0.11400000000000002
rob.tory.good.bad	boot_947	master_doc30.txt	0.4186	0.5625	0.0814	0.0969	-0.12839999999999996
rob.tory.good.bad	boot_948	master_doc30.txt	0.3206	0.4739	0.151	0.1228	-0.1815
rob.tory.good.bad	boot_949	master_doc30.txt	0.4301	0.5221	0.1988	0.1488	-0.14200000000000007
rob.tory.good.bad	boot_950	master_doc30.txt	0.4976	0.5914	0.1996	0.2013	-0.09210000000000004
rob.tory.good.bad	boot_951	master_doc30.txt	0.4591	0.6108	0.1321	0.0972	-0.1866
rob.tory.good.bad	boot_952	master_doc30.txt	0.5959	0.6472	0.2545	0.2411	-0.06470000000000001
rob.tory.good.bad	boot_953	master_doc30.txt	0.5117	0.5953	0.1288	0.1434	-0.069
rob.tory.good.bad	boot_954	master_doc30.txt	0.4031	0.5286	0.0543	0.0328	-0.14699999999999996
rob.tory.good.bad	boot_955	master_doc30.txt	0.4097	0.5114	0.0595	0.0489	-0.11229999999999996
rob.tory.good.bad	boot_956	master_doc30.txt	0.3387	0.5466	0.0933	0.1723	-0.12889999999999996
rob.tory.good.bad	boot_957	master_doc30.txt	0.3361	0.454	0.1815	0.1305	-0.1689
rob.tory.good.bad	boot_958	master_doc30.txt	0.4116	0.5678	0.2556	0.2131	-0.19869999999999993
rob.tory.good.bad	boot_959	master_doc30.txt	0.4652	0.5552	0.24	0.2121	-0.1179
rob.tory.good.bad	boot_960	master_doc30.txt	0.4246	0.4072	0.1956	0.0967	-0.08150000000000003
rob.tory.good.bad	boot_961	master_doc30.txt	0.2079	0.6315	0.0926	0.0847	-0.4315
rob.tory.good.bad	boot_962	master_doc30.txt	0.5665	0.537	0.2275	0.1331	-0.06490000000000004
rob.tory.good.bad	boot_963	master_doc30.txt	0.3104	0.4797	0.1388	0.1472	-0.16090000000000004
rob.tory.good.bad	boot_964	master_doc30.txt	0.3368	0.5096	0.052	0.0928	-0.13200000000000006
rob.tory.good.bad	boot_965	master_doc30.txt	0.3811	0.5133	0.1413	0.0932	-0.18029999999999996
rob.tory.good.bad	boot_966	master_doc30.txt	0.2958	0.5565	0.1521	0.1258	-0.28700000000000003
rob.tory.good.bad	boot_967	master_doc30.txt	0.4841	0.4392	0.2269	0.1728	-0.009199999999999986
rob.tory.good.bad	boot_968	master_doc30.txt	0.3819	0.4988	0.0867	0.0686	-0.135
rob.tory.good.bad	boot_969	master_doc30.txt	0.5178	0.4544	0.1158	0.1017	0.04930000000000001
rob.tory.good.bad	boot_970	master_doc30.txt	0.5127	0.5405	0.2197	0.2071	-0.040399999999999936
rob.tory.good.bad	boot_971	master_doc30.txt	0.5637	0.5703	0.2117	0.1568	-0.061500000000000055
rob.tory.good.bad	boot_972	master_doc30.txt	0.5019	0.631	0.1651	0.129	-0.1652
rob.tory.good.bad	boot_973	master_doc30.txt	0.4174	0.4879	0.0427	0.0429	-0.0703
rob.tory.good.bad	boot_974	master_doc30.txt	0.2661	0.5164	0.0444	0.0834	-0.21129999999999996
rob.tory.good.bad	boot_975	master_doc30.txt	0.3507	0.4786	0.1443	0.1165	-0.1557
rob.tory.good.bad	boot_976	master_doc30.txt	0.4309	0.431	0.1367	0.0634	-0.07339999999999998
rob.tory.good.bad	boot_977	master_doc30.txt	0.4291	0.6058	0.2689	0.2528	-0.19279999999999997
rob.tory.good.bad	boot_978	master_doc30.txt	0.5579	0.4951	0.2198	0.1275	-0.029500000000000026
rob.tory.good.bad	boot_979	master_doc30.txt	0.5336	0.5314	0.2242	0.1576	-0.06440000000000004
rob.tory.good.bad	boot_980	master_doc30.txt	0.5207	0.4806	0.0933	0.0825	0.029300000000000034
rob.tory.good.bad	boot_981	master_doc30.txt	0.3055	0.5587	0.1844	0.2653	-0.1723
rob.tory.good.bad	boot_982	master_doc30.txt	0.4977	0.5367	0.2034	0.1678	-0.07459999999999997
rob.tory.good.bad	boot_983	master_doc30.txt	0.377	0.5569	0.134	0.1569	-0.15699999999999995
rob.tory.good.bad	boot_984	master_doc30.txt	0.3484	0.6194	0.0842	0.0824	-0.27279999999999993
rob.tory.good.bad	boot_985	master_doc30.txt	0.3412	0.6641	0.2193	0.2513	-0.2909
rob.tory.good.bad	boot_986	master_doc30.txt	0.4158	0.5256	0.1816	0.2119	-0.07949999999999999
rob.tory.good.bad	boot_987	master_doc30.txt	0.4422	0.5441	0.0962	0.0863	-0.11180000000000005
rob.tory.good.bad	boot_988	master_doc30.txt	0.4498	0.6351	0.2103	0.2307	-0.16490000000000002
rob.tory.good.bad	boot_989	master_doc30.txt	0.4565	0.5473	0.2351	0.1799	-0.14599999999999996
rob.tory.good.bad	boot_990	master_doc30.txt	0.2815	0.4945	0.1597	0.2464	-0.12630000000000002
rob.tory.good.bad	boot_991	master_doc30.txt	0.4044	0.4989	0.1754	0.1591	-0.11080000000000004
rob.tory.good.bad	boot_992	master_doc30.txt	0.3402	0.4293	0.0579	0.0274	-0.11960000000000001
rob.tory.good.bad	boot_993	master_doc30.txt	0.2271	0.6311	0.0237	0.0577	-0.37
rob.tory.good.bad	boot_994	master_doc30.txt	0.2453	0.63	0.0142	0.0537	-0.34520000000000006
rob.tory.good.bad	boot_995	master_doc30.txt	0.2753	0.2958	0.1389	0.102	-0.05740000000000002
rob.tory.good.bad	boot_996	master_doc30.txt	0.1296	0.5619	0.0201	0.0921	-0.36029999999999995
rob.tory.good.bad	boot_997	master_doc30.txt	0.3907	0.4137	0.1454	0.1013	-0.06710000000000002
rob.tory.good.bad	boot_998	master_doc30.txt	0.2132	0.5232	0.0696	0.122	-0.2576
rob.tory.good.bad	boot_999	master_doc30.txt	0.5251	0.5315	0.3048	0.1757	-0.13549999999999998
rob.tory.good.bad	boot_1000	master_doc30.txt	0.4969	0.5932	0.3372	0.2391	-0.19439999999999993
