contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
pro-russia.pro-ukraine.good.bad	boot_98	master_doc13.txt	-0.0782	-0.0939	-0.0258	-0.0359	0.005599999999999994
pro-russia.pro-ukraine.good.bad	boot_99	master_doc13.txt	0.0478	0.077	0.2669	0.1338	-0.16230000000000003
pro-russia.pro-ukraine.good.bad	boot_100	master_doc13.txt	0.0849	0.1145	0.1715	0.2295	0.02840000000000001
pro-russia.pro-ukraine.good.bad	boot_101	master_doc13.txt	0.0516	-0.0034	0.1054	0.1356	0.0852
pro-russia.pro-ukraine.good.bad	boot_102	master_doc13.txt	0.043	0.0162	0.1257	0.0907	-0.008200000000000013
pro-russia.pro-ukraine.good.bad	boot_103	master_doc13.txt	0.0334	0.0919	0.2363	0.3039	0.009099999999999997
pro-russia.pro-ukraine.good.bad	boot_104	master_doc13.txt	-0.0066	-0.1345	0.0997	-0.0192	0.009000000000000018
pro-russia.pro-ukraine.good.bad	boot_105	master_doc13.txt	0.0913	0.0369	0.1286	0.3359	0.2617
pro-russia.pro-ukraine.good.bad	boot_106	master_doc13.txt	-0.0155	0.0355	0.2116	-0.045	-0.3076
pro-russia.pro-ukraine.good.bad	boot_107	master_doc13.txt	-0.0156	0.0194	0.1348	0.0498	-0.12000000000000001
pro-russia.pro-ukraine.good.bad	boot_108	master_doc13.txt	0.0405	0.1395	0.1397	0.1607	-0.07799999999999999
pro-russia.pro-ukraine.good.bad	boot_109	master_doc13.txt	-0.0573	-0.1002	0.2783	0.0188	-0.2166
pro-russia.pro-ukraine.good.bad	boot_110	master_doc13.txt	-0.0633	-0.0712	0.3361	0.2236	-0.1046
pro-russia.pro-ukraine.good.bad	boot_111	master_doc13.txt	-0.0681	-0.0737	-0.0137	0.0432	0.06250000000000001
pro-russia.pro-ukraine.good.bad	boot_112	master_doc13.txt	0.0415	-0.1107	0.0887	-0.0266	0.0369
pro-russia.pro-ukraine.good.bad	boot_113	master_doc13.txt	-0.0495	-0.0838	0.3014	-0.0096	-0.2767
pro-russia.pro-ukraine.good.bad	boot_114	master_doc13.txt	0.008	-0.036	0.11	-0.0716	-0.1376
pro-russia.pro-ukraine.good.bad	boot_115	master_doc13.txt	0.0062	-0.0841	0.3128	0.1707	-0.05180000000000004
pro-russia.pro-ukraine.good.bad	boot_116	master_doc13.txt	-0.0556	-0.0786	0.4188	0.3307	-0.06509999999999999
pro-russia.pro-ukraine.good.bad	boot_117	master_doc13.txt	-0.0641	-0.0482	0.1399	0.1138	-0.041999999999999996
pro-russia.pro-ukraine.good.bad	boot_118	master_doc13.txt	0.0842	0.2689	0.0961	0.1309	-0.1499
pro-russia.pro-ukraine.good.bad	boot_119	master_doc13.txt	-0.0161	0.1796	0.1766	0.2019	-0.17040000000000002
pro-russia.pro-ukraine.good.bad	boot_120	master_doc13.txt	0.004	0.0945	0.3282	0.0661	-0.35259999999999997
pro-russia.pro-ukraine.good.bad	boot_121	master_doc13.txt	0.0508	0.0985	0.181	0.1304	-0.09830000000000003
pro-russia.pro-ukraine.good.bad	boot_122	master_doc13.txt	0.0263	-0.0419	0.1393	-0.0263	-0.09740000000000001
pro-russia.pro-ukraine.good.bad	boot_123	master_doc13.txt	0.0222	0.0188	0.1587	0.0516	-0.10369999999999999
pro-russia.pro-ukraine.good.bad	boot_124	master_doc13.txt	0.0114	0.0788	0.3777	0.2508	-0.19429999999999992
pro-russia.pro-ukraine.good.bad	boot_125	master_doc13.txt	-0.0049	0.0759	0.0741	0.1216	-0.03329999999999998
pro-russia.pro-ukraine.good.bad	boot_126	master_doc13.txt	-0.0311	-0.0327	0.0765	0.5051	0.4302
pro-russia.pro-ukraine.good.bad	boot_127	master_doc13.txt	0.0881	-0.0748	0.385	-0.0109	-0.233
pro-russia.pro-ukraine.good.bad	boot_128	master_doc13.txt	-0.0091	0.2636	0.2546	0.501	-0.02629999999999999
pro-russia.pro-ukraine.good.bad	boot_129	master_doc13.txt	-0.0554	-0.0664	0.4309	0.042	-0.3779
pro-russia.pro-ukraine.good.bad	boot_130	master_doc13.txt	-0.0368	-0.0964	0.1218	-0.0019	-0.0641
pro-russia.pro-ukraine.good.bad	boot_131	master_doc13.txt	0.0614	0.0682	0.3445	0.0808	-0.27049999999999996
pro-russia.pro-ukraine.good.bad	boot_132	master_doc13.txt	-0.0411	-0.0334	0.0532	0.0971	0.03620000000000001
pro-russia.pro-ukraine.good.bad	boot_133	master_doc13.txt	0.007	0.0121	0.2009	0.1446	-0.06139999999999998
pro-russia.pro-ukraine.good.bad	boot_134	master_doc13.txt	-0.0099	0.0008	0.0099	-0.0174	-0.038
pro-russia.pro-ukraine.good.bad	boot_135	master_doc13.txt	-0.0275	-0.1017	0.0921	0.4618	0.44389999999999996
pro-russia.pro-ukraine.good.bad	boot_136	master_doc13.txt	0.1364	0.2678	0.1545	0.2259	-0.06
pro-russia.pro-ukraine.good.bad	boot_137	master_doc13.txt	0.0219	0.0197	0.1553	0.2964	0.1433
pro-russia.pro-ukraine.good.bad	boot_138	master_doc13.txt	-0.0143	-0.0937	0.2007	0.0858	-0.03549999999999999
pro-russia.pro-ukraine.good.bad	boot_139	master_doc13.txt	-0.0179	-0.1233	0.201	0.0342	-0.0614
pro-russia.pro-ukraine.good.bad	boot_140	master_doc13.txt	-0.0753	-0.1138	-0.014	-0.0732	-0.02070000000000001
pro-russia.pro-ukraine.good.bad	boot_141	master_doc13.txt	-0.0051	0.0005	0.2434	0.2513	0.0023000000000000242
pro-russia.pro-ukraine.good.bad	boot_142	master_doc13.txt	-0.0079	0.0029	0.1195	0.1118	-0.018500000000000003
pro-russia.pro-ukraine.good.bad	boot_143	master_doc13.txt	0.017	0.0017	0.0768	0.3076	0.24609999999999999
pro-russia.pro-ukraine.good.bad	boot_144	master_doc13.txt	-0.0145	-0.0367	0.2467	-0.0253	-0.2498
pro-russia.pro-ukraine.good.bad	boot_145	master_doc13.txt	-0.0883	-0.161	0.1626	-0.0748	-0.1647
pro-russia.pro-ukraine.good.bad	boot_146	master_doc13.txt	-0.061	-0.0276	0.0139	0.1569	0.10960000000000002
pro-russia.pro-ukraine.good.bad	boot_147	master_doc13.txt	0.0025	-0.0317	0.2194	0.4268	0.2416
pro-russia.pro-ukraine.good.bad	boot_148	master_doc13.txt	-0.0656	-0.1857	-0.0315	-0.0994	0.05220000000000001
pro-russia.pro-ukraine.good.bad	boot_149	master_doc13.txt	-0.0291	-0.1003	0.1491	0.1963	0.11839999999999999
pro-russia.pro-ukraine.good.bad	boot_150	master_doc13.txt	-0.0172	-0.0504	0.0498	-0.0161	-0.03269999999999999
pro-russia.pro-ukraine.good.bad	boot_151	master_doc13.txt	0.0418	0.0697	0.2861	0.1547	-0.1593
pro-russia.pro-ukraine.good.bad	boot_152	master_doc13.txt	0.0893	0.2359	0.2858	0.2388	-0.1936
pro-russia.pro-ukraine.good.bad	boot_153	master_doc13.txt	-0.0408	0.0124	-0.029	0.2239	0.1997
pro-russia.pro-ukraine.good.bad	boot_154	master_doc13.txt	-0.0318	0.0212	0.0919	0.356	0.21109999999999998
pro-russia.pro-ukraine.good.bad	boot_155	master_doc13.txt	0.0186	-0.0474	0.145	0.1873	0.10830000000000001
pro-russia.pro-ukraine.good.bad	boot_156	master_doc13.txt	-0.0221	-0.0683	0.0841	-0.1083	-0.1462
pro-russia.pro-ukraine.good.bad	boot_157	master_doc13.txt	-0.0545	-0.0945	0.088	0.0253	-0.022699999999999994
pro-russia.pro-ukraine.good.bad	boot_158	master_doc13.txt	0.0414	0.027	0.2161	0.3517	0.15000000000000002
pro-russia.pro-ukraine.good.bad	boot_159	master_doc13.txt	0.0341	0.0052	0.1283	-0.005	-0.1044
pro-russia.pro-ukraine.good.bad	boot_160	master_doc13.txt	0.0345	0.0975	0.211	0.0434	-0.23060000000000003
pro-russia.pro-ukraine.good.bad	boot_161	master_doc13.txt	0.0455	0.148	0.1495	0.1414	-0.1106
pro-russia.pro-ukraine.good.bad	boot_162	master_doc13.txt	-0.0365	0.07	0.1336	0.4532	0.21309999999999998
pro-russia.pro-ukraine.good.bad	boot_163	master_doc13.txt	0.0205	0.0407	0.1262	0.0867	-0.0597
pro-russia.pro-ukraine.good.bad	boot_164	master_doc13.txt	-0.0248	-0.0216	0.0614	-0.0203	-0.0849
pro-russia.pro-ukraine.good.bad	boot_165	master_doc13.txt	0.0545	0.0716	0.1948	0.3172	0.10529999999999998
pro-russia.pro-ukraine.good.bad	boot_166	master_doc13.txt	-0.0151	-0.0463	0.1291	0.1264	0.028500000000000025
pro-russia.pro-ukraine.good.bad	boot_167	master_doc13.txt	0.0336	0.042	0.0926	0.0395	-0.061500000000000006
pro-russia.pro-ukraine.good.bad	boot_168	master_doc13.txt	0.038	0.0941	0.0741	0.0408	-0.08940000000000001
pro-russia.pro-ukraine.good.bad	boot_169	master_doc13.txt	-0.0491	-0.1123	0.1102	0.0381	-0.008899999999999998
pro-russia.pro-ukraine.good.bad	boot_170	master_doc13.txt	-0.0421	0.2252	0.0802	0.2573	-0.0902
pro-russia.pro-ukraine.good.bad	boot_171	master_doc13.txt	-0.0233	-0.0627	0.02	0.4196	0.439
pro-russia.pro-ukraine.good.bad	boot_172	master_doc13.txt	-0.0723	0.0743	-0.0362	0.107	-0.0034000000000000002
pro-russia.pro-ukraine.good.bad	boot_173	master_doc13.txt	-0.0402	-0.1071	0.0342	0.0331	0.0658
pro-russia.pro-ukraine.good.bad	boot_174	master_doc13.txt	-0.0253	-0.1367	0.3785	0.28	0.012900000000000023
pro-russia.pro-ukraine.good.bad	boot_175	master_doc13.txt	-0.0004	-0.0147	0.0874	0.0242	-0.0489
pro-russia.pro-ukraine.good.bad	boot_176	master_doc13.txt	-0.0845	-0.1302	0.2097	-0.05	-0.21399999999999997
pro-russia.pro-ukraine.good.bad	boot_177	master_doc13.txt	-0.0488	0.0229	-0.009	0.0923	0.029599999999999987
pro-russia.pro-ukraine.good.bad	boot_178	master_doc13.txt	0.0053	-0.0521	0.2988	0.0717	-0.16970000000000002
pro-russia.pro-ukraine.good.bad	boot_179	master_doc13.txt	-0.0081	-0.0567	0.1557	0.1069	-0.00020000000000000573
pro-russia.pro-ukraine.good.bad	boot_180	master_doc13.txt	-0.0875	-0.1444	0.0048	0.1852	0.2373
pro-russia.pro-ukraine.good.bad	boot_181	master_doc13.txt	0.0474	-0.0496	0.0552	-0.0678	-0.025999999999999995
pro-russia.pro-ukraine.good.bad	boot_182	master_doc13.txt	-0.0203	0.0186	0.0774	0.6124	0.4961000000000001
pro-russia.pro-ukraine.good.bad	boot_183	master_doc13.txt	-0.0417	-0.1234	0.0189	0.0538	0.1166
pro-russia.pro-ukraine.good.bad	boot_184	master_doc13.txt	0.0425	0.0821	0.286	0.1699	-0.1557
pro-russia.pro-ukraine.good.bad	boot_185	master_doc13.txt	-0.0005	-0.103	0.064	-0.0996	-0.0611
pro-russia.pro-ukraine.good.bad	boot_186	master_doc13.txt	-0.0246	-0.0744	0.0865	0.059	0.0223
pro-russia.pro-ukraine.good.bad	boot_187	master_doc13.txt	-0.0592	-0.1021	-0.0237	-0.0272	0.03939999999999999
pro-russia.pro-ukraine.good.bad	boot_188	master_doc13.txt	0.0396	0.0467	0.4857	0.0909	-0.40190000000000003
pro-russia.pro-ukraine.good.bad	boot_189	master_doc13.txt	-0.0341	-0.0797	0.0302	-0.0736	-0.0582
pro-russia.pro-ukraine.good.bad	boot_190	master_doc13.txt	0.1208	0.0403	0.1706	0.0014	-0.0887
pro-russia.pro-ukraine.good.bad	boot_191	master_doc13.txt	0.0372	-0.053	0.1117	-0.0699	-0.0914
pro-russia.pro-ukraine.good.bad	boot_192	master_doc13.txt	0.0748	0.0199	0.2693	0.0129	-0.20149999999999998
pro-russia.pro-ukraine.good.bad	boot_193	master_doc13.txt	0.0348	0.1184	0.185	0.2989	0.030299999999999994
pro-russia.pro-ukraine.good.bad	boot_194	master_doc13.txt	0.006	-0.0119	0.0564	-0.0246	-0.0631
pro-russia.pro-ukraine.good.bad	boot_195	master_doc13.txt	-0.0589	-0.007	-0.0574	0.0218	0.027299999999999998
pro-russia.pro-ukraine.good.bad	boot_196	master_doc13.txt	-0.0882	-0.1489	0.1117	0.0681	0.017100000000000004
pro-russia.pro-ukraine.good.bad	boot_197	master_doc13.txt	0.0489	0.0291	0.159	-0.0328	-0.172
pro-russia.pro-ukraine.good.bad	boot_198	master_doc13.txt	-0.0058	-0.0469	0.3704	0.0178	-0.31150000000000005
pro-russia.pro-ukraine.good.bad	boot_199	master_doc13.txt	-0.0058	0.0135	0.1795	0.0098	-0.18899999999999997
pro-russia.pro-ukraine.good.bad	boot_200	master_doc13.txt	0.0265	0.1279	0.1035	0.1706	-0.034300000000000025
pro-russia.pro-ukraine.good.bad	boot_201	master_doc13.txt	-0.0103	0.1626	0.1397	0.2998	-0.012799999999999978
pro-russia.pro-ukraine.good.bad	boot_202	master_doc13.txt	-0.0191	-0.0088	-0.0001	0.4758	0.4656
pro-russia.pro-ukraine.good.bad	boot_203	master_doc13.txt	-0.0426	-0.0515	0.1041	0.0278	-0.06740000000000002
pro-russia.pro-ukraine.good.bad	boot_204	master_doc13.txt	0.0187	-0.0243	0.3332	0.13	-0.1602
pro-russia.pro-ukraine.good.bad	boot_205	master_doc13.txt	-0.0739	-0.1022	0.0168	0.2168	0.2283
pro-russia.pro-ukraine.good.bad	boot_206	master_doc13.txt	-0.001	0.1216	0.0161	0.0691	-0.0696
pro-russia.pro-ukraine.good.bad	boot_207	master_doc13.txt	0.1312	0.1347	0.3064	0.3078	-0.0020999999999999353
pro-russia.pro-ukraine.good.bad	boot_208	master_doc13.txt	-0.0512	0.0398	0.1403	0.092	-0.1393
pro-russia.pro-ukraine.good.bad	boot_209	master_doc13.txt	-0.0536	-0.1175	0.025	0.099	0.1379
pro-russia.pro-ukraine.good.bad	boot_210	master_doc13.txt	-0.0295	0.1251	-0.019	0.0022	-0.1334
pro-russia.pro-ukraine.good.bad	boot_211	master_doc13.txt	0.0577	0.0091	0.3952	0.2129	-0.1337
pro-russia.pro-ukraine.good.bad	boot_212	master_doc13.txt	-0.0047	0.0923	0.0222	0.0533	-0.06589999999999999
pro-russia.pro-ukraine.good.bad	boot_213	master_doc13.txt	-0.0445	0.0467	0.0769	0.3535	0.18539999999999998
pro-russia.pro-ukraine.good.bad	boot_214	master_doc13.txt	-0.01	0.0233	0.044	0.0696	-0.007700000000000012
pro-russia.pro-ukraine.good.bad	boot_215	master_doc13.txt	-0.0171	-0.0288	0.2236	0.1937	-0.018199999999999994
pro-russia.pro-ukraine.good.bad	boot_216	master_doc13.txt	-0.0939	-0.155	0.0001	0.0229	0.0839
pro-russia.pro-ukraine.good.bad	boot_217	master_doc13.txt	-0.0502	-0.0833	0.095	0.0034	-0.0585
pro-russia.pro-ukraine.good.bad	boot_218	master_doc13.txt	-0.069	-0.07	-0.0094	0.0559	0.0663
pro-russia.pro-ukraine.good.bad	boot_219	master_doc13.txt	-0.0756	-0.101	0.0491	0.1635	0.1398
pro-russia.pro-ukraine.good.bad	boot_220	master_doc13.txt	-0.0116	-0.0289	0.0423	-0.027	-0.052
pro-russia.pro-ukraine.good.bad	boot_221	master_doc13.txt	-0.0382	-0.1256	0.1161	0.295	0.2663
pro-russia.pro-ukraine.good.bad	boot_222	master_doc13.txt	-0.0234	0.0897	0.1066	0.3428	0.12309999999999999
pro-russia.pro-ukraine.good.bad	boot_223	master_doc13.txt	-0.0304	-0.082	0.1787	-0.0671	-0.19419999999999998
