contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
pro-russia.pro-ukraine.good.bad	boot_229	master_doc11.txt	0.1554	0.0	0.2872	0.0	-0.1318
pro-russia.pro-ukraine.good.bad	boot_230	master_doc11.txt	0.0478	0.1487	0.1148	0.2568	0.04109999999999997
pro-russia.pro-ukraine.good.bad	boot_231	master_doc11.txt	0.0386	0.062	0.2538	0.268	-0.009199999999999986
pro-russia.pro-ukraine.good.bad	boot_232	master_doc11.txt	-0.0577	-0.0245	0.2158	0.3094	0.06040000000000001
pro-russia.pro-ukraine.good.bad	boot_233	master_doc11.txt	0.168	0.1928	0.0768	0.1432	0.04160000000000001
pro-russia.pro-ukraine.good.bad	boot_234	master_doc11.txt	0.2405	0.1928	0.2858	0.1887	-0.0494
pro-russia.pro-ukraine.good.bad	boot_235	master_doc11.txt	-0.0365	0.154	-0.0536	0.2776	0.14070000000000002
pro-russia.pro-ukraine.good.bad	boot_236	master_doc11.txt	-0.0334	0.0	0.1262	0.0	-0.15960000000000002
pro-russia.pro-ukraine.good.bad	boot_237	master_doc11.txt	0.3458	0.3381	0.3295	0.3362	0.014399999999999968
pro-russia.pro-ukraine.good.bad	boot_238	master_doc11.txt	0.0564	0.0701	0.1812	0.1565	-0.03839999999999999
pro-russia.pro-ukraine.good.bad	boot_239	master_doc11.txt	0.0	0.0	0.2002	0.2916	0.09140000000000004
pro-russia.pro-ukraine.good.bad	boot_240	master_doc11.txt	-0.0219	-0.0018	0.3049	0.2781	-0.0469
pro-russia.pro-ukraine.good.bad	boot_241	master_doc11.txt	0.1203	0.1203	0.1475	0.11	-0.03749999999999999
pro-russia.pro-ukraine.good.bad	boot_242	master_doc11.txt	-0.0465	0.0	0.1705	0.0	-0.21700000000000003
pro-russia.pro-ukraine.good.bad	boot_243	master_doc11.txt	0.0292	0.0872	0.0649	0.1605	0.03760000000000001
pro-russia.pro-ukraine.good.bad	boot_244	master_doc11.txt	0.2887	0.2647	0.1976	0.2161	0.04250000000000001
pro-russia.pro-ukraine.good.bad	boot_245	master_doc11.txt	0.0741	0.1308	0.1533	0.2527	0.04269999999999999
pro-russia.pro-ukraine.good.bad	boot_246	master_doc11.txt	0.034	0.062	0.2308	0.2273	-0.03150000000000003
pro-russia.pro-ukraine.good.bad	boot_247	master_doc11.txt	0.012	0.0447	0.3175	0.3622	0.01200000000000001
pro-russia.pro-ukraine.good.bad	boot_248	master_doc11.txt	0.2514	0.2189	0.3199	0.2416	-0.04579999999999998
pro-russia.pro-ukraine.good.bad	boot_249	master_doc11.txt	-0.0384	0.0	0.2987	0.0	-0.3371
pro-russia.pro-ukraine.good.bad	boot_250	master_doc11.txt	-0.0794	-0.0511	0.2377	0.2016	-0.06440000000000001
pro-russia.pro-ukraine.good.bad	boot_251	master_doc11.txt	0.0407	0.0	0.2591	0.0	-0.21839999999999998
pro-russia.pro-ukraine.good.bad	boot_252	master_doc11.txt	-0.0384	-0.0149	0.1499	0.1226	-0.0508
pro-russia.pro-ukraine.good.bad	boot_253	master_doc11.txt	0.1149	0.1487	0.2538	0.3074	0.019799999999999984
pro-russia.pro-ukraine.good.bad	boot_254	master_doc11.txt	0.1094	0.1928	0.1211	0.2689	0.06439999999999996
pro-russia.pro-ukraine.good.bad	boot_255	master_doc11.txt	-0.0531	-0.0091	0.171	0.1693	-0.04570000000000002
pro-russia.pro-ukraine.good.bad	boot_256	master_doc11.txt	0.0	0.0	0.1912	0.0	-0.1912
pro-russia.pro-ukraine.good.bad	boot_257	master_doc11.txt	0.2153	0.1928	0.2886	0.2115	-0.05460000000000001
pro-russia.pro-ukraine.good.bad	boot_258	master_doc11.txt	0.0	0.0	0.0918	0.142	0.05019999999999998
pro-russia.pro-ukraine.good.bad	boot_259	master_doc11.txt	0.1949	0.1606	0.163	0.105	-0.023700000000000013
pro-russia.pro-ukraine.good.bad	boot_260	master_doc11.txt	0.0248	0.0	0.2439	0.0	-0.21910000000000002
pro-russia.pro-ukraine.good.bad	boot_261	master_doc11.txt	0.1521	0.1606	0.2813	0.2807	-0.009099999999999941
pro-russia.pro-ukraine.good.bad	boot_262	master_doc11.txt	-0.1583	0.0	0.0909	0.0	-0.24919999999999998
pro-russia.pro-ukraine.good.bad	boot_263	master_doc11.txt	-0.0131	0.0	0.1604	0.0	-0.1735
pro-russia.pro-ukraine.good.bad	boot_264	master_doc11.txt	-0.0824	0.0	0.1457	0.0	-0.2281
pro-russia.pro-ukraine.good.bad	boot_265	master_doc11.txt	0.0523	0.062	0.1607	0.1449	-0.025499999999999995
pro-russia.pro-ukraine.good.bad	boot_266	master_doc11.txt	0.0132	0.0644	0.1254	0.1526	-0.023999999999999994
pro-russia.pro-ukraine.good.bad	boot_267	master_doc11.txt	-0.0299	0.0	0.337	0.0	-0.3669
pro-russia.pro-ukraine.good.bad	boot_268	master_doc11.txt	0.2284	0.0	0.2086	0.0	0.019799999999999984
pro-russia.pro-ukraine.good.bad	boot_269	master_doc11.txt	0.4082	0.3381	0.3426	0.2659	-0.006599999999999995
pro-russia.pro-ukraine.good.bad	boot_270	master_doc11.txt	-0.1064	0.0	0.2545	0.0	-0.3609
pro-russia.pro-ukraine.good.bad	boot_271	master_doc11.txt	-0.1126	-0.0911	0.1568	0.1893	0.010999999999999982
pro-russia.pro-ukraine.good.bad	boot_272	master_doc11.txt	-0.0433	0.0	0.4132	0.0	-0.4565
pro-russia.pro-ukraine.good.bad	boot_273	master_doc11.txt	-0.0411	0.1487	-0.0573	0.2647	0.13219999999999998
pro-russia.pro-ukraine.good.bad	boot_274	master_doc11.txt	0.1643	0.0	0.2652	0.0	-0.10089999999999999
pro-russia.pro-ukraine.good.bad	boot_275	master_doc11.txt	-0.0821	-0.0355	0.3781	0.2745	-0.1502
pro-russia.pro-ukraine.good.bad	boot_276	master_doc11.txt	0.1525	0.1478	0.0351	0.0465	0.01610000000000001
pro-russia.pro-ukraine.good.bad	boot_277	master_doc11.txt	0.0379	0.0	0.4361	0.0	-0.3982
pro-russia.pro-ukraine.good.bad	boot_278	master_doc11.txt	-0.0298	-0.0061	0.2756	0.3318	0.03249999999999997
pro-russia.pro-ukraine.good.bad	boot_279	master_doc11.txt	0.1454	0.0	0.1551	0.0	-0.009699999999999986
pro-russia.pro-ukraine.good.bad	boot_280	master_doc11.txt	-0.0325	-0.0091	0.3722	0.2611	-0.13449999999999995
pro-russia.pro-ukraine.good.bad	boot_281	master_doc11.txt	0.0202	0.062	0.0659	0.148	0.04029999999999999
pro-russia.pro-ukraine.good.bad	boot_282	master_doc11.txt	0.0499	0.0658	0.269	0.2602	-0.024700000000000055
pro-russia.pro-ukraine.good.bad	boot_283	master_doc11.txt	0.3079	0.3058	0.1935	0.204	0.012599999999999972
pro-russia.pro-ukraine.good.bad	boot_284	master_doc11.txt	-0.1329	-0.0902	0.1661	0.161	-0.04779999999999998
pro-russia.pro-ukraine.good.bad	boot_285	master_doc11.txt	0.0141	0.0872	0.1225	0.2308	0.03520000000000001
pro-russia.pro-ukraine.good.bad	boot_286	master_doc11.txt	0.0273	0.0471	0.2873	0.2156	-0.09149999999999997
pro-russia.pro-ukraine.good.bad	boot_287	master_doc11.txt	0.3422	0.0	0.1731	0.0	0.1691
pro-russia.pro-ukraine.good.bad	boot_288	master_doc11.txt	0.0852	0.1113	0.2608	0.2592	-0.027700000000000002
pro-russia.pro-ukraine.good.bad	boot_289	master_doc11.txt	-0.0948	-0.0636	0.3616	0.3489	-0.043899999999999995
pro-russia.pro-ukraine.good.bad	boot_290	master_doc11.txt	0.0168	0.0	0.1945	0.0	-0.1777
pro-russia.pro-ukraine.good.bad	boot_291	master_doc11.txt	-0.0083	0.0299	0.2393	0.2406	-0.036900000000000016
pro-russia.pro-ukraine.good.bad	boot_292	master_doc11.txt	0.1212	0.158	0.0587	0.0918	-0.003699999999999995
pro-russia.pro-ukraine.good.bad	boot_293	master_doc11.txt	0.1242	0.1836	0.2205	0.3065	0.026599999999999957
pro-russia.pro-ukraine.good.bad	boot_294	master_doc11.txt	0.3582	0.0	0.3255	0.0	0.03270000000000001
pro-russia.pro-ukraine.good.bad	boot_295	master_doc11.txt	0.1335	0.1487	0.3132	0.303	-0.025399999999999978
pro-russia.pro-ukraine.good.bad	boot_296	master_doc11.txt	-0.0162	0.0006	0.2332	0.283	0.032999999999999974
pro-russia.pro-ukraine.good.bad	boot_297	master_doc11.txt	0.2921	0.0	0.3147	0.0	-0.022599999999999953
pro-russia.pro-ukraine.good.bad	boot_298	master_doc11.txt	0.1483	0.0	0.2112	0.0	-0.06290000000000001
pro-russia.pro-ukraine.good.bad	boot_299	master_doc11.txt	-0.0333	0.0	0.2299	0.0	-0.2632
pro-russia.pro-ukraine.good.bad	boot_300	master_doc11.txt	0.0257	0.0554	0.2058	0.1859	-0.049600000000000005
pro-russia.pro-ukraine.good.bad	boot_301	master_doc11.txt	-0.0334	-0.0018	0.2849	0.2913	-0.0252
pro-russia.pro-ukraine.good.bad	boot_302	master_doc11.txt	0.0472	0.0648	0.2397	0.2322	-0.025099999999999983
pro-russia.pro-ukraine.good.bad	boot_303	master_doc11.txt	0.0	0.0814	0.0	0.2654	0.18400000000000002
pro-russia.pro-ukraine.good.bad	boot_304	master_doc11.txt	0.1769	0.2105	0.2559	0.2742	-0.01529999999999998
pro-russia.pro-ukraine.good.bad	boot_305	master_doc11.txt	0.0381	0.0	0.2235	0.0	-0.1854
pro-russia.pro-ukraine.good.bad	boot_306	master_doc11.txt	-0.0238	0.0174	0.1622	0.1693	-0.03410000000000002
pro-russia.pro-ukraine.good.bad	boot_307	master_doc11.txt	0.0228	0.0658	0.2618	0.3072	0.0024000000000000132
pro-russia.pro-ukraine.good.bad	boot_308	master_doc11.txt	0.3638	0.3381	0.3387	0.327	0.014000000000000012
pro-russia.pro-ukraine.good.bad	boot_309	master_doc11.txt	0.413	0.0	0.2843	0.0	0.12869999999999998
pro-russia.pro-ukraine.good.bad	boot_310	master_doc11.txt	0.1355	0.1487	0.2824	0.2619	-0.03369999999999995
pro-russia.pro-ukraine.good.bad	boot_311	master_doc11.txt	0.0619	0.0	0.3536	0.0	-0.2917
pro-russia.pro-ukraine.good.bad	boot_312	master_doc11.txt	-0.0829	-0.0322	0.1591	0.2178	0.008000000000000007
pro-russia.pro-ukraine.good.bad	boot_313	master_doc11.txt	0.1723	0.0	0.2789	0.0	-0.10659999999999997
pro-russia.pro-ukraine.good.bad	boot_314	master_doc11.txt	0.076	0.0701	0.3747	0.2838	-0.08499999999999996
pro-russia.pro-ukraine.good.bad	boot_315	master_doc11.txt	-0.0321	0.0081	-0.0506	0.2689	0.2793
pro-russia.pro-ukraine.good.bad	boot_316	master_doc11.txt	0.2485	0.1928	0.4043	0.3213	-0.027300000000000046
pro-russia.pro-ukraine.good.bad	boot_317	master_doc11.txt	-0.0723	-0.0179	0.1967	0.286	0.03489999999999999
pro-russia.pro-ukraine.good.bad	boot_318	master_doc11.txt	0.1286	0.0	0.2554	0.0	-0.12680000000000002
pro-russia.pro-ukraine.good.bad	boot_319	master_doc11.txt	0.2662	0.0	0.2068	0.0	0.05939999999999998
pro-russia.pro-ukraine.good.bad	boot_320	master_doc11.txt	0.0325	0.0	0.1549	0.0	-0.12240000000000001
pro-russia.pro-ukraine.good.bad	boot_321	master_doc11.txt	-0.011	0.0	0.3736	0.0	-0.3846
pro-russia.pro-ukraine.good.bad	boot_322	master_doc11.txt	-0.1359	0.0	0.2478	0.0	-0.3837
pro-russia.pro-ukraine.good.bad	boot_323	master_doc11.txt	0.1108	0.1478	0.2022	0.1872	-0.05199999999999996
pro-russia.pro-ukraine.good.bad	boot_324	master_doc11.txt	0.0701	0.0	0.3363	0.0	-0.2662
pro-russia.pro-ukraine.good.bad	boot_325	master_doc11.txt	0.1949	0.0	0.2895	0.0	-0.09459999999999999
pro-russia.pro-ukraine.good.bad	boot_326	master_doc11.txt	-0.0391	-0.0149	0.1908	0.2869	0.07189999999999999
pro-russia.pro-ukraine.good.bad	boot_327	master_doc11.txt	0.0927	0.0872	0.4424	0.3574	-0.07950000000000002
pro-russia.pro-ukraine.good.bad	boot_328	master_doc11.txt	0.4283	0.3392	0.3753	0.2731	-0.0131
pro-russia.pro-ukraine.good.bad	boot_329	master_doc11.txt	-0.0079	-0.0018	0.2142	0.1871	-0.03320000000000001
pro-russia.pro-ukraine.good.bad	boot_330	master_doc11.txt	-0.0129	0.0	0.325	0.0	-0.33790000000000003
pro-russia.pro-ukraine.good.bad	boot_331	master_doc11.txt	0.0045	0.0	0.0429	0.0	-0.038400000000000004
pro-russia.pro-ukraine.good.bad	boot_332	master_doc11.txt	0.063	0.063	0.3206	0.3206	0.0
pro-russia.pro-ukraine.good.bad	boot_333	master_doc11.txt	-0.0179	0.0043	0.2886	0.3206	0.009799999999999975
pro-russia.pro-ukraine.good.bad	boot_334	master_doc11.txt	0.0276	0.0	0.2221	0.0	-0.1945
pro-russia.pro-ukraine.good.bad	boot_335	master_doc11.txt	0.13	0.0	0.2149	0.0	-0.0849
pro-russia.pro-ukraine.good.bad	boot_336	master_doc11.txt	0.1717	0.0	0.1301	0.0	0.0416
pro-russia.pro-ukraine.good.bad	boot_337	master_doc11.txt	-0.0403	0.0006	0.1162	0.151	-0.006100000000000022
pro-russia.pro-ukraine.good.bad	boot_338	master_doc11.txt	0.1121	0.0	0.1894	0.0	-0.07730000000000001
pro-russia.pro-ukraine.good.bad	boot_339	master_doc11.txt	0.1243	0.1606	0.225	0.2547	-0.006599999999999995
pro-russia.pro-ukraine.good.bad	boot_340	master_doc11.txt	-0.0107	-0.0018	0.1928	0.2104	0.008700000000000013
pro-russia.pro-ukraine.good.bad	boot_341	master_doc11.txt	0.1593	0.0	0.2499	0.0	-0.09060000000000001
pro-russia.pro-ukraine.good.bad	boot_342	master_doc11.txt	-0.0057	0.0447	0.2241	0.3344	0.05990000000000001
pro-russia.pro-ukraine.good.bad	boot_343	master_doc11.txt	-0.0179	0.0043	0.1999	0.2261	0.0040000000000000036
pro-russia.pro-ukraine.good.bad	boot_344	master_doc11.txt	0.0559	0.0559	0.2513	0.161	-0.09030000000000002
pro-russia.pro-ukraine.good.bad	boot_345	master_doc11.txt	-0.056	-0.0061	0.269	0.2947	-0.0242
pro-russia.pro-ukraine.good.bad	boot_346	master_doc11.txt	0.1567	0.0	0.1732	0.0	-0.016499999999999987
pro-russia.pro-ukraine.good.bad	boot_347	master_doc11.txt	-0.0352	0.0	-0.0544	0.0	0.019199999999999995
pro-russia.pro-ukraine.good.bad	boot_348	master_doc11.txt	0.2671	0.2147	0.306	0.2298	-0.023799999999999988
pro-russia.pro-ukraine.good.bad	boot_349	master_doc11.txt	0.0661	0.0	0.0968	0.0	-0.03069999999999999
pro-russia.pro-ukraine.good.bad	boot_350	master_doc11.txt	0.0059	0.0	0.3413	0.0	-0.3354
pro-russia.pro-ukraine.good.bad	boot_351	master_doc11.txt	-0.0909	-0.0861	0.3275	0.3345	0.0021999999999999797
pro-russia.pro-ukraine.good.bad	boot_352	master_doc11.txt	0.0654	0.0701	0.3457	0.2924	-0.057999999999999996
pro-russia.pro-ukraine.good.bad	boot_353	master_doc11.txt	0.0914	0.1258	0.2093	0.2652	0.021499999999999964
pro-russia.pro-ukraine.good.bad	boot_354	master_doc11.txt	0.1536	0.0	0.3534	0.0	-0.1998
pro-russia.pro-ukraine.good.bad	boot_355	master_doc11.txt	-0.0944	-0.0494	0.3531	0.2802	-0.1179
pro-russia.pro-ukraine.good.bad	boot_356	master_doc11.txt	-0.0241	0.0	0.3823	0.0	-0.4064
pro-russia.pro-ukraine.good.bad	boot_357	master_doc11.txt	0.0407	0.0913	0.1144	0.1757	0.010699999999999987
pro-russia.pro-ukraine.good.bad	boot_358	master_doc11.txt	-0.0936	0.0	0.2063	0.0	-0.2999
pro-russia.pro-ukraine.good.bad	boot_359	master_doc11.txt	0.0434	0.0	0.2948	0.0	-0.2514
pro-russia.pro-ukraine.good.bad	boot_360	master_doc11.txt	-0.0465	0.0043	0.1784	0.2252	-0.0040000000000000036
pro-russia.pro-ukraine.good.bad	boot_361	master_doc11.txt	0.2327	0.0	0.1369	0.0	0.0958
pro-russia.pro-ukraine.good.bad	boot_362	master_doc11.txt	-0.103	-0.0636	0.2447	0.2948	0.010699999999999987
pro-russia.pro-ukraine.good.bad	boot_363	master_doc11.txt	-0.0596	0.0	0.1154	0.0	-0.175
pro-russia.pro-ukraine.good.bad	boot_364	master_doc11.txt	0.1203	0.1203	0.2866	0.2682	-0.018400000000000027
pro-russia.pro-ukraine.good.bad	boot_365	master_doc11.txt	0.2008	0.2647	0.049	0.1256	0.012700000000000003
pro-russia.pro-ukraine.good.bad	boot_366	master_doc11.txt	0.0752	0.0	0.1944	0.0	-0.11919999999999999
pro-russia.pro-ukraine.good.bad	boot_367	master_doc11.txt	0.0	0.0	0.0	0.0	0.0
pro-russia.pro-ukraine.good.bad	boot_368	master_doc11.txt	0.0155	0.0554	0.2747	0.2743	-0.0403
pro-russia.pro-ukraine.good.bad	boot_369	master_doc11.txt	-0.0636	-0.0636	0.319	0.2932	-0.02579999999999999
pro-russia.pro-ukraine.good.bad	boot_370	master_doc11.txt	0.157	0.157	0.3246	0.2878	-0.0368
pro-russia.pro-ukraine.good.bad	boot_371	master_doc11.txt	0.0181	0.0	0.2887	0.0	-0.2706
pro-russia.pro-ukraine.good.bad	boot_372	master_doc11.txt	0.23	0.1928	0.3421	0.231	-0.0739
pro-russia.pro-ukraine.good.bad	boot_373	master_doc11.txt	0.2647	0.0	0.3039	0.0	-0.03920000000000001
pro-russia.pro-ukraine.good.bad	boot_374	master_doc11.txt	-0.0454	0.0	0.1117	0.0	-0.1571
pro-russia.pro-ukraine.good.bad	boot_375	master_doc11.txt	0.0731	0.0	0.1658	0.0	-0.0927
pro-russia.pro-ukraine.good.bad	boot_376	master_doc11.txt	-0.0842	-0.0372	0.1639	0.1962	-0.014699999999999963
pro-russia.pro-ukraine.good.bad	boot_377	master_doc11.txt	-0.0878	0.0	0.2216	0.0	-0.3094
pro-russia.pro-ukraine.good.bad	boot_378	master_doc11.txt	-0.1225	-0.0694	0.4025	0.3261	-0.1295
pro-russia.pro-ukraine.good.bad	boot_379	master_doc11.txt	0.0329	0.0	0.2128	0.0	-0.1799
pro-russia.pro-ukraine.good.bad	boot_380	master_doc11.txt	0.0312	0.0701	0.1671	0.2666	0.060600000000000015
pro-russia.pro-ukraine.good.bad	boot_381	master_doc11.txt	-0.0448	0.0	0.2182	0.0	-0.263
pro-russia.pro-ukraine.good.bad	boot_382	master_doc11.txt	0.0961	0.1203	0.1337	0.1673	0.009399999999999992
pro-russia.pro-ukraine.good.bad	boot_383	master_doc11.txt	0.1039	0.1909	0.1228	0.2444	0.03460000000000002
pro-russia.pro-ukraine.good.bad	boot_384	master_doc11.txt	-0.0205	0.0	-0.0708	0.0	0.0503
pro-russia.pro-ukraine.good.bad	boot_385	master_doc11.txt	0.1961	0.1872	0.2024	0.1517	-0.041800000000000004
pro-russia.pro-ukraine.good.bad	boot_386	master_doc11.txt	-0.0836	-0.0636	0.2956	0.2636	-0.05199999999999999
pro-russia.pro-ukraine.good.bad	boot_387	master_doc11.txt	-0.0218	0.0	0.3477	0.0	-0.3695
pro-russia.pro-ukraine.good.bad	boot_388	master_doc11.txt	-0.0202	-0.0084	0.2477	0.17	-0.0895
pro-russia.pro-ukraine.good.bad	boot_389	master_doc11.txt	0.0817	0.0	0.2062	0.0	-0.1245
pro-russia.pro-ukraine.good.bad	boot_390	master_doc11.txt	0.0282	0.0447	0.1951	0.156	-0.05559999999999998
pro-russia.pro-ukraine.good.bad	boot_391	master_doc11.txt	0.0985	0.1487	0.2119	0.279	0.016900000000000026
pro-russia.pro-ukraine.good.bad	boot_392	master_doc11.txt	0.1528	0.154	0.3066	0.2602	-0.047599999999999976
pro-russia.pro-ukraine.good.bad	boot_393	master_doc11.txt	-0.0404	0.0	0.3488	0.0	-0.3892
pro-russia.pro-ukraine.good.bad	boot_394	master_doc11.txt	0.1381	0.1583	0.2435	0.2481	-0.015600000000000003
pro-russia.pro-ukraine.good.bad	boot_395	master_doc11.txt	0.0	0.0	0.2877	0.3151	0.02739999999999998
pro-russia.pro-ukraine.good.bad	boot_396	master_doc11.txt	0.2119	0.2509	0.3096	0.3539	0.005299999999999971
pro-russia.pro-ukraine.good.bad	boot_397	master_doc11.txt	0.0109	0.0	0.0919	0.0	-0.08099999999999999
pro-russia.pro-ukraine.good.bad	boot_398	master_doc11.txt	0.0941	0.0	0.0929	0.0	0.0012000000000000066
pro-russia.pro-ukraine.good.bad	boot_399	master_doc11.txt	-0.0552	0.0	0.2866	0.0	-0.3418
pro-russia.pro-ukraine.good.bad	boot_400	master_doc11.txt	0.0301	0.0554	0.2021	0.2182	-0.009199999999999986
pro-russia.pro-ukraine.good.bad	boot_401	master_doc11.txt	-0.0988	-0.0902	0.235	0.2223	-0.021299999999999986
pro-russia.pro-ukraine.good.bad	boot_402	master_doc11.txt	-0.0719	-0.0284	0.344	0.3532	-0.03429999999999994
pro-russia.pro-ukraine.good.bad	boot_403	master_doc11.txt	0.1667	0.1606	0.1912	0.1771	-0.008000000000000007
pro-russia.pro-ukraine.good.bad	boot_404	master_doc11.txt	-0.0433	0.0	0.0714	0.0	-0.1147
pro-russia.pro-ukraine.good.bad	boot_405	master_doc11.txt	0.0284	0.0709	0.281	0.3142	-0.00930000000000003
pro-russia.pro-ukraine.good.bad	boot_406	master_doc11.txt	-0.061	-0.0284	0.3255	0.2979	-0.06020000000000003
pro-russia.pro-ukraine.good.bad	boot_407	master_doc11.txt	0.0204	0.0	0.1718	0.0	-0.1514
pro-russia.pro-ukraine.good.bad	boot_408	master_doc11.txt	-0.014	-0.0091	0.2207	0.2284	0.002799999999999997
pro-russia.pro-ukraine.good.bad	boot_409	master_doc11.txt	-0.0473	-0.0959	-0.0604	0.203	0.312
pro-russia.pro-ukraine.good.bad	boot_410	master_doc11.txt	0.1889	0.1583	0.2849	0.2302	-0.024099999999999983
pro-russia.pro-ukraine.good.bad	boot_411	master_doc11.txt	0.0524	0.0709	0.3377	0.2643	-0.09190000000000004
pro-russia.pro-ukraine.good.bad	boot_412	master_doc11.txt	-0.0545	0.0	0.0658	0.0	-0.12029999999999999
pro-russia.pro-ukraine.good.bad	boot_413	master_doc11.txt	0.2008	0.1928	0.2508	0.2595	0.016699999999999993
pro-russia.pro-ukraine.good.bad	boot_414	master_doc11.txt	0.2733	0.0	0.2976	0.0	-0.02429999999999999
pro-russia.pro-ukraine.good.bad	boot_415	master_doc11.txt	0.2104	0.0	0.1461	0.0	0.0643
pro-russia.pro-ukraine.good.bad	boot_416	master_doc11.txt	0.0044	0.0	0.2227	0.0	-0.21830000000000002
pro-russia.pro-ukraine.good.bad	boot_417	master_doc11.txt	-0.0201	0.0081	0.038	0.0846	0.0184
pro-russia.pro-ukraine.good.bad	boot_418	master_doc11.txt	0.0	0.0	0.3138	0.3218	0.007999999999999952
pro-russia.pro-ukraine.good.bad	boot_419	master_doc11.txt	0.1466	0.0	0.1858	0.0	-0.039199999999999985
pro-russia.pro-ukraine.good.bad	boot_420	master_doc11.txt	0.1775	0.0	0.2816	0.0	-0.10410000000000003
pro-russia.pro-ukraine.good.bad	boot_421	master_doc11.txt	0.0559	0.0559	0.303	0.2709	-0.03210000000000002
pro-russia.pro-ukraine.good.bad	boot_422	master_doc11.txt	-0.0739	0.0	0.2595	0.0	-0.33340000000000003
pro-russia.pro-ukraine.good.bad	boot_423	master_doc11.txt	0.3094	0.3276	0.1243	0.1821	0.039600000000000024
pro-russia.pro-ukraine.good.bad	boot_424	master_doc11.txt	0.1723	0.0	0.2745	0.0	-0.10220000000000001
pro-russia.pro-ukraine.good.bad	boot_425	master_doc11.txt	-0.0613	-0.0061	0.1037	0.2819	0.123
pro-russia.pro-ukraine.good.bad	boot_426	master_doc11.txt	0.042	0.0	0.2923	0.0	-0.2503
pro-russia.pro-ukraine.good.bad	boot_427	master_doc11.txt	0.2581	0.0	0.2025	0.0	0.05559999999999998
pro-russia.pro-ukraine.good.bad	boot_428	master_doc11.txt	0.1997	0.1872	0.3278	0.2897	-0.02560000000000001
pro-russia.pro-ukraine.good.bad	boot_429	master_doc11.txt	-0.0221	0.0176	0.2266	0.2681	0.0018000000000000238
pro-russia.pro-ukraine.good.bad	boot_430	master_doc11.txt	0.0347	0.0	0.2699	0.0	-0.23519999999999996
pro-russia.pro-ukraine.good.bad	boot_431	master_doc11.txt	0.293	0.235	0.3628	0.2653	-0.039500000000000035
pro-russia.pro-ukraine.good.bad	boot_432	master_doc11.txt	-0.0948	0.0	0.3229	0.0	-0.4177
pro-russia.pro-ukraine.good.bad	boot_433	master_doc11.txt	0.031	0.0	0.3257	0.0	-0.29469999999999996
pro-russia.pro-ukraine.good.bad	boot_434	master_doc11.txt	0.002	0.0307	0.3564	0.2805	-0.10459999999999997
pro-russia.pro-ukraine.good.bad	boot_435	master_doc11.txt	0.1745	0.157	0.318	0.269	-0.03149999999999997
pro-russia.pro-ukraine.good.bad	boot_436	master_doc11.txt	0.1372	0.1308	0.2105	0.1839	-0.020199999999999996
pro-russia.pro-ukraine.good.bad	boot_437	master_doc11.txt	-0.0371	0.0071	0.1977	0.3082	0.06629999999999997
pro-russia.pro-ukraine.good.bad	boot_438	master_doc11.txt	0.1396	0.0	0.2908	0.0	-0.1512
pro-russia.pro-ukraine.good.bad	boot_439	master_doc11.txt	-0.0122	0.0	-0.0556	0.0	0.043399999999999994
pro-russia.pro-ukraine.good.bad	boot_440	master_doc11.txt	-0.0474	-0.0039	0.216	0.1793	-0.08020000000000002
pro-russia.pro-ukraine.good.bad	boot_441	master_doc11.txt	0.1951	0.1943	0.1301	0.0968	-0.0325
pro-russia.pro-ukraine.good.bad	boot_442	master_doc11.txt	0.1061	0.0	0.0923	0.0	0.013800000000000007
pro-russia.pro-ukraine.good.bad	boot_443	master_doc11.txt	0.0312	0.0	0.2445	0.0	-0.2133
pro-russia.pro-ukraine.good.bad	boot_444	master_doc11.txt	-0.1385	-0.0941	0.3078	0.2841	-0.0681
pro-russia.pro-ukraine.good.bad	boot_445	master_doc11.txt	-0.0967	-0.0902	0.3023	0.3131	0.0042999999999999705
pro-russia.pro-ukraine.good.bad	boot_446	master_doc11.txt	0.0538	0.0835	0.3482	0.3428	-0.03510000000000002
pro-russia.pro-ukraine.good.bad	boot_447	master_doc11.txt	0.0331	0.0814	0.2024	0.2446	-0.0060999999999999666
pro-russia.pro-ukraine.good.bad	boot_448	master_doc11.txt	0.1843	0.1943	0.2642	0.252	-0.022199999999999998
pro-russia.pro-ukraine.good.bad	boot_449	master_doc11.txt	0.0693	0.0658	0.3765	0.305	-0.068
pro-russia.pro-ukraine.good.bad	boot_450	master_doc11.txt	-0.1058	0.0	0.223	0.0	-0.3288
pro-russia.pro-ukraine.good.bad	boot_451	master_doc11.txt	-0.0342	-0.0694	-0.0409	0.3211	0.3972
pro-russia.pro-ukraine.good.bad	boot_452	master_doc11.txt	-0.0501	-0.0597	-0.0485	0.3066	0.36469999999999997
pro-russia.pro-ukraine.good.bad	boot_453	master_doc11.txt	-0.0644	-0.0393	0.1001	0.2116	0.08640000000000003
pro-russia.pro-ukraine.good.bad	boot_454	master_doc11.txt	-0.0702	-0.0636	0.1992	0.2908	0.08500000000000002
pro-russia.pro-ukraine.good.bad	boot_455	master_doc11.txt	0.0379	0.0	0.3089	0.0	-0.271
pro-russia.pro-ukraine.good.bad	boot_456	master_doc11.txt	0.0871	0.1108	0.2771	0.2444	-0.056400000000000006
pro-russia.pro-ukraine.good.bad	boot_457	master_doc11.txt	0.0854	0.0	0.294	0.0	-0.20859999999999998
