contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
pro-russia.pro-ukraine.good.bad	boot_224	master_doc10.txt	0.0678	-0.0392	0.05	-0.0742	-0.017200000000000007
pro-russia.pro-ukraine.good.bad	boot_225	master_doc10.txt	0.0558	0.028	0.0297	0.0111	0.009200000000000002
pro-russia.pro-ukraine.good.bad	boot_226	master_doc10.txt	0.0659	-0.0931	0.1446	-0.1304	-0.11599999999999999
pro-russia.pro-ukraine.good.bad	boot_227	master_doc10.txt	0.0158	0.0889	0.0405	0.0969	-0.016700000000000007
pro-russia.pro-ukraine.good.bad	boot_228	master_doc10.txt	0.0942	0.0775	0.2321	0.0539	-0.16149999999999998
pro-russia.pro-ukraine.good.bad	boot_229	master_doc10.txt	0.0326	-0.0498	0.0838	-0.0718	-0.0732
pro-russia.pro-ukraine.good.bad	boot_230	master_doc10.txt	-0.0073	0.0452	0.0074	-0.0507	-0.1106
pro-russia.pro-ukraine.good.bad	boot_231	master_doc10.txt	0.0581	-0.0046	0.0903	0.008	-0.0196
pro-russia.pro-ukraine.good.bad	boot_232	master_doc10.txt	0.0933	0.0064	0.0631	-0.0044	0.019399999999999987
pro-russia.pro-ukraine.good.bad	boot_233	master_doc10.txt	0.0432	0.0155	0.0815	-0.1055	-0.1593
pro-russia.pro-ukraine.good.bad	boot_234	master_doc10.txt	0.1062	0.0824	0.128	0.0377	-0.0665
pro-russia.pro-ukraine.good.bad	boot_235	master_doc10.txt	0.0817	-0.0138	0.1679	-0.0714	-0.14379999999999998
pro-russia.pro-ukraine.good.bad	boot_236	master_doc10.txt	0.042	0.028	0.1851	0.0196	-0.15149999999999997
pro-russia.pro-ukraine.good.bad	boot_237	master_doc10.txt	-0.0425	-0.0592	-0.0003	-0.1321	-0.1151
pro-russia.pro-ukraine.good.bad	boot_238	master_doc10.txt	-0.0206	-0.0059	-0.0225	-0.0215	-0.0137
pro-russia.pro-ukraine.good.bad	boot_239	master_doc10.txt	0.0973	-0.0597	0.3345	-0.1186	-0.29610000000000003
pro-russia.pro-ukraine.good.bad	boot_240	master_doc10.txt	0.0627	0.0581	0.0507	-0.0048	-0.050899999999999994
pro-russia.pro-ukraine.good.bad	boot_241	master_doc10.txt	0.0852	0.0948	0.1058	0.0514	-0.064
pro-russia.pro-ukraine.good.bad	boot_242	master_doc10.txt	0.0303	-0.0377	0.0618	-0.0465	-0.040299999999999996
pro-russia.pro-ukraine.good.bad	boot_243	master_doc10.txt	-0.0036	-0.044	0.0241	-0.0893	-0.07300000000000001
pro-russia.pro-ukraine.good.bad	boot_244	master_doc10.txt	0.0917	0.0195	0.2392	-0.0176	-0.1846
pro-russia.pro-ukraine.good.bad	boot_245	master_doc10.txt	0.0349	-0.1123	0.0908	-0.1308	-0.07440000000000001
pro-russia.pro-ukraine.good.bad	boot_246	master_doc10.txt	-0.0049	-0.0384	-0.0485	-0.1097	-0.027700000000000016
pro-russia.pro-ukraine.good.bad	boot_247	master_doc10.txt	0.0423	0.0667	0.0043	-0.0019	-0.030599999999999995
pro-russia.pro-ukraine.good.bad	boot_248	master_doc10.txt	0.0187	0.0627	0.057	0.0269	-0.0741
pro-russia.pro-ukraine.good.bad	boot_249	master_doc10.txt	0.0272	-0.0263	0.106	-0.0895	-0.142
pro-russia.pro-ukraine.good.bad	boot_250	master_doc10.txt	0.0821	0.0389	0.0589	0.0518	0.03610000000000001
pro-russia.pro-ukraine.good.bad	boot_251	master_doc10.txt	0.0301	-0.0388	0.036	-0.0961	-0.0632
pro-russia.pro-ukraine.good.bad	boot_252	master_doc10.txt	0.1003	0.0282	0.1437	-0.0568	-0.12840000000000001
pro-russia.pro-ukraine.good.bad	boot_253	master_doc10.txt	0.0526	-0.046	-0.0036	-0.1301	-0.027899999999999994
pro-russia.pro-ukraine.good.bad	boot_254	master_doc10.txt	0.0227	0.0679	0.0314	0.0172	-0.0594
pro-russia.pro-ukraine.good.bad	boot_255	master_doc10.txt	-0.0023	-0.0417	-0.021	-0.0719	-0.011499999999999996
pro-russia.pro-ukraine.good.bad	boot_256	master_doc10.txt	0.0647	-0.0073	0.1238	-0.0142	-0.066
pro-russia.pro-ukraine.good.bad	boot_257	master_doc10.txt	0.1078	-0.027	0.3184	-0.0701	-0.25370000000000004
pro-russia.pro-ukraine.good.bad	boot_258	master_doc10.txt	0.1399	-0.0513	0.2322	-0.0939	-0.13490000000000002
pro-russia.pro-ukraine.good.bad	boot_259	master_doc10.txt	-0.0556	-0.1087	-0.0161	-0.1272	-0.057999999999999996
pro-russia.pro-ukraine.good.bad	boot_260	master_doc10.txt	0.0699	0.1228	0.1881	-0.0294	-0.2704
pro-russia.pro-ukraine.good.bad	boot_261	master_doc10.txt	0.0584	0.1116	0.0669	0.1516	0.0315
pro-russia.pro-ukraine.good.bad	boot_262	master_doc10.txt	0.0186	-0.0699	0.12	-0.1191	-0.1506
pro-russia.pro-ukraine.good.bad	boot_263	master_doc10.txt	-0.0111	-0.0641	-0.0002	-0.1206	-0.06739999999999999
pro-russia.pro-ukraine.good.bad	boot_264	master_doc10.txt	0.0396	0.005	0.0599	-0.0552	-0.08049999999999999
pro-russia.pro-ukraine.good.bad	boot_265	master_doc10.txt	-0.02	-0.0738	-0.0456	-0.09	0.009400000000000006
pro-russia.pro-ukraine.good.bad	boot_266	master_doc10.txt	0.098	-0.0117	0.2391	-0.101	-0.23040000000000002
pro-russia.pro-ukraine.good.bad	boot_267	master_doc10.txt	0.0147	-0.1005	-0.0136	-0.0974	0.0314
pro-russia.pro-ukraine.good.bad	boot_268	master_doc10.txt	-0.0003	-0.0268	-0.0099	-0.0528	-0.016399999999999998
pro-russia.pro-ukraine.good.bad	boot_269	master_doc10.txt	0.103	-0.0611	0.1101	-0.0815	-0.02750000000000001
pro-russia.pro-ukraine.good.bad	boot_270	master_doc10.txt	0.0403	0.0666	0.1255	-0.0052	-0.157
pro-russia.pro-ukraine.good.bad	boot_271	master_doc10.txt	0.0697	0.0145	0.0749	0.0709	0.05120000000000001
pro-russia.pro-ukraine.good.bad	boot_272	master_doc10.txt	-0.0518	-0.0972	-0.0079	-0.1316	-0.0783
pro-russia.pro-ukraine.good.bad	boot_273	master_doc10.txt	-0.0225	-0.0084	-0.0444	-0.0414	-0.011099999999999999
pro-russia.pro-ukraine.good.bad	boot_274	master_doc10.txt	0.0485	0.0145	0.1234	-0.0394	-0.1288
pro-russia.pro-ukraine.good.bad	boot_275	master_doc10.txt	-0.0329	0.0146	-0.0119	-0.0086	-0.0442
pro-russia.pro-ukraine.good.bad	boot_276	master_doc10.txt	0.0912	0.0791	0.1419	0.0512	-0.0786
pro-russia.pro-ukraine.good.bad	boot_277	master_doc10.txt	0.0011	-0.0135	0.0621	-0.0292	-0.0767
pro-russia.pro-ukraine.good.bad	boot_278	master_doc10.txt	0.051	0.0073	0.0384	-0.0085	-0.0032000000000000015
pro-russia.pro-ukraine.good.bad	boot_279	master_doc10.txt	0.0233	0.0648	-0.0134	-0.0442	-0.0723
pro-russia.pro-ukraine.good.bad	boot_280	master_doc10.txt	0.1545	-0.0129	0.4024	-0.0699	-0.3049
pro-russia.pro-ukraine.good.bad	boot_281	master_doc10.txt	-0.0382	-0.0226	-0.048	-0.0341	-0.0017000000000000001
pro-russia.pro-ukraine.good.bad	boot_282	master_doc10.txt	0.0671	-0.0054	0.139	-0.0372	-0.1037
pro-russia.pro-ukraine.good.bad	boot_283	master_doc10.txt	0.0758	-0.0217	0.0684	-0.001	0.0281
pro-russia.pro-ukraine.good.bad	boot_284	master_doc10.txt	0.0393	-0.0266	0.0016	-0.038	0.026299999999999997
pro-russia.pro-ukraine.good.bad	boot_285	master_doc10.txt	-0.0062	-0.0869	0.064	-0.1052	-0.0885
pro-russia.pro-ukraine.good.bad	boot_286	master_doc10.txt	-0.0146	0.0526	-0.0244	0.0262	-0.01659999999999999
pro-russia.pro-ukraine.good.bad	boot_287	master_doc10.txt	0.0314	-0.0021	0.1903	-0.0709	-0.2277
pro-russia.pro-ukraine.good.bad	boot_288	master_doc10.txt	0.0406	-0.0345	0.0462	-0.0721	-0.043199999999999995
pro-russia.pro-ukraine.good.bad	boot_289	master_doc10.txt	0.0147	-0.0011	0.2093	-0.0176	-0.2111
pro-russia.pro-ukraine.good.bad	boot_290	master_doc10.txt	0.0396	-0.0117	0.2675	-0.0613	-0.2775
pro-russia.pro-ukraine.good.bad	boot_291	master_doc10.txt	0.0308	0.0499	0.1307	0.0266	-0.12320000000000002
pro-russia.pro-ukraine.good.bad	boot_292	master_doc10.txt	0.0329	-0.0078	0.1749	-0.0451	-0.1793
pro-russia.pro-ukraine.good.bad	boot_293	master_doc10.txt	0.075	0.0628	0.1994	0.051	-0.1362
pro-russia.pro-ukraine.good.bad	boot_294	master_doc10.txt	-0.0054	0.0809	-0.0303	0.0694	0.013400000000000002
pro-russia.pro-ukraine.good.bad	boot_295	master_doc10.txt	-0.0223	-0.1013	-0.0591	-0.0968	0.0413
pro-russia.pro-ukraine.good.bad	boot_296	master_doc10.txt	0.0735	-0.0633	0.3178	-0.101	-0.28200000000000003
pro-russia.pro-ukraine.good.bad	boot_297	master_doc10.txt	0.0758	0.0097	0.0545	-0.0405	-0.028899999999999995
pro-russia.pro-ukraine.good.bad	boot_298	master_doc10.txt	0.0829	0.0146	0.1183	-0.0228	-0.0728
pro-russia.pro-ukraine.good.bad	boot_299	master_doc10.txt	0.074	-0.0008	0.1915	-0.0496	-0.1663
pro-russia.pro-ukraine.good.bad	boot_300	master_doc10.txt	0.0443	-0.0223	0.0882	-0.0493	-0.0709
pro-russia.pro-ukraine.good.bad	boot_301	master_doc10.txt	0.0638	0.0259	0.0837	-0.0172	-0.063
pro-russia.pro-ukraine.good.bad	boot_302	master_doc10.txt	0.084	0.056	0.157	0.017	-0.112
pro-russia.pro-ukraine.good.bad	boot_303	master_doc10.txt	-0.0018	-0.037	0.1166	-0.1278	-0.2092
pro-russia.pro-ukraine.good.bad	boot_304	master_doc10.txt	0.0329	-0.0158	0.0947	-0.0698	-0.11580000000000001
pro-russia.pro-ukraine.good.bad	boot_305	master_doc10.txt	0.0672	-0.1009	0.131	-0.1335	-0.09640000000000001
pro-russia.pro-ukraine.good.bad	boot_306	master_doc10.txt	-0.0173	-0.0902	-0.0233	-0.1013	-0.005099999999999993
pro-russia.pro-ukraine.good.bad	boot_307	master_doc10.txt	0.0081	0.0321	-0.0349	-0.0022	0.008700000000000003
pro-russia.pro-ukraine.good.bad	boot_308	master_doc10.txt	0.0936	-0.0193	0.1073	-0.0529	-0.04730000000000001
pro-russia.pro-ukraine.good.bad	boot_309	master_doc10.txt	0.0939	-0.0713	0.5128	-0.0969	-0.4445
pro-russia.pro-ukraine.good.bad	boot_310	master_doc10.txt	0.0317	0.0643	0.1528	0.0227	-0.16269999999999998
pro-russia.pro-ukraine.good.bad	boot_311	master_doc10.txt	0.0124	-0.008	-0.034	-0.0505	0.0039000000000000007
pro-russia.pro-ukraine.good.bad	boot_312	master_doc10.txt	0.0331	0.0346	0.0365	0.0336	-0.004400000000000001
pro-russia.pro-ukraine.good.bad	boot_313	master_doc10.txt	0.0728	-0.0468	0.1475	-0.117	-0.14489999999999997
pro-russia.pro-ukraine.good.bad	boot_314	master_doc10.txt	0.0679	0.0173	0.1124	-0.0336	-0.09539999999999998
pro-russia.pro-ukraine.good.bad	boot_315	master_doc10.txt	0.094	0.0164	0.1588	-0.0067	-0.08789999999999999
pro-russia.pro-ukraine.good.bad	boot_316	master_doc10.txt	0.0431	-0.0559	0.1046	-0.1124	-0.118
pro-russia.pro-ukraine.good.bad	boot_317	master_doc10.txt	-0.016	0.1024	-0.0217	0.0882	-0.008500000000000008
pro-russia.pro-ukraine.good.bad	boot_318	master_doc10.txt	0.0006	-0.0286	0.0343	-0.0713	-0.0764
pro-russia.pro-ukraine.good.bad	boot_319	master_doc10.txt	0.1503	-0.0888	0.4004	-0.1067	-0.268
pro-russia.pro-ukraine.good.bad	boot_320	master_doc10.txt	0.0763	0.0141	0.0235	-0.0448	-0.006099999999999994
pro-russia.pro-ukraine.good.bad	boot_321	master_doc10.txt	-0.034	0.0092	-0.0248	-0.0945	-0.1129
pro-russia.pro-ukraine.good.bad	boot_322	master_doc10.txt	0.0491	-0.0444	0.0927	-0.0981	-0.09730000000000001
pro-russia.pro-ukraine.good.bad	boot_323	master_doc10.txt	0.1186	-0.0631	0.1727	-0.099	-0.09
pro-russia.pro-ukraine.good.bad	boot_324	master_doc10.txt	0.1044	0.0378	0.1725	0.0218	-0.08409999999999998
pro-russia.pro-ukraine.good.bad	boot_325	master_doc10.txt	-0.0227	0.0501	-0.0469	0.0243	-0.0016000000000000077
pro-russia.pro-ukraine.good.bad	boot_326	master_doc10.txt	0.0902	0.0064	0.0822	-0.0434	-0.0418
pro-russia.pro-ukraine.good.bad	boot_327	master_doc10.txt	0.0071	-0.0344	-0.0	-0.0554	-0.013899999999999996
pro-russia.pro-ukraine.good.bad	boot_328	master_doc10.txt	0.1024	-0.056	0.1817	-0.1159	-0.1392
pro-russia.pro-ukraine.good.bad	boot_329	master_doc10.txt	0.057	-0.0677	0.1717	-0.1246	-0.17159999999999997
pro-russia.pro-ukraine.good.bad	boot_330	master_doc10.txt	0.0538	-0.012	0.0768	-0.0573	-0.0683
pro-russia.pro-ukraine.good.bad	boot_331	master_doc10.txt	0.0668	0.1548	0.1814	0.1596	-0.10979999999999998
pro-russia.pro-ukraine.good.bad	boot_332	master_doc10.txt	0.0875	-0.0407	0.0565	-0.085	-0.01330000000000002
pro-russia.pro-ukraine.good.bad	boot_333	master_doc10.txt	0.0903	-0.0073	0.0474	-0.0314	0.01880000000000001
pro-russia.pro-ukraine.good.bad	boot_334	master_doc10.txt	0.0743	0.0605	0.285	-0.0303	-0.3015
pro-russia.pro-ukraine.good.bad	boot_335	master_doc10.txt	-0.0107	-0.0316	0.0002	-0.0538	-0.0331
pro-russia.pro-ukraine.good.bad	boot_336	master_doc10.txt	-0.0065	-0.0032	0.0192	-0.0023	-0.0248
pro-russia.pro-ukraine.good.bad	boot_337	master_doc10.txt	0.0284	0.0728	0.0315	0.0609	-0.014999999999999993
pro-russia.pro-ukraine.good.bad	boot_338	master_doc10.txt	0.081	0.0542	0.1597	0.0522	-0.08070000000000002
pro-russia.pro-ukraine.good.bad	boot_339	master_doc10.txt	0.0166	-0.0519	0.1321	-0.0681	-0.13169999999999998
pro-russia.pro-ukraine.good.bad	boot_340	master_doc10.txt	0.0485	-0.0094	0.0005	-0.0297	0.0277
pro-russia.pro-ukraine.good.bad	boot_341	master_doc10.txt	0.0425	-0.0787	0.0851	-0.0742	-0.038099999999999995
pro-russia.pro-ukraine.good.bad	boot_342	master_doc10.txt	0.0447	-0.0446	0.1667	-0.0664	-0.14379999999999998
pro-russia.pro-ukraine.good.bad	boot_343	master_doc10.txt	0.1028	0.0764	0.2478	0.0411	-0.1803
pro-russia.pro-ukraine.good.bad	boot_344	master_doc10.txt	0.0347	-0.0178	0.0572	-0.1049	-0.10959999999999999
pro-russia.pro-ukraine.good.bad	boot_345	master_doc10.txt	0.0275	0.0267	0.0637	0.0009	-0.06200000000000001
pro-russia.pro-ukraine.good.bad	boot_346	master_doc10.txt	0.0372	0.1392	0.0445	0.1219	-0.024599999999999997
pro-russia.pro-ukraine.good.bad	boot_347	master_doc10.txt	0.0357	0.0385	0.065	0.0216	-0.0462
pro-russia.pro-ukraine.good.bad	boot_348	master_doc10.txt	0.125	0.0892	0.1496	0.0307	-0.08310000000000001
pro-russia.pro-ukraine.good.bad	boot_349	master_doc10.txt	0.1325	0.0806	0.0958	0.0639	0.020000000000000004
pro-russia.pro-ukraine.good.bad	boot_350	master_doc10.txt	-0.0166	0.0289	-0.0533	-0.0317	-0.023899999999999998
pro-russia.pro-ukraine.good.bad	boot_351	master_doc10.txt	0.116	0.0046	0.1533	-0.0749	-0.11679999999999999
pro-russia.pro-ukraine.good.bad	boot_352	master_doc10.txt	0.0805	-0.0061	0.3116	-0.0502	-0.2752
pro-russia.pro-ukraine.good.bad	boot_353	master_doc10.txt	0.0081	-0.0212	0.0073	-0.0396	-0.017600000000000005
pro-russia.pro-ukraine.good.bad	boot_354	master_doc10.txt	0.0203	-0.0145	0.025	-0.1062	-0.09640000000000001
pro-russia.pro-ukraine.good.bad	boot_355	master_doc10.txt	-0.0062	-0.0017	-0.0353	-0.0738	-0.04300000000000001
pro-russia.pro-ukraine.good.bad	boot_356	master_doc10.txt	-0.0212	-0.0169	-0.0028	-0.0609	-0.062400000000000004
pro-russia.pro-ukraine.good.bad	boot_357	master_doc10.txt	0.0178	0.0305	0.0242	-0.0114	-0.0483
pro-russia.pro-ukraine.good.bad	boot_358	master_doc10.txt	0.0743	0.009	0.0266	-0.0242	0.014500000000000013
pro-russia.pro-ukraine.good.bad	boot_359	master_doc10.txt	-0.0049	0.0068	0.0424	0.0403	-0.013799999999999993
pro-russia.pro-ukraine.good.bad	boot_360	master_doc10.txt	0.0791	0.0113	0.2858	-0.0332	-0.2512
pro-russia.pro-ukraine.good.bad	boot_361	master_doc10.txt	-0.0307	0.0192	-0.0153	-0.0189	-0.0535
pro-russia.pro-ukraine.good.bad	boot_362	master_doc10.txt	-0.0354	-0.0244	-0.0289	-0.0339	-0.016
pro-russia.pro-ukraine.good.bad	boot_363	master_doc10.txt	0.102	-0.0692	0.1465	-0.0976	-0.0729
pro-russia.pro-ukraine.good.bad	boot_364	master_doc10.txt	0.0963	0.031	0.1551	0.0134	-0.0764
pro-russia.pro-ukraine.good.bad	boot_365	master_doc10.txt	0.0953	-0.0203	0.2332	-0.0728	-0.1904
pro-russia.pro-ukraine.good.bad	boot_366	master_doc10.txt	0.0022	-0.0072	0.0975	-0.0601	-0.1482
pro-russia.pro-ukraine.good.bad	boot_367	master_doc10.txt	-0.0138	-0.0317	0.0347	-0.0435	-0.0603
pro-russia.pro-ukraine.good.bad	boot_368	master_doc10.txt	0.0024	0.0133	0.0369	-0.0738	-0.12160000000000001
pro-russia.pro-ukraine.good.bad	boot_369	master_doc10.txt	0.0818	-0.0017	0.2646	-0.0729	-0.254
pro-russia.pro-ukraine.good.bad	boot_370	master_doc10.txt	0.0361	0.0005	0.1102	-0.0157	-0.09029999999999999
pro-russia.pro-ukraine.good.bad	boot_371	master_doc10.txt	0.1318	-0.0621	0.2102	-0.1007	-0.11699999999999998
pro-russia.pro-ukraine.good.bad	boot_372	master_doc10.txt	0.1342	0.1162	0.185	0.0814	-0.08559999999999998
pro-russia.pro-ukraine.good.bad	boot_373	master_doc10.txt	0.0361	-0.0096	0.0286	-0.0735	-0.0564
pro-russia.pro-ukraine.good.bad	boot_374	master_doc10.txt	-0.0051	0.1471	-0.0898	0.0394	-0.023
pro-russia.pro-ukraine.good.bad	boot_375	master_doc10.txt	0.029	-0.0165	-0.008	-0.0867	-0.0332
pro-russia.pro-ukraine.good.bad	boot_376	master_doc10.txt	0.0791	0.0699	0.1296	0.0131	-0.10729999999999999
pro-russia.pro-ukraine.good.bad	boot_377	master_doc10.txt	0.0084	-0.0317	0.1088	-0.037	-0.10569999999999999
pro-russia.pro-ukraine.good.bad	boot_378	master_doc10.txt	0.0511	-0.0356	0.1612	-0.0666	-0.1411
pro-russia.pro-ukraine.good.bad	boot_379	master_doc10.txt	0.0708	-0.0494	0.0696	-0.1332	-0.0826
pro-russia.pro-ukraine.good.bad	boot_380	master_doc10.txt	0.0101	0.0283	0.0308	-0.0493	-0.0983
pro-russia.pro-ukraine.good.bad	boot_381	master_doc10.txt	0.0863	0.0519	0.2648	-0.029	-0.2594
pro-russia.pro-ukraine.good.bad	boot_382	master_doc10.txt	-0.0016	-0.0128	-0.0238	-0.0912	-0.0562
pro-russia.pro-ukraine.good.bad	boot_383	master_doc10.txt	0.0945	-0.0214	0.2165	-0.0787	-0.17930000000000001
pro-russia.pro-ukraine.good.bad	boot_384	master_doc10.txt	0.0235	0.0816	-0.0111	0.0594	0.012399999999999994
pro-russia.pro-ukraine.good.bad	boot_385	master_doc10.txt	0.0037	0.0049	0.0329	-0.0256	-0.0597
pro-russia.pro-ukraine.good.bad	boot_386	master_doc10.txt	0.0965	0.0627	0.2975	-0.0175	-0.2812
pro-russia.pro-ukraine.good.bad	boot_387	master_doc10.txt	-0.0384	-0.0596	-0.0468	-0.1043	-0.0363
pro-russia.pro-ukraine.good.bad	boot_388	master_doc10.txt	0.0295	0.0476	0.0568	-0.0059	-0.08080000000000001
pro-russia.pro-ukraine.good.bad	boot_389	master_doc10.txt	-0.0066	-0.0115	0.0375	-0.0128	-0.045399999999999996
pro-russia.pro-ukraine.good.bad	boot_390	master_doc10.txt	0.0515	-0.04	0.166	-0.0585	-0.133
pro-russia.pro-ukraine.good.bad	boot_391	master_doc10.txt	-0.0031	-0.0174	-0.0261	-0.0624	-0.022
pro-russia.pro-ukraine.good.bad	boot_392	master_doc10.txt	0.0326	0.0139	0.0792	0.0004	-0.060100000000000015
pro-russia.pro-ukraine.good.bad	boot_393	master_doc10.txt	0.042	0.0101	-0.0107	-0.0198	0.022800000000000004
pro-russia.pro-ukraine.good.bad	boot_394	master_doc10.txt	0.1163	-0.0111	0.124	-0.0431	-0.039699999999999985
pro-russia.pro-ukraine.good.bad	boot_395	master_doc10.txt	0.0352	0.0582	-0.0029	0.0511	0.031
pro-russia.pro-ukraine.good.bad	boot_396	master_doc10.txt	0.0427	0.0584	0.0839	0.0213	-0.0783
pro-russia.pro-ukraine.good.bad	boot_397	master_doc10.txt	0.1383	-0.0285	0.2828	-0.0595	-0.1755
pro-russia.pro-ukraine.good.bad	boot_398	master_doc10.txt	0.031	-0.0272	0.1379	-0.0814	-0.1611
pro-russia.pro-ukraine.good.bad	boot_399	master_doc10.txt	-0.0165	0.0367	0.0443	-0.0219	-0.1194
pro-russia.pro-ukraine.good.bad	boot_400	master_doc10.txt	0.1152	-0.0799	0.2278	-0.1202	-0.1529
pro-russia.pro-ukraine.good.bad	boot_401	master_doc10.txt	0.0683	-0.0714	0.3	-0.1323	-0.29259999999999997
pro-russia.pro-ukraine.good.bad	boot_402	master_doc10.txt	0.0389	-0.0319	0.1414	-0.0565	-0.1271
pro-russia.pro-ukraine.good.bad	boot_403	master_doc10.txt	0.0227	0.0092	0.036	-0.0398	-0.062299999999999994
pro-russia.pro-ukraine.good.bad	boot_404	master_doc10.txt	0.0369	0.0267	0.0173	0.1229	0.1158
pro-russia.pro-ukraine.good.bad	boot_405	master_doc10.txt	0.0124	-0.0158	-0.0019	-0.0248	0.005300000000000003
pro-russia.pro-ukraine.good.bad	boot_406	master_doc10.txt	0.0945	0.0123	0.1695	-0.0456	-0.13290000000000002
pro-russia.pro-ukraine.good.bad	boot_407	master_doc10.txt	-0.0584	-0.0122	-0.0584	-0.0296	-0.0174
pro-russia.pro-ukraine.good.bad	boot_408	master_doc10.txt	0.0634	0.0959	0.0756	0.0955	-0.0126
pro-russia.pro-ukraine.good.bad	boot_409	master_doc10.txt	0.1193	-0.0027	0.2042	-0.035	-0.1172
pro-russia.pro-ukraine.good.bad	boot_410	master_doc10.txt	0.0401	-0.0326	0.1308	-0.0262	-0.08430000000000001
pro-russia.pro-ukraine.good.bad	boot_411	master_doc10.txt	0.0856	0.0164	0.074	-0.0028	-0.007599999999999999
pro-russia.pro-ukraine.good.bad	boot_412	master_doc10.txt	0.011	-0.0655	-0.0328	-0.1046	0.00470000000000001
pro-russia.pro-ukraine.good.bad	boot_413	master_doc10.txt	0.0261	-0.0834	0.2592	-0.1348	-0.2845
pro-russia.pro-ukraine.good.bad	boot_414	master_doc10.txt	-0.0066	0.0591	-0.0356	0.0258	-0.004299999999999995
pro-russia.pro-ukraine.good.bad	boot_415	master_doc10.txt	0.0725	-0.0251	0.3269	-0.072	-0.3013
pro-russia.pro-ukraine.good.bad	boot_416	master_doc10.txt	0.026	0.0329	0.0178	-0.0273	-0.052000000000000005
pro-russia.pro-ukraine.good.bad	boot_417	master_doc10.txt	-0.04	0.0352	-0.0168	0.0087	-0.04970000000000001
pro-russia.pro-ukraine.good.bad	boot_418	master_doc10.txt	0.0822	0.0633	0.1199	0.0067	-0.09430000000000001
pro-russia.pro-ukraine.good.bad	boot_419	master_doc10.txt	0.0688	-0.0278	0.2068	-0.0759	-0.18610000000000002
pro-russia.pro-ukraine.good.bad	boot_420	master_doc10.txt	0.0845	0.0714	0.18	0.0488	-0.11809999999999998
pro-russia.pro-ukraine.good.bad	boot_421	master_doc10.txt	0.0401	0.0059	0.2035	0.0218	-0.14750000000000002
pro-russia.pro-ukraine.good.bad	boot_422	master_doc10.txt	0.0682	0.2168	0.0028	0.1349	-0.016500000000000015
pro-russia.pro-ukraine.good.bad	boot_423	master_doc10.txt	0.0651	0.0307	0.164	-0.0315	-0.1611
pro-russia.pro-ukraine.good.bad	boot_424	master_doc10.txt	-0.0129	0.0589	0.0987	-0.0306	-0.20109999999999997
pro-russia.pro-ukraine.good.bad	boot_425	master_doc10.txt	0.0919	-0.0596	0.3505	-0.0962	-0.29519999999999996
pro-russia.pro-ukraine.good.bad	boot_426	master_doc10.txt	0.0702	-0.0612	0.1733	-0.068	-0.10990000000000003
pro-russia.pro-ukraine.good.bad	boot_427	master_doc10.txt	-0.0226	-0.0097	-0.05	-0.0519	-0.014799999999999994
pro-russia.pro-ukraine.good.bad	boot_428	master_doc10.txt	0.0228	0.0224	0.1734	0.0076	-0.1654
pro-russia.pro-ukraine.good.bad	boot_429	master_doc10.txt	0.0164	0.0184	0.0312	-0.0636	-0.0968
pro-russia.pro-ukraine.good.bad	boot_430	master_doc10.txt	0.0712	-0.086	0.0992	-0.108	-0.04999999999999999
pro-russia.pro-ukraine.good.bad	boot_431	master_doc10.txt	0.0913	0.0184	0.1822	-0.0009	-0.11019999999999999
pro-russia.pro-ukraine.good.bad	boot_432	master_doc10.txt	0.0219	-0.0632	-0.01	-0.1304	-0.035299999999999984
pro-russia.pro-ukraine.good.bad	boot_433	master_doc10.txt	-0.0017	-0.067	0.1025	-0.0776	-0.11479999999999999
pro-russia.pro-ukraine.good.bad	boot_434	master_doc10.txt	-0.0172	0.0304	-0.0444	0.0391	0.0359
pro-russia.pro-ukraine.good.bad	boot_435	master_doc10.txt	0.0869	0.0493	0.2353	-0.0349	-0.23259999999999997
pro-russia.pro-ukraine.good.bad	boot_436	master_doc10.txt	0.086	0.0947	0.1684	0.0444	-0.1327
pro-russia.pro-ukraine.good.bad	boot_437	master_doc10.txt	-0.0374	0.009	-0.0083	0.0516	0.013499999999999998
pro-russia.pro-ukraine.good.bad	boot_438	master_doc10.txt	0.0325	-0.0429	0.2044	-0.0817	-0.2107
pro-russia.pro-ukraine.good.bad	boot_439	master_doc10.txt	0.0533	0.1141	0.0557	0.1037	-0.012799999999999992
pro-russia.pro-ukraine.good.bad	boot_440	master_doc10.txt	0.0234	0.1132	0.2429	0.0755	-0.2572
pro-russia.pro-ukraine.good.bad	boot_441	master_doc10.txt	-0.0038	0.0413	-0.0189	-0.045	-0.0712
pro-russia.pro-ukraine.good.bad	boot_442	master_doc10.txt	0.0	0.0434	0.0	0.0092	-0.0342
pro-russia.pro-ukraine.good.bad	boot_443	master_doc10.txt	0.0245	-0.0353	0.0707	-0.1084	-0.11929999999999999
pro-russia.pro-ukraine.good.bad	boot_444	master_doc10.txt	0.0141	-0.1024	0.0245	-0.15	-0.057999999999999996
pro-russia.pro-ukraine.good.bad	boot_445	master_doc10.txt	0.0268	0.0953	0.0122	0.0518	-0.028899999999999995
pro-russia.pro-ukraine.good.bad	boot_446	master_doc10.txt	0.0252	0.0728	0.1929	0.013	-0.22749999999999998
pro-russia.pro-ukraine.good.bad	boot_447	master_doc10.txt	-0.0014	-0.0419	-0.0164	-0.0633	-0.006399999999999989
