contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
pro-russia.pro-ukraine.good.bad	boot_227	master_doc12.txt	0.0913	0.1076	0.3245	0.2338	-0.10699999999999998
pro-russia.pro-ukraine.good.bad	boot_228	master_doc12.txt	0.1254	0.1734	0.4514	0.1993	-0.30010000000000003
pro-russia.pro-ukraine.good.bad	boot_229	master_doc12.txt	0.0233	0.177	0.0379	0.3369	0.14529999999999998
pro-russia.pro-ukraine.good.bad	boot_230	master_doc12.txt	0.2417	0.1667	0.2382	0.2482	0.08500000000000002
pro-russia.pro-ukraine.good.bad	boot_231	master_doc12.txt	0.08	0.201	0.4002	0.2152	-0.306
pro-russia.pro-ukraine.good.bad	boot_232	master_doc12.txt	0.1287	0.1863	0.1574	0.3187	0.10369999999999999
pro-russia.pro-ukraine.good.bad	boot_233	master_doc12.txt	0.0647	0.0669	0.1066	0.1605	0.051699999999999996
pro-russia.pro-ukraine.good.bad	boot_234	master_doc12.txt	0.14	0.0181	0.1676	0.0379	-0.0077999999999999875
pro-russia.pro-ukraine.good.bad	boot_235	master_doc12.txt	0.1447	0.104	0.1358	0.0844	-0.010700000000000001
pro-russia.pro-ukraine.good.bad	boot_236	master_doc12.txt	-0.0166	0.0753	0.0034	0.1529	0.0576
pro-russia.pro-ukraine.good.bad	boot_237	master_doc12.txt	0.1743	0.1955	0.1977	0.3559	0.137
pro-russia.pro-ukraine.good.bad	boot_238	master_doc12.txt	0.1941	0.0333	0.1511	0.3677	0.3774
pro-russia.pro-ukraine.good.bad	boot_239	master_doc12.txt	0.0912	0.0344	0.048	0.1183	0.1271
pro-russia.pro-ukraine.good.bad	boot_240	master_doc12.txt	0.0647	0.21	0.0741	0.5274	0.308
pro-russia.pro-ukraine.good.bad	boot_241	master_doc12.txt	0.109	0.1294	0.226	0.288	0.04159999999999997
pro-russia.pro-ukraine.good.bad	boot_242	master_doc12.txt	0.0915	0.1357	0.1267	0.2269	0.055999999999999994
pro-russia.pro-ukraine.good.bad	boot_243	master_doc12.txt	0.1214	0.1462	0.1821	0.1857	-0.021200000000000024
pro-russia.pro-ukraine.good.bad	boot_244	master_doc12.txt	0.1608	0.2328	0.2097	0.3638	0.0821
pro-russia.pro-ukraine.good.bad	boot_245	master_doc12.txt	0.1168	0.1148	0.1531	0.2134	0.062299999999999994
pro-russia.pro-ukraine.good.bad	boot_246	master_doc12.txt	0.1241	-0.0029	0.1597	0.0293	-0.003400000000000007
pro-russia.pro-ukraine.good.bad	boot_247	master_doc12.txt	0.1473	0.1658	0.1805	0.1584	-0.0406
pro-russia.pro-ukraine.good.bad	boot_248	master_doc12.txt	0.1039	0.2336	0.1602	0.2686	-0.021299999999999986
pro-russia.pro-ukraine.good.bad	boot_249	master_doc12.txt	0.146	0.1283	0.1466	0.2183	0.08939999999999998
pro-russia.pro-ukraine.good.bad	boot_250	master_doc12.txt	0.1421	0.1731	0.1913	0.2528	0.030500000000000027
pro-russia.pro-ukraine.good.bad	boot_251	master_doc12.txt	0.1789	0.1557	0.231	0.136	-0.0718
pro-russia.pro-ukraine.good.bad	boot_252	master_doc12.txt	0.1402	0.1807	0.1311	0.1757	0.0040999999999999925
pro-russia.pro-ukraine.good.bad	boot_253	master_doc12.txt	0.0689	0.1497	0.1466	0.2876	0.06020000000000003
pro-russia.pro-ukraine.good.bad	boot_254	master_doc12.txt	0.0437	0.0831	0.1237	0.1514	-0.011699999999999988
pro-russia.pro-ukraine.good.bad	boot_255	master_doc12.txt	0.1323	0.2004	0.1159	0.3347	0.1507
pro-russia.pro-ukraine.good.bad	boot_256	master_doc12.txt	0.1359	0.1102	0.0919	0.2104	0.1442
pro-russia.pro-ukraine.good.bad	boot_257	master_doc12.txt	0.1334	0.2009	0.042	0.384	0.27449999999999997
pro-russia.pro-ukraine.good.bad	boot_258	master_doc12.txt	0.1703	0.1837	0.1878	0.1938	-0.00739999999999999
pro-russia.pro-ukraine.good.bad	boot_259	master_doc12.txt	0.1028	0.0634	0.0379	0.122	0.1235
pro-russia.pro-ukraine.good.bad	boot_260	master_doc12.txt	0.1361	0.1733	0.1966	0.2558	0.02200000000000002
pro-russia.pro-ukraine.good.bad	boot_261	master_doc12.txt	0.086	0.1653	0.0525	0.2196	0.08779999999999999
pro-russia.pro-ukraine.good.bad	boot_262	master_doc12.txt	0.1096	0.1309	0.2195	0.2222	-0.018599999999999978
pro-russia.pro-ukraine.good.bad	boot_263	master_doc12.txt	0.072	0.045	0.1016	0.1193	0.044700000000000004
pro-russia.pro-ukraine.good.bad	boot_264	master_doc12.txt	0.0622	0.2064	0.0008	0.2037	0.0587
pro-russia.pro-ukraine.good.bad	boot_265	master_doc12.txt	0.1024	0.1763	0.2073	0.2811	-9.999999999998899e-05
pro-russia.pro-ukraine.good.bad	boot_266	master_doc12.txt	0.1806	-0.0068	0.3245	0.0365	-0.1006
pro-russia.pro-ukraine.good.bad	boot_267	master_doc12.txt	0.1221	0.2472	0.1527	0.3826	0.1048
pro-russia.pro-ukraine.good.bad	boot_268	master_doc12.txt	0.1031	0.023	0.2725	0.0467	-0.14570000000000002
pro-russia.pro-ukraine.good.bad	boot_269	master_doc12.txt	0.1204	0.1324	0.1005	0.1053	-0.007199999999999998
pro-russia.pro-ukraine.good.bad	boot_270	master_doc12.txt	0.1518	0.1144	0.3099	0.1975	-0.07500000000000001
pro-russia.pro-ukraine.good.bad	boot_271	master_doc12.txt	0.1854	0.1986	0.2527	0.3961	0.13020000000000004
pro-russia.pro-ukraine.good.bad	boot_272	master_doc12.txt	0.077	0.1169	0.0821	0.1407	0.01869999999999998
pro-russia.pro-ukraine.good.bad	boot_273	master_doc12.txt	0.0482	0.0652	0.0606	0.1318	0.0542
pro-russia.pro-ukraine.good.bad	boot_274	master_doc12.txt	0.1111	0.1478	0.0933	0.2117	0.08170000000000002
pro-russia.pro-ukraine.good.bad	boot_275	master_doc12.txt	0.1382	0.1713	0.1924	0.4649	0.23939999999999997
pro-russia.pro-ukraine.good.bad	boot_276	master_doc12.txt	0.1041	0.1311	0.2002	0.3222	0.095
pro-russia.pro-ukraine.good.bad	boot_277	master_doc12.txt	0.1322	0.1713	0.2251	0.2347	-0.0295
pro-russia.pro-ukraine.good.bad	boot_278	master_doc12.txt	0.1042	0.137	0.195	0.1684	-0.05940000000000001
pro-russia.pro-ukraine.good.bad	boot_279	master_doc12.txt	0.2207	0.0731	0.1919	0.1089	0.06460000000000002
pro-russia.pro-ukraine.good.bad	boot_280	master_doc12.txt	0.0628	0.1976	0.0212	0.2745	0.11850000000000002
pro-russia.pro-ukraine.good.bad	boot_281	master_doc12.txt	0.1768	0.1816	0.1564	0.2176	0.05639999999999998
pro-russia.pro-ukraine.good.bad	boot_282	master_doc12.txt	0.175	0.1919	0.1781	0.3307	0.1357
pro-russia.pro-ukraine.good.bad	boot_283	master_doc12.txt	0.1459	0.1105	0.4491	0.1927	-0.221
pro-russia.pro-ukraine.good.bad	boot_284	master_doc12.txt	0.0403	0.0738	0.0653	0.1978	0.099
pro-russia.pro-ukraine.good.bad	boot_285	master_doc12.txt	0.1531	0.1656	0.2359	0.2291	-0.019299999999999984
pro-russia.pro-ukraine.good.bad	boot_286	master_doc12.txt	0.0657	0.0987	0.1096	0.2499	0.1073
pro-russia.pro-ukraine.good.bad	boot_287	master_doc12.txt	0.1271	0.184	0.1356	0.3997	0.2072
pro-russia.pro-ukraine.good.bad	boot_288	master_doc12.txt	0.0343	0.2323	0.126	0.3212	-0.0028000000000000247
pro-russia.pro-ukraine.good.bad	boot_289	master_doc12.txt	0.2043	0.1829	0.2954	0.2824	0.008399999999999963
pro-russia.pro-ukraine.good.bad	boot_290	master_doc12.txt	0.0629	0.1595	0.1553	0.2054	-0.046500000000000014
pro-russia.pro-ukraine.good.bad	boot_291	master_doc12.txt	0.1094	0.1235	0.056	0.3152	0.24509999999999998
pro-russia.pro-ukraine.good.bad	boot_292	master_doc12.txt	0.0993	0.2122	0.0556	0.4424	0.27390000000000003
pro-russia.pro-ukraine.good.bad	boot_293	master_doc12.txt	0.222	0.0811	0.208	0.1532	0.08610000000000001
pro-russia.pro-ukraine.good.bad	boot_294	master_doc12.txt	0.0823	0.0276	0.2506	0.0919	-0.104
pro-russia.pro-ukraine.good.bad	boot_295	master_doc12.txt	0.0924	0.0533	0.1682	0.2227	0.09360000000000002
pro-russia.pro-ukraine.good.bad	boot_296	master_doc12.txt	0.2337	-0.0112	0.116	0.0495	0.17839999999999995
pro-russia.pro-ukraine.good.bad	boot_297	master_doc12.txt	0.0656	0.1534	0.1466	0.1938	-0.0406
pro-russia.pro-ukraine.good.bad	boot_298	master_doc12.txt	0.1086	0.1172	0.099	0.2909	0.1833
pro-russia.pro-ukraine.good.bad	boot_299	master_doc12.txt	0.2179	0.0662	0.3083	0.1579	0.0012999999999999956
pro-russia.pro-ukraine.good.bad	boot_300	master_doc12.txt	0.1044	0.0609	0.252	0.1163	-0.09219999999999999
pro-russia.pro-ukraine.good.bad	boot_301	master_doc12.txt	0.0966	0.2436	0.1263	0.4077	0.13440000000000002
pro-russia.pro-ukraine.good.bad	boot_302	master_doc12.txt	0.1414	0.217	0.2161	0.5319	0.24020000000000008
pro-russia.pro-ukraine.good.bad	boot_303	master_doc12.txt	0.1306	0.2559	0.3774	0.2427	-0.26
pro-russia.pro-ukraine.good.bad	boot_304	master_doc12.txt	0.0465	0.2385	0.1786	0.3601	-0.010500000000000065
pro-russia.pro-ukraine.good.bad	boot_305	master_doc12.txt	0.083	0.1751	0.1418	0.1861	-0.04780000000000001
pro-russia.pro-ukraine.good.bad	boot_306	master_doc12.txt	0.1273	0.1809	0.1909	0.3923	0.1478
pro-russia.pro-ukraine.good.bad	boot_307	master_doc12.txt	0.1292	0.0383	0.0834	0.1727	0.1802
pro-russia.pro-ukraine.good.bad	boot_308	master_doc12.txt	0.0952	0.0101	0.1581	0.0673	-0.005699999999999983
pro-russia.pro-ukraine.good.bad	boot_309	master_doc12.txt	0.1077	0.0998	0.1978	0.1872	-0.002700000000000008
pro-russia.pro-ukraine.good.bad	boot_310	master_doc12.txt	0.1725	0.1243	0.3228	0.3578	0.08320000000000005
pro-russia.pro-ukraine.good.bad	boot_311	master_doc12.txt	0.1445	0.1665	0.1247	0.3436	0.1969
pro-russia.pro-ukraine.good.bad	boot_312	master_doc12.txt	0.0892	0.1044	0.2061	0.2862	0.06490000000000001
pro-russia.pro-ukraine.good.bad	boot_313	master_doc12.txt	0.0904	0.1383	0.2683	0.2421	-0.07409999999999997
pro-russia.pro-ukraine.good.bad	boot_314	master_doc12.txt	0.1443	0.1082	0.1325	0.3212	0.2248
pro-russia.pro-ukraine.good.bad	boot_315	master_doc12.txt	0.0067	0.1646	0.0204	0.174	-0.004299999999999998
pro-russia.pro-ukraine.good.bad	boot_316	master_doc12.txt	0.1631	0.0903	0.1736	0.2413	0.14049999999999996
pro-russia.pro-ukraine.good.bad	boot_317	master_doc12.txt	0.1836	0.159	0.0907	0.2658	0.1997
pro-russia.pro-ukraine.good.bad	boot_318	master_doc12.txt	0.1508	0.1602	0.1094	0.1998	0.08099999999999999
pro-russia.pro-ukraine.good.bad	boot_319	master_doc12.txt	0.0984	0.1735	0.0683	0.3696	0.2262
pro-russia.pro-ukraine.good.bad	boot_320	master_doc12.txt	0.1708	0.1012	0.4079	0.1689	-0.1694
pro-russia.pro-ukraine.good.bad	boot_321	master_doc12.txt	0.185	0.1578	0.1934	0.2377	0.07150000000000001
pro-russia.pro-ukraine.good.bad	boot_322	master_doc12.txt	0.2167	0.2009	0.0299	0.1654	0.1513
pro-russia.pro-ukraine.good.bad	boot_323	master_doc12.txt	0.1423	0.2254	0.1764	0.3301	0.07060000000000005
pro-russia.pro-ukraine.good.bad	boot_324	master_doc12.txt	0.061	0.1507	0.0833	0.2403	0.06730000000000003
pro-russia.pro-ukraine.good.bad	boot_325	master_doc12.txt	0.1251	0.2322	0.2692	0.2668	-0.10949999999999999
pro-russia.pro-ukraine.good.bad	boot_326	master_doc12.txt	0.2187	0.1219	0.1969	0.1454	0.04530000000000002
pro-russia.pro-ukraine.good.bad	boot_327	master_doc12.txt	0.118	0.0066	0.0505	0.0272	0.0881
pro-russia.pro-ukraine.good.bad	boot_328	master_doc12.txt	0.0803	0.1783	0.1204	0.2895	0.0711
pro-russia.pro-ukraine.good.bad	boot_329	master_doc12.txt	0.1558	0.202	0.181	0.3303	0.10309999999999997
pro-russia.pro-ukraine.good.bad	boot_330	master_doc12.txt	0.1283	0.0666	0.0881	0.3415	0.31510000000000005
pro-russia.pro-ukraine.good.bad	boot_331	master_doc12.txt	0.1778	0.0199	0.249	0.1178	0.026700000000000015
pro-russia.pro-ukraine.good.bad	boot_332	master_doc12.txt	0.0839	0.0164	0.0706	0.0584	0.05530000000000001
pro-russia.pro-ukraine.good.bad	boot_333	master_doc12.txt	0.1073	0.2182	0.1094	0.2961	0.07579999999999998
pro-russia.pro-ukraine.good.bad	boot_334	master_doc12.txt	0.0931	0.2031	0.0727	0.5109	0.32820000000000005
pro-russia.pro-ukraine.good.bad	boot_335	master_doc12.txt	0.0172	0.2193	0.0064	0.4416	0.2331
pro-russia.pro-ukraine.good.bad	boot_336	master_doc12.txt	0.171	0.1357	0.2744	0.2578	0.018700000000000022
pro-russia.pro-ukraine.good.bad	boot_337	master_doc12.txt	0.1538	-0.0261	0.272	0.0402	-0.051900000000000016
pro-russia.pro-ukraine.good.bad	boot_338	master_doc12.txt	0.0767	0.1563	0.1211	0.241	0.0403
pro-russia.pro-ukraine.good.bad	boot_339	master_doc12.txt	0.2495	0.0703	0.2041	0.121	0.09609999999999999
pro-russia.pro-ukraine.good.bad	boot_340	master_doc12.txt	0.147	0.132	0.1052	0.2517	0.16149999999999998
pro-russia.pro-ukraine.good.bad	boot_341	master_doc12.txt	0.0564	0.1223	0.0945	0.1738	0.013399999999999995
pro-russia.pro-ukraine.good.bad	boot_342	master_doc12.txt	0.1402	0.0851	0.2351	0.2324	0.0524
pro-russia.pro-ukraine.good.bad	boot_343	master_doc12.txt	0.1122	0.0677	0.1868	0.2017	0.05940000000000001
pro-russia.pro-ukraine.good.bad	boot_344	master_doc12.txt	0.1498	0.137	0.1614	0.2541	0.10549999999999998
pro-russia.pro-ukraine.good.bad	boot_345	master_doc12.txt	0.1005	0.1506	0.4034	0.2411	-0.2124
pro-russia.pro-ukraine.good.bad	boot_346	master_doc12.txt	0.1005	0.1542	0.2655	0.1631	-0.15610000000000004
pro-russia.pro-ukraine.good.bad	boot_347	master_doc12.txt	0.1509	0.0348	0.1145	0.0871	0.0887
pro-russia.pro-ukraine.good.bad	boot_348	master_doc12.txt	0.0714	0.0827	0.0597	0.1763	0.10530000000000002
pro-russia.pro-ukraine.good.bad	boot_349	master_doc12.txt	0.1911	0.0024	0.2651	0.0847	0.008299999999999974
pro-russia.pro-ukraine.good.bad	boot_350	master_doc12.txt	0.1755	0.1119	0.1915	0.1151	-0.01280000000000002
pro-russia.pro-ukraine.good.bad	boot_351	master_doc12.txt	0.026	0.1519	0.0633	0.1474	-0.041800000000000004
pro-russia.pro-ukraine.good.bad	boot_352	master_doc12.txt	0.0988	0.1409	0.1171	0.1599	0.0006999999999999784
pro-russia.pro-ukraine.good.bad	boot_353	master_doc12.txt	0.1275	0.2289	0.1872	0.2988	0.010200000000000042
pro-russia.pro-ukraine.good.bad	boot_354	master_doc12.txt	0.1856	0.1047	0.1518	0.118	0.04709999999999999
pro-russia.pro-ukraine.good.bad	boot_355	master_doc12.txt	0.1067	0.1983	0.1069	0.3589	0.1604
pro-russia.pro-ukraine.good.bad	boot_356	master_doc12.txt	0.1444	0.1191	0.2655	0.2454	0.005199999999999982
pro-russia.pro-ukraine.good.bad	boot_357	master_doc12.txt	0.0386	-0.0215	0.0629	0.0511	0.0483
pro-russia.pro-ukraine.good.bad	boot_358	master_doc12.txt	0.0298	0.1255	0.071	0.1776	0.010899999999999993
pro-russia.pro-ukraine.good.bad	boot_359	master_doc12.txt	0.1335	0.0566	0.2636	0.107	-0.07969999999999998
pro-russia.pro-ukraine.good.bad	boot_360	master_doc12.txt	0.0618	0.0657	0.0716	0.1278	0.05230000000000001
pro-russia.pro-ukraine.good.bad	boot_361	master_doc12.txt	0.1637	0.0674	0.246	0.1071	-0.0426
pro-russia.pro-ukraine.good.bad	boot_362	master_doc12.txt	0.0344	0.1879	0.0043	0.2034	0.045599999999999974
pro-russia.pro-ukraine.good.bad	boot_363	master_doc12.txt	0.1893	0.0265	0.2753	0.1136	0.0011000000000000176
pro-russia.pro-ukraine.good.bad	boot_364	master_doc12.txt	0.1027	0.0251	0.2122	0.0743	-0.06029999999999999
pro-russia.pro-ukraine.good.bad	boot_365	master_doc12.txt	0.0941	0.1919	0.3078	0.2523	-0.1533
pro-russia.pro-ukraine.good.bad	boot_366	master_doc12.txt	0.1393	0.1066	0.1628	0.3086	0.1785
pro-russia.pro-ukraine.good.bad	boot_367	master_doc12.txt	0.1412	0.0728	0.1432	0.1703	0.0955
pro-russia.pro-ukraine.good.bad	boot_368	master_doc12.txt	0.0273	0.168	0.0402	0.3337	0.1528
pro-russia.pro-ukraine.good.bad	boot_369	master_doc12.txt	0.1418	0.1083	0.1496	0.1173	0.0012000000000000066
pro-russia.pro-ukraine.good.bad	boot_370	master_doc12.txt	0.1064	0.0788	0.1744	0.1396	-0.007199999999999984
pro-russia.pro-ukraine.good.bad	boot_371	master_doc12.txt	0.017	0.0752	0.0701	0.1257	-0.002599999999999991
pro-russia.pro-ukraine.good.bad	boot_372	master_doc12.txt	0.0978	0.0723	0.0747	0.086	0.036799999999999986
pro-russia.pro-ukraine.good.bad	boot_373	master_doc12.txt	0.0451	0.1638	0.0752	0.265	0.0711
pro-russia.pro-ukraine.good.bad	boot_374	master_doc12.txt	0.1079	0.1924	0.0214	0.2647	0.1588
pro-russia.pro-ukraine.good.bad	boot_375	master_doc12.txt	0.155	0.2436	0.2495	0.236	-0.10210000000000002
pro-russia.pro-ukraine.good.bad	boot_376	master_doc12.txt	0.1742	0.1067	0.1958	0.334	0.2057
pro-russia.pro-ukraine.good.bad	boot_377	master_doc12.txt	0.0895	0.1928	0.069	0.1479	-0.024400000000000005
pro-russia.pro-ukraine.good.bad	boot_378	master_doc12.txt	0.1208	0.155	0.1346	0.2524	0.08360000000000001
pro-russia.pro-ukraine.good.bad	boot_379	master_doc12.txt	0.1263	0.1135	0.3191	0.2328	-0.07350000000000001
pro-russia.pro-ukraine.good.bad	boot_380	master_doc12.txt	0.1083	0.039	0.0175	0.2745	0.32630000000000003
pro-russia.pro-ukraine.good.bad	boot_381	master_doc12.txt	0.1526	0.0997	0.1209	0.1325	0.06450000000000003
pro-russia.pro-ukraine.good.bad	boot_382	master_doc12.txt	0.2063	0.011	0.1935	0.058	0.0598
pro-russia.pro-ukraine.good.bad	boot_383	master_doc12.txt	0.1436	0.1762	0.103	0.2194	0.08380000000000001
pro-russia.pro-ukraine.good.bad	boot_384	master_doc12.txt	0.0923	0.0662	0.339	0.2151	-0.0978
pro-russia.pro-ukraine.good.bad	boot_385	master_doc12.txt	0.1572	0.0729	0.156	0.1019	0.030200000000000005
pro-russia.pro-ukraine.good.bad	boot_386	master_doc12.txt	0.186	0.1398	0.2212	0.1409	-0.03410000000000002
pro-russia.pro-ukraine.good.bad	boot_387	master_doc12.txt	0.1035	0.1508	0.415	0.1705	-0.29179999999999995
pro-russia.pro-ukraine.good.bad	boot_388	master_doc12.txt	0.1005	0.1762	0.1387	0.2423	0.027900000000000008
pro-russia.pro-ukraine.good.bad	boot_389	master_doc12.txt	0.0492	0.1533	0.1608	0.2569	-0.008000000000000007
pro-russia.pro-ukraine.good.bad	boot_390	master_doc12.txt	0.1688	0.1725	0.2762	0.217	-0.06289999999999998
pro-russia.pro-ukraine.good.bad	boot_391	master_doc12.txt	0.091	0.1037	0.0865	0.2077	0.1085
pro-russia.pro-ukraine.good.bad	boot_392	master_doc12.txt	0.1078	0.1312	0.0541	0.2313	0.1538
pro-russia.pro-ukraine.good.bad	boot_393	master_doc12.txt	0.1328	0.075	0.1854	0.266	0.13840000000000002
pro-russia.pro-ukraine.good.bad	boot_394	master_doc12.txt	0.0341	0.1486	-0.0049	0.1718	0.06219999999999999
pro-russia.pro-ukraine.good.bad	boot_395	master_doc12.txt	0.1849	0.127	0.0976	0.2504	0.2107
pro-russia.pro-ukraine.good.bad	boot_396	master_doc12.txt	0.1623	0.1194	0.1445	0.1839	0.08230000000000001
pro-russia.pro-ukraine.good.bad	boot_397	master_doc12.txt	0.1189	0.1553	0.1372	0.2007	0.027100000000000013
pro-russia.pro-ukraine.good.bad	boot_398	master_doc12.txt	0.0843	0.19	0.1751	0.2049	-0.0759
pro-russia.pro-ukraine.good.bad	boot_399	master_doc12.txt	0.1755	-0.0401	0.1371	0.0157	0.09419999999999998
pro-russia.pro-ukraine.good.bad	boot_400	master_doc12.txt	0.2227	0.1328	0.2247	0.2354	0.1006
pro-russia.pro-ukraine.good.bad	boot_401	master_doc12.txt	0.0483	0.1102	0.0445	0.1697	0.0633
pro-russia.pro-ukraine.good.bad	boot_402	master_doc12.txt	0.1436	0.1745	0.0813	0.1532	0.04100000000000002
pro-russia.pro-ukraine.good.bad	boot_403	master_doc12.txt	0.056	0.1205	0.0845	0.105	-0.044000000000000025
pro-russia.pro-ukraine.good.bad	boot_404	master_doc12.txt	0.0573	0.1354	0.0654	0.2713	0.12779999999999997
pro-russia.pro-ukraine.good.bad	boot_405	master_doc12.txt	0.1171	0.0965	0.1591	0.2505	0.11199999999999999
pro-russia.pro-ukraine.good.bad	boot_406	master_doc12.txt	0.0824	0.109	0.0684	0.1239	0.028899999999999995
pro-russia.pro-ukraine.good.bad	boot_407	master_doc12.txt	0.1084	0.148	0.2591	0.2229	-0.07579999999999998
pro-russia.pro-ukraine.good.bad	boot_408	master_doc12.txt	0.0402	0.1504	0.0875	0.1368	-0.06089999999999998
pro-russia.pro-ukraine.good.bad	boot_409	master_doc12.txt	0.1777	0.0315	0.1847	0.0727	0.034199999999999994
pro-russia.pro-ukraine.good.bad	boot_410	master_doc12.txt	0.1491	0.1774	0.1863	0.3377	0.12310000000000001
pro-russia.pro-ukraine.good.bad	boot_411	master_doc12.txt	0.1812	-0.0054	0.3532	0.0486	-0.11800000000000002
pro-russia.pro-ukraine.good.bad	boot_412	master_doc12.txt	0.1414	0.1306	0.1521	0.1602	0.0189
pro-russia.pro-ukraine.good.bad	boot_413	master_doc12.txt	0.1285	0.1741	0.1187	0.3555	0.19119999999999998
pro-russia.pro-ukraine.good.bad	boot_414	master_doc12.txt	0.1301	0.0735	0.1688	0.1253	0.013099999999999987
pro-russia.pro-ukraine.good.bad	boot_415	master_doc12.txt	0.1439	0.1435	0.2519	0.2276	-0.023900000000000005
pro-russia.pro-ukraine.good.bad	boot_416	master_doc12.txt	0.0888	0.1317	0.0699	0.2843	0.17149999999999999
pro-russia.pro-ukraine.good.bad	boot_417	master_doc12.txt	0.1301	0.1508	0.2047	0.372	0.1466
pro-russia.pro-ukraine.good.bad	boot_418	master_doc12.txt	0.1889	0.0811	0.1958	0.2022	0.1142
pro-russia.pro-ukraine.good.bad	boot_419	master_doc12.txt	0.131	0.1707	0.3092	0.29	-0.05890000000000001
pro-russia.pro-ukraine.good.bad	boot_420	master_doc12.txt	0.0889	0.2153	0.2123	0.3224	-0.01629999999999998
pro-russia.pro-ukraine.good.bad	boot_421	master_doc12.txt	0.0439	0.1792	0.0275	0.4392	0.2764
pro-russia.pro-ukraine.good.bad	boot_422	master_doc12.txt	0.1465	0.0851	0.0936	0.1122	0.07999999999999999
pro-russia.pro-ukraine.good.bad	boot_423	master_doc12.txt	0.096	-0.0298	0.0952	0.0264	0.05699999999999999
pro-russia.pro-ukraine.good.bad	boot_424	master_doc12.txt	0.1043	0.1301	0.1026	0.2765	0.14810000000000004
pro-russia.pro-ukraine.good.bad	boot_425	master_doc12.txt	0.1206	0.0908	0.2382	0.0779	-0.1305
pro-russia.pro-ukraine.good.bad	boot_426	master_doc12.txt	0.1687	0.1851	0.1247	0.3106	0.16949999999999998
pro-russia.pro-ukraine.good.bad	boot_427	master_doc12.txt	0.147	0.1601	0.2327	0.2631	0.01730000000000001
pro-russia.pro-ukraine.good.bad	boot_428	master_doc12.txt	0.1447	0.2156	0.038	0.2414	0.13249999999999998
pro-russia.pro-ukraine.good.bad	boot_429	master_doc12.txt	0.1316	0.0765	0.3642	0.2029	-0.10620000000000004
pro-russia.pro-ukraine.good.bad	boot_430	master_doc12.txt	0.2052	0.0633	0.1802	0.097	0.0587
pro-russia.pro-ukraine.good.bad	boot_431	master_doc12.txt	0.0928	0.067	0.2383	0.1107	-0.10180000000000002
pro-russia.pro-ukraine.good.bad	boot_432	master_doc12.txt	0.12	0.1611	0.1392	0.2305	0.05020000000000002
pro-russia.pro-ukraine.good.bad	boot_433	master_doc12.txt	0.1389	-0.0272	0.142	0.0713	0.09540000000000001
pro-russia.pro-ukraine.good.bad	boot_434	master_doc12.txt	0.0734	0.1643	0.0431	0.3078	0.1738
pro-russia.pro-ukraine.good.bad	boot_435	master_doc12.txt	0.0925	0.0581	0.1898	0.1545	-0.0008999999999999841
pro-russia.pro-ukraine.good.bad	boot_436	master_doc12.txt	0.0783	0.1407	0.0927	0.187	0.031899999999999984
pro-russia.pro-ukraine.good.bad	boot_437	master_doc12.txt	0.161	0.1149	0.2971	0.2212	-0.029799999999999993
pro-russia.pro-ukraine.good.bad	boot_438	master_doc12.txt	0.1323	0.0292	0.0951	0.1333	0.14129999999999998
pro-russia.pro-ukraine.good.bad	boot_439	master_doc12.txt	0.0511	0.0567	0.1237	0.1581	0.028799999999999992
pro-russia.pro-ukraine.good.bad	boot_440	master_doc12.txt	-0.0576	0.1276	-0.0137	0.3303	0.1588
pro-russia.pro-ukraine.good.bad	boot_441	master_doc12.txt	0.0609	0.1134	-0.0063	0.1917	0.14550000000000002
pro-russia.pro-ukraine.good.bad	boot_442	master_doc12.txt	0.1279	0.1113	0.0557	0.2212	0.18210000000000004
pro-russia.pro-ukraine.good.bad	boot_443	master_doc12.txt	0.0634	0.2352	0.0615	0.409	0.17569999999999997
pro-russia.pro-ukraine.good.bad	boot_444	master_doc12.txt	0.1843	0.1641	0.2325	0.1833	-0.029000000000000026
pro-russia.pro-ukraine.good.bad	boot_445	master_doc12.txt	0.15	0.0309	0.1558	0.255	0.2183
pro-russia.pro-ukraine.good.bad	boot_446	master_doc12.txt	0.109	-0.0298	0.1287	0.0707	0.0808
pro-russia.pro-ukraine.good.bad	boot_447	master_doc12.txt	0.15	0.0895	0.2939	0.1314	-0.10200000000000001
pro-russia.pro-ukraine.good.bad	boot_448	master_doc12.txt	0.2243	-0.0418	0.2857	0.0495	0.029899999999999996
pro-russia.pro-ukraine.good.bad	boot_449	master_doc12.txt	0.0695	0.1888	0.0581	0.3666	0.18919999999999998
pro-russia.pro-ukraine.good.bad	boot_450	master_doc12.txt	0.22	0.0965	0.1485	0.1682	0.1432
pro-russia.pro-ukraine.good.bad	boot_451	master_doc12.txt	0.1194	0.1977	0.1064	0.2808	0.09610000000000002
pro-russia.pro-ukraine.good.bad	boot_452	master_doc12.txt	0.0769	0.136	0.0964	0.2758	0.12029999999999996
pro-russia.pro-ukraine.good.bad	boot_453	master_doc12.txt	0.1586	-0.0474	0.1281	0.0363	0.1142
pro-russia.pro-ukraine.good.bad	boot_454	master_doc12.txt	0.0717	0.191	0.1203	0.3626	0.12299999999999997
pro-russia.pro-ukraine.good.bad	boot_455	master_doc12.txt	0.0671	0.2455	0.1148	0.3273	0.034099999999999964
pro-russia.pro-ukraine.good.bad	boot_456	master_doc12.txt	0.0463	0.0781	0.2589	0.19	-0.10070000000000001
